time,hvac_reaZonWes_CO2Zon_y
7579140,756.8011629105716
7579170,756.8077076162753
7579200,756.8040092585823
7579230,756.7901353690087
7579260,756.7661536309187
7579290,756.7321319252453
7579320,756.68813837299
7579350,756.634241374551
7579380,756.5705096459711
7579410,756.497012252217
7579440,756.4138186376093
7579470,756.3209986535371
7579500,756.2186225835986
7579530,756.1067611663186
7579560,755.9854856156059
7579590,755.8548676391151
7579620,755.7149794547015
7579650,755.5658938051515
7579680,755.407683971398
7579710,755.240423784425
7579740,755.0641876360894
7579770,754.8790504890887
7579800,754.6850878862969
7579830,754.4823759284357
7579860,754.2709911898336
7579890,754.0510105918432
7579920,753.8225112627598
7579950,753.5855704011475
7579980,753.3402651516366
7580010,753.086672496806
7580040,752.8248691657135
7580070,752.5549315581279
7580100,752.2769356828759
7580130,751.9909571085395
7580160,751.6970709411163
7580190,751.395351917798
7580220,751.0858745280385
7580250,750.76871302562
7580280,750.4439412666858
7580310,750.1116323766282
7580340,749.7718582949223
7580370,749.4246892727787
7580400,749.0701934078046
7580430,748.7084362960204
7580460,748.3394808676464
7580490,747.9633874532283
7580520,747.5802141061788
7580550,747.190017054638
7580580,746.7928511063566
7580610,746.3887699687064
7580640,745.9778264902769
7580670,745.5600728441274
7580700,745.1355606188109
7580730,744.7043410701461
7580760,744.2664651051315
7580790,743.8219833711971
7580820,743.37094632114
7580850,742.9134042624663
7580880,742.4494073952845
7580910,741.9790058411119
7580940,741.5022496641973
7580970,741.019188886553
7581000,740.5298734976075
7581030,740.0343534592378
7581060,739.5326787068186
7581090,739.02489914686
7581120,738.5110646517182
7581150,737.9912250518042
7581180,737.4654301256343
7581210,736.9337295880189
7581240,736.3961730766232
7581270,735.8528101370745
7581300,735.3036902067541
7581330,734.7488625973629
7581360,734.1883764763024
7581390,733.622280846895
7581420,733.0506245274028
7581450,732.4734560742896
7581480,731.8908239578473
7581510,731.3027762800467
7581540,730.7093608723296
7581570,730.1106252641168
7581600,729.5066166434976
7581630,728.8973819243467
7581660,728.2829672488165
7581690,727.6634181447545
7581720,727.0387682179288
7581750,726.4090469221012
7581780,725.7740928768226
7581810,725.1336246129327
7581840,724.4874447602808
7581870,723.8354594358551
7581900,723.1776559333134
7581930,722.5140727021134
7581960,721.8447748144314
7581990,721.169838346749
7582020,720.4893409215035
7582050,719.8033552663004
7582080,719.1119518168791
7582110,718.4151967297397
7582140,717.7131604045504
7582170,717.0059123860335
7582200,716.2935274359031
7582230,715.576082681026
7582260,714.8536569806934
7582290,714.1263293442797
7582320,713.3941771331482
7582350,712.6572744940052
7582380,711.915692171355
7582410,711.1694970456921
7582440,710.4187534823053
7582470,709.6635211713908
7582500,708.9038591694745
7582530,708.1398187223405
7582560,707.3714584417606
7582590,706.5988191746412
7582620,705.8219730762198
7582650,705.0409340620572
7582680,704.2558211940545
7582710,703.4665578357599
7582740,702.6732605164609
7582770,701.8761604267032
7582800,701.075025877927
7582830,700.2700060927822
7582860,699.4611268896533
7582890,698.6484393546466
7582920,697.8319877414797
7582950,697.0118009057352
7582980,696.1879257095758
7583010,695.3603916106385
7583040,694.5292299593169
7583070,693.6944716582573
7583100,692.8561467346044
7583130,692.0142842052662
7583160,691.1689120348994
7583190,690.3200571324011
7583220,689.467745368457
7583250,688.6120016055097
7583280,687.7528497350596
7583310,686.8903127188668
7583340,686.0244126318089
7583370,685.1551707049437
7583400,684.282607367864
7583430,683.4067422860362
7583460,682.5275943937548
7583490,681.6451819248949
7583520,680.7595224401658
7583550,679.8706328532105
7583580,678.9785295192534
7583610,678.0832280981917
7583640,677.1847437057224
7583670,676.2830909274749
7583700,675.3782838372321
7583730,674.4703360214897
7583760,673.5592606046137
7583790,672.6450702736671
7583820,671.7277773025464
7583850,670.8073935752939
7583880,669.8839306085603
7583910,668.9573995732374
7583940,668.0278113153335
7583970,667.0951763827809
7584000,666.1595050223348
7584030,665.2208072270356
7584060,664.2790927406343
7584090,663.3343710780595
7584120,662.3866515454633
7584150,661.435943260732
7584180,660.4822532121545
7584210,659.5255918104411
7584240,658.5659675274311
7584270,657.6033893171102
7584300,656.6378659070839
7584330,655.6694058529067
7584360,654.6980177625328
7584390,653.723710464613
7584420,652.7464921374145
7584450,651.7663703830017
7584480,650.7833526626564
7584510,649.7974462144632
7584540,648.8086573032016
7584570,647.8169917198513
7584600,646.822456605227
7584630,645.8250578122661
7584660,644.8248012757123
7584690,643.8216930459552
7584720,642.8157391814449
7584750,641.8069455909988
7584780,640.7953179564757
7584810,639.7808616792099
7584840,638.7635818517755
7584870,637.7434832549658
7584900,636.7205703767619
7584930,635.694847447874
7584960,634.6663184875766
7584990,633.634987353849
7585020,632.6008577929357
7585050,631.5639334848869
7585080,630.5242180831294
7585110,629.4817152473152
7585140,628.436428896046
7585170,627.3883654488528
7585200,626.3375334011338
7585230,626.1234157990451
7585260,626.2809236087095
7585290,626.4358388338994
7585320,626.5879704565822
7585350,626.7372661635845
7585380,626.8837315748002
7585410,627.027412769996
7585440,627.1683958019802
7585470,627.3068010744161
7585500,627.4427765349253
7585530,627.5764914190084
7585560,627.7081300445528
7585590,627.8378868288976
7585620,627.9659609775306
7585650,628.0925530160542
7585680,628.2178606007044
7585710,628.3420762293267
7585740,628.4653849150955
7585770,628.5879611748902
7585800,628.7099684829876
7585830,628.831563134279
7585860,628.9528808704562
7585890,629.0740399908456
7585920,629.1951542787684
7585950,629.316324620155
7585980,629.4376355867405
7586010,629.559154152734
7586040,629.680916351667
7586070,629.8029401507102
7586100,629.9252354142059
7586130,630.0478027304148
7586160,630.17063421542
7586190,630.2937154676601
7586220,630.4170201599894
7586250,630.5405198959079
7586280,630.6641793859318
7586310,630.7879581888742
7586340,630.9118120868463
7586370,631.0356949258859
7586400,631.1595525694212
7586430,631.2833253266962
7586460,631.406957001797
7586490,631.5303870474394
7586520,631.6535542094883
7586550,631.7763983366923
7586580,631.8988489573132
7586610,632.0208429290178
7586640,632.1423118492759
7586670,632.2631917251629
7586700,632.383410946905
7586730,632.5028961203581
7586760,632.6215906753713
7586790,632.7394328759765
7586820,632.8563601643713
7586850,632.9723104471303
7586880,633.0872226193148
7586910,633.2010368420547
7586940,633.313694707359
7586970,633.4251393510262
7587000,633.5353155529757
7587030,633.6441698131317
7587060,633.751650419327
7587090,633.85770751295
7587120,633.9622931417924
7587150,634.0653613066332
7587180,634.1668680088123
7587210,634.2667712866645
7587240,634.3650312476979
7587270,634.4616101031256
7587300,634.5564721925829
7587330,634.6495840058847
7587360,634.740914207496
7587390,634.8304336524959
7587420,634.9181154019324
7587450,635.0039347331772
7587480,635.087869156422
7587510,635.1698984195453
7587540,635.2500045145898
7587570,635.3281716819857
7587600,635.404386412647
7587630,635.4786374479556
7587660,635.5509157776619
7587690,635.6212146356658
7587720,635.6895294936566
7587750,635.7558580525709
7587780,635.8202002318602
7587810,635.8825581564969
7587840,635.9429361417222
7587870,636.0013406754794
7587900,636.0577803985684
7587930,636.1122660825276
7587960,636.1648106173371
7587990,636.2154289582254
7588020,636.2641381161417
7588050,636.3109571075031
7588080,636.3559069138365
7588110,636.3990104457247
7588140,636.4402925062457
7588170,636.4797797519811
7588200,636.5175006539542
7588230,636.5534854462543
7588260,636.5877660834464
7588290,636.620376190463
7588320,636.6513510107328
7588350,636.6807273525509
7588380,636.7085435338284
7588410,636.7348393254065
7588440,636.7596558931615
7588470,636.7830357409109
7588500,636.8050226462191
7588530,636.8256616035
7588560,636.8449987631213
7588590,636.8630813706656
7588620,636.879957706449
7588650,636.8956770254352
7588680,636.9102894977399
7588710,636.9238461499343
7588740,636.9363988073153
7588770,636.9480000373457
7588800,636.9587030943774
7588830,636.9685539484037
7588860,636.9775883763148
7588890,636.985838770697
7588920,636.9933362768342
7588950,637.0001114274972
7588980,637.0061942975037
7589010,637.0116145126789
7589040,637.0164012234764
7589070,637.0205830776799
7589100,637.0241882010845
7589130,637.0272441868349
7589160,637.0297780919066
7589190,637.0318164388653
7589220,637.0333852212713
7589250,637.0345099114502
7589280,637.0352154696501
7589310,637.0355263537883
7589340,637.0354665293805
7589370,637.0350594793543
7589400,637.0343282134528
7589430,637.0332952770555
7589460,637.0319827593188
7589490,637.0304123006202
7589520,637.0286050992847
7589550,637.0265819176345
7589580,637.0243630873609
7589610,637.0219685142758
7589640,637.0194176813269
7589670,637.0167296523987
7589700,637.0139230780808
7589730,637.0110161973705
7589760,637.0080268396854
7589790,637.0049724267685
7589820,637.0018699743679
7589850,636.9987360936918
7589880,636.9955869926267
7589910,636.9924384767573
7589940,636.9893059502506
7589970,636.9862044165648
7590000,636.9831484790365
7590030,636.9801523413956
7590060,636.977229808184
7590090,636.9743942851072
7590120,636.9716587793386
7590150,636.9690358998004
7590180,636.9665378574174
7590210,636.9641764653459
7590240,636.9619631392244
7590270,636.9599088974201
7590300,636.9580243612729
7590330,636.9563197553857
7590360,636.9548049079326
7590390,636.9534892509957
7590420,636.9523818209392
7590450,636.9514912588139
7590480,636.9508258108285
7590510,636.9503933288435
7590540,636.9502012709218
7590570,636.9502567019312
7590600,636.9505662941872
7590630,636.951136319758
7590660,636.9519726731902
7590690,636.9530808552929
7590720,636.9544659762967
7590750,636.9561327575325
7590780,636.958085532657
7590810,636.9603282487458
7590840,636.9628644674001
7590870,636.9656973658643
7590900,636.968829738195
7590930,636.9722639964706
7590960,636.9760021720557
7590990,636.9800459169006
7591020,636.9843965048809
7591050,636.9890548331807
7591080,636.9940214237134
7591110,636.9992964245862
7591140,637.0048796115819
7591170,637.0107703896928
7591200,637.0169677946672
7591230,637.023470980332
7591260,637.0302779314478
7591290,637.0373866317527
7591320,637.0447946241711
7591350,637.0524991180384
7591380,637.0604969626022
7591410,637.0687846830446
7591440,637.0773583858737
7591470,637.0862138200953
7591500,637.0953464236596
7591530,637.1047513069663
7591560,637.114423209087
7591590,637.1243565133437
7591620,637.1345452544671
7591650,637.1449831234644
7591680,637.1556634713135
7591710,637.1665793114973
7591740,637.1777233217122
7591770,637.1890878446308
7591800,637.2006648885954
7591830,637.2124461286554
7591860,637.2244229078743
7591890,637.2365862381623
7591920,637.2489268006191
7591950,637.2614349498949
7591980,637.2741007157271
7592010,637.2869138039586
7592040,637.2998635977459
7592070,637.3129391589728
7592100,637.3261292297149
7592130,637.3394222338021
7592160,637.3528062782508
7592190,637.3662691545308
7592220,637.3797983397895
7592250,637.3933809984968
7592280,637.4070039839255
7592310,637.4206538395459
7592340,637.4343168003963
7592370,637.4479787944716
7592400,637.4616254439551
7592430,637.4752427241266
7592460,637.4888174851196
7592490,637.502336985948
7592520,637.5157885159031
7592550,637.5291591187727
7592580,637.5424360709907
7592610,637.5556066122487
7592640,637.5686578220402
7592670,637.5815767836942
7592700,637.5943506672555
7592730,637.6069667537117
7592760,637.6194124390405
7592790,637.6316752332282
7592820,637.6437427771202
7592850,637.6556028600346
7592880,637.6672434329537
7592910,637.6786526193719
7592940,637.6898187251992
7592970,637.7007302475242
7593000,637.711375882348
7593030,637.7217445313389
7593060,637.7318253077567
7593090,637.7416075416363
7593120,637.7510807842366
7593150,637.7602348118915
7593180,637.7690596293249
7593210,637.7775454724286
7593240,637.7856828106156
7593270,637.7934623487821
7593300,637.8008750289023
7593330,637.8079120313117
7593360,637.8145647757121
7593390,637.8208249219122
7593420,637.8266843703553
7593450,637.8321352624796
7593480,637.8371699808346
7593510,637.8417811491081
7593540,637.8459616319789
7593570,637.8497045348797
7593600,637.853003203641
7593630,637.855851224019
7593660,637.8582424211836
7593690,637.8601708591266
7593720,637.8616308399818
7593750,637.8626169033683
7593780,637.8631238255978
7593810,637.8631466189266
7593840,637.8626805307775
7593870,637.8617210430104
7593900,637.8602638712682
7593930,637.8583049641106
7593960,637.8558405006804
7593990,637.8528668886252
7594020,637.8493807627661
7594050,637.8453789846191
7594080,637.8408586420139
7594110,637.8358170485773
7594140,637.830251743075
7594170,637.8241604884942
7594200,637.8175412711237
7594230,637.8103922995998
7594260,637.8027120039494
7594290,637.79449903459
7594320,637.7857522613517
7594350,637.7764707724515
7594380,637.7666538735115
7594410,637.7563010865377
7594440,637.7454121488956
7594470,637.7339870119623
7594500,637.7220258419088
7594530,637.7095290145378
7594560,637.6964971190409
7594590,637.6829309545801
7594620,637.6688315290254
7594650,637.6542000584788
7594680,637.6390379662907
7594710,637.6233468819341
7594740,637.6071286399213
7594770,637.5903852787968
7594800,637.5731190400792
7594830,637.5553323672319
7594860,637.5370279046227
7594890,637.5182084964429
7594920,637.4988771857044
7594950,637.4790372131266
7594980,637.458692016132
7595010,637.4378452277487
7595040,637.4165006755543
7595070,637.3946623806218
7595100,637.3723345564239
7595130,637.3495216077663
7595160,637.3262281297157
7595190,637.3024589064985
7595220,637.2782189104287
7595250,637.2535133007946
7595280,637.228347422777
7595310,637.2027268063468
7595340,637.1766571651492
7595370,637.1501443953948
7595400,637.1231945747434
7595430,637.0958139612012
7595460,637.0680089919733
7595490,637.0397862823432
7595520,637.0111526245491
7595550,636.9821149866513
7595580,636.9526805113835
7595610,636.9228565150177
7595640,636.8926504862383
7595670,636.8620700850224
7595700,636.8311231415233
7595730,636.7998176550723
7595760,636.768161793078
7595790,636.7361638889054
7595820,636.7038324398692
7595850,636.6711761060117
7595880,636.6382037093092
7595910,636.604924232987
7595940,636.571346820624
7595970,636.5374807751843
7596000,636.5033355579081
7596030,636.4689208932332
7596060,636.4342470911613
7596090,636.3993238546728
7596120,636.3641612847265
7596150,636.3287694336852
7596180,636.2931584752416
7596210,636.2573385879954
7596240,636.2213197380867
7596270,636.1851118095581
7596300,636.1487247105467
7596330,636.1121683200474
7596360,636.0754524444365
7596390,636.0385868232238
7596420,636.0015811234621
7596450,635.9644449291823
7596480,635.9271877332843
7596510,635.8898189306481
7596540,635.8523478113378
7596570,635.814783553851
7596600,635.7771352186312
7596630,635.7394117420181
7596660,635.7016219305198
7596690,635.6637744553434
7596720,635.6258778474066
7596750,635.587940492509
7596780,635.5499706269252
7596810,635.5119763332863
7596840,635.4739655366651
7596870,635.4359460010833
7596900,635.3979253261602
7596930,635.3599109440875
7596960,635.3219101168104
7596990,635.283929933498
7597020,635.245977308129
7597050,635.2080589774279
7597080,635.1701814988608
7597110,635.1323512488985
7597140,635.0945744214373
7597170,635.0568570264107
7597200,635.0192048884848
7597230,634.9816236459807
7597260,634.9441187498824
7597290,634.9066954630263
7597320,634.8693588593649
7597350,634.8321138233352
7597380,634.7949650494005
7597410,634.757917041623
7597440,634.7209741133748
7597470,634.6841403870827
7597500,634.6474197941413
7597530,634.6108160747915
7597560,634.5743327781208
7597590,634.5379732622114
7597620,634.5017406941275
7597650,634.4656380502277
7597680,634.4296681162856
7597710,634.3938334878334
7597740,634.3581365704243
7597770,634.3225795800346
7597800,634.2871645434176
7597830,634.2518932985141
7597860,634.2167674949695
7597890,634.1817885945334
7597920,634.1469578716227
7597950,634.1122764138627
7597980,634.0777451226344
7598010,634.043364713649
7598040,634.0091357183832
7598070,633.9750584862325
7598100,633.9411331805494
7598130,633.9073597801823
7598160,633.8737380739011
7598190,633.8402676644331
7598220,633.8069479704263
7598250,633.7737782278062
7598280,633.7407574908846
7598310,633.7078846333827
7598340,633.6751583491343
7598370,633.6425771526859
7598400,633.6101393798797
7598430,633.5778431883364
7598460,633.5456865580239
7598490,633.5136672916756
7598520,633.4817830152738
7598550,633.4500311784753
7598580,633.4184090549635
7598610,633.386913742853
7598640,633.3555421650113
7598670,633.3242910693252
7598700,633.2931570288613
7598730,633.2621364418981
7598760,633.2312255334956
7598790,633.2004203567982
7598820,633.1697167936242
7598850,633.1391105542981
7598880,633.1085971771515
7598910,633.0781720281998
7598940,633.0478303010699
7598970,633.0175670169781
7599000,632.9873770248182
7599030,632.9572550012516
7599060,632.9271954507986
7599090,632.8971927058204
7599120,632.8672409266942
7599150,632.837334101718
7599180,632.8074660472053
7599210,632.7776304074356
7599240,632.7478206546392
7599270,632.7180300889707
7599300,632.6882518383758
7599330,632.6584788585651
7599360,632.6287039328396
7599390,632.5989196719654
7599420,632.5691185140072
7599450,632.5392927241377
7599480,632.5094343916668
7599510,632.479535432639
7599540,632.4495875909096
7599570,632.4195824372954
7599600,632.3895113686783
7599630,632.3593652855063
7599660,632.3291348252494
7599690,632.2988094441445
7599720,632.2683777440602
7599750,632.2378317362851
7599780,632.2071615034426
7599810,632.1763561685141
7599840,632.1454056584964
7599870,632.1142999269797
7599900,632.083028884551
7599930,632.0515824275458
7599960,632.0199504479403
7599990,631.9881228495352
7600020,631.956089557342
7600050,631.9238405251965
7600080,631.8913657440695
7600110,631.8586552512286
7600140,631.8256991394493
7600170,631.7924875662334
7600200,631.7590107628225
7600230,631.7252590430534
7600260,631.691222811963
7600290,631.6568925741402
7600320,631.6222589418563
7600350,631.587312642841
7600380,631.5520445278457
7600410,631.5164455778878
7600440,631.4805069112032
7600470,631.4442197899373
7600500,631.4075756265544
7600530,631.3705659899025
7600560,631.3331826111322
7600590,631.2954173892342
7600620,631.2572623963883
7600650,631.218709883021
7600680,631.1797522826565
7600710,631.1403822165346
7600740,631.1005924979686
7600770,631.0603761365338
7600800,631.01972634201
7600830,630.9786365281346
7600860,630.9371003161817
7600890,630.8951115383094
7600920,630.8526642407744
7600950,630.809752686945
7600980,630.7663713601706
7601010,630.7225149664479
7601040,630.6781784369946
7601070,630.6333569306626
7601100,630.5880458361785
7601130,630.5422407743166
7601160,630.4959375999285
7601190,630.4491324039651
7601220,630.4018215155913
7601250,630.3540015038678
7601280,630.3056691773522
7601310,630.256821583608
7601340,630.2074560098697
7601370,630.1575699848372
7601400,630.1071612807885
7601430,630.0562279153538
7601460,630.0047681528481
7601490,629.9527805053043
7601520,629.900263733276
7601550,629.8472168464699
7601580,629.7936391043097
7601610,629.7395300163959
7601640,629.6848893428493
7601670,629.6297170942764
7601700,629.5740135343834
7601730,629.517779173672
7601760,629.461014777301
7601790,629.4037213611273
7601820,629.3459001912713
7601850,629.2875527848171
7601880,629.2286809096931
7601910,629.169286584227
7601940,629.109372076721
7601970,629.048939905158
7602000,628.987992836691
7602030,628.9265338871808
7602060,628.8645663206336
7602090,628.8020936486068
7602120,628.7391196295582
7602150,628.6756482681395
7602180,628.6116838144816
7602210,628.5472307633906
7602240,628.4822938535334
7602270,628.4168780665566
7602300,628.3509886261883
7602330,628.2846309972772
7602360,628.2178108848356
7602390,628.1505342329648
7602420,628.0828072238455
7602450,628.0146362765988
7602480,627.9460280461864
7602510,627.8769894222266
7602540,627.8075275278098
7602570,627.737649718253
7602600,627.6673635798494
7602630,627.5966769285843
7602660,627.5255978088038
7602690,627.4541344918587
7602720,627.3822954747383
7602750,627.3100894786814
7602780,627.2375254477155
7602810,627.1646125472085
7602840,627.0913601623976
7602870,627.0177778968798
7602900,626.9438755710756
7602930,626.8696632206752
7602960,626.7951510950677
7602990,626.7203496557485
7603020,626.6452695746727
7603050,626.5699217326431
7603080,626.4943172176312
7603110,626.4184673230343
7603140,626.3423835459097
7603170,626.2660775853152
7603200,626.1895613405842
7603230,626.1129612692399
7603260,626.0363972853934
7603290,625.9598774877225
7603320,625.8834113200426
7603350,625.8070137008219
7603380,625.7306988887233
7603410,625.6544801961115
7603440,625.5783709150633
7603470,625.5023843372403
7603500,625.4265337410817
7603530,625.3508323707547
7603560,625.2752934142101
7603590,625.199929982426
7603620,625.1247550902432
7603650,625.0497816388084
7603680,624.9750223994643
7603710,624.9004899989222
7603740,624.8261969056279
7603770,624.752155417158
7603800,624.6783776485709
7603830,624.6048755216526
7603860,624.5316607549545
7603890,624.4587448546109
7603920,624.3861391058399
7603950,624.3138545651315
7603980,624.2419020530322
7604010,624.170292147534
7604040,624.0990351780052
7604070,624.0281412196397
7604100,623.9576200884107
7604130,623.8874813364694
7604160,623.8177342479863
7604190,623.7483878354091
7604220,623.679450836083
7604250,623.6109317092573
7604280,623.5428386334162
7604310,623.475179503926
7604340,623.4079619310041
7604370,623.3411932379179
7604400,623.2748804594933
7604430,623.2090303408345
7604460,623.1436493362831
7604490,623.0787436085575
7604520,623.0143190281283
7604550,622.9503811727317
7604580,622.8869353270678
7604610,622.8239864826375
7604640,622.7615393377287
7604670,622.6995982975101
7604700,622.6381674742394
7604730,622.5772506875783
7604760,622.516851464978
7604790,622.456973042117
7604820,622.397618363428
7604850,622.3387900826119
7604880,622.2804905629982
7604910,622.2227218780281
7604940,622.1654858153183
7604970,622.1087838784268
7605000,622.0526172873276
7605030,621.9969869785889
7605060,621.9418936056306
7605090,621.8873375227616
7605120,621.8333188289713
7605150,621.779837334881
7605180,621.7268925681433
7605210,621.674483775849
7605240,621.6226099259204
7605270,621.571269708183
7605300,621.5204615353167
7605330,621.47018354378
7605360,621.4204335946866
7605390,621.3712092746828
7605420,621.3225078967703
7605450,621.2743265011144
7605480,621.2266618558273
7605510,621.1795104576933
7605540,621.1328685328551
7605570,621.0867320374641
7605600,621.0410966582562
7605630,620.9959578130506
7605660,620.9513106510636
7605690,620.9071500534625
7605720,620.863470635213
7605750,620.8202667457277
7605780,620.7775324689447
7605810,620.7352616232414
7605840,620.6934477613386
7605870,620.6520841702276
7605900,620.6111638711209
7605930,620.5706796193763
7605960,620.5306239044178
7605990,620.4909889496191
7606020,620.4517667121318
7606050,620.4129488826775
7606080,620.3745268852754
7606110,620.3364918769306
7606140,620.2988347472445
7606170,620.2615461179652
7606200,620.2246163424592
7606230,620.1880355051338
7606260,620.1517934207951
7606290,620.1158796339184
7606320,620.0802834178602
7606350,620.044993774019
7606380,620.0099994309084
7606410,619.9752888431756
7606440,619.9408501905411
7606470,619.9066713766751
7606500,619.8727400280164
7606530,619.8390434872996
7606560,619.8055688196833
7606590,619.7723028110229
7606620,619.7392319651376
7606650,619.7063425022477
7606680,619.6736203570997
7606710,619.6410511770854
7606740,619.6086203204059
7606770,619.5763128542508
7606800,619.5441135529423
7606830,619.5120088393389
7606860,619.4799875031373
7606890,619.4480390209205
7606920,619.4161528456044
7606950,619.384318956275
7606980,619.3525273558323
7607010,619.3207684341864
7607040,619.2890328499356
7607070,619.2573115911927
7607100,619.2255960528215
7607130,619.1938780847072
7607160,619.1621500212536
7607190,619.130404700389
7607220,619.0986354752125
7607250,619.0668362198662
7607280,619.0350013305182
7607310,619.0031257225411
7607340,618.9712048244435
7607370,618.9392345691595
7607400,618.9072113838123
7607430,618.8751321776169
7607460,618.8429943284453
7607490,618.8107956686556
7607520,618.7785344702652
7607550,618.7462094297347
7607580,618.7138196524928
7607610,618.681364637329
7607640,618.6488442608146
7607670,618.6162587618131
7607700,618.5836087261351
7607730,618.5508950714391
7607760,618.5181190323517
7607790,618.4852821459262
7607820,618.4523862373637
7607850,618.4194334060534
7607880,618.3864260119635
7607910,618.3533666623362
7607940,618.3202581987482
7607970,618.287103684495
7608000,618.2539063922507
7608030,618.2206697920165
7608060,618.1873975392936
7608090,618.1540934635537
7608120,618.1207615568871
7608150,618.0874059629837
7608180,618.0540309662086
7608210,618.0206409809854
7608240,617.9872405413214
7608270,617.9538342905071
7608300,617.9204269709735
7608330,617.8870234143017
7608360,617.8536285313492
7608390,617.8202473025003
7608420,617.7868847679956
7608450,617.7535460183663
7608480,617.7202361849346
7608510,617.6869604303674
7608540,617.6537239393059
7608570,617.620531908992
7608600,617.5873895399694
7608630,617.5543021194729
7608660,617.5212742174144
7608690,617.4883118849723
7608720,617.4554199306579
7608750,617.4226042240822
7608780,617.3898689697525
7608810,617.3572185620276
7608840,617.3246585755351
7608870,617.2921938506663
7608900,617.259829212872
7608930,617.227569266462
7608960,617.1954185658373
7608990,617.1633815090735
7609020,617.1314623878371
7609050,617.0996653363001
7609080,617.0679943542488
7609110,617.0364532706484
7609140,617.0050457556181
7609170,616.9737752893186
7609200,616.942645171296
7609230,616.9116584899766
7609260,616.8808181333761
7609290,616.8501267549251
7609320,616.819586790127
7609350,616.7892004130202
7609380,616.7589695668247
7609410,616.7288958997585
7609440,616.6989808267983
7609470,616.669225418906
7609500,616.6396305370736
7609530,616.6101966092057
7609560,616.5809239933985
7609590,616.5518122599186
7609620,616.5228611436295
7609650,616.4940696132052
7609680,616.4654367438457
7609710,616.4369611190042
7609740,616.4086408104761
7609770,616.3804735142453
7609800,616.3524565090057
7609830,616.3245868697916
7609860,616.2968610604427
7609890,616.2692752453733
7609920,616.241825571989
7609950,616.2145071236303
7609980,616.1873150443705
7610010,616.1602441777331
7610040,616.1332889619325
7610070,616.1064431715275
7610100,616.0797003858216
7610130,616.0530533741298
7610160,616.0264946829456
7610190,616.0000168903322
7610220,615.9736126954274
7610250,615.9472731597525
7610280,615.9209898686439
7610310,615.8947542327755
7610340,615.8685573499383
7610370,615.8423895559755
7610400,615.8162411997064
7610430,615.7901026691823
7610460,615.7639668236599
7610490,615.7378270662338
7610520,615.7116763887227
7610550,615.6855071538961
7610580,615.659311167224
7610610,615.6330798188931
7610640,615.6068040496352
7610670,615.5804750350748
7610700,615.5540835634602
7610730,615.5276202523937
7610760,615.5010758805139
7610790,615.4744413646647
7610820,615.4477077107289
7610850,615.4208660979426
7610880,615.3939079562649
7610910,615.3668249776358
7610940,615.3396091271135
7610970,615.3122526773836
7611000,615.2847482337882
7611030,615.2570887395167
7611060,615.2292674804108
7611090,615.2012780952487
7611120,615.1731145808917
7611150,615.1447712893444
7611180,615.116242924111
7611210,615.0875245381956
7611240,615.0586115295704
7611270,615.0294996328689
7611300,615.0001849104599
7611330,614.9706637443629
7611360,614.9409328272312
7611390,614.9109891513339
7611420,614.8808299972094
7611450,614.8504529231133
7611480,614.8198557542769
7611510,614.7890365711801
7611540,614.7579936979142
7611570,614.7267256905376
7611600,614.6952313257815
7611630,614.663509589516
7611660,614.6315596657105
7611690,614.5993809260323
7611720,614.5669729198511
7611750,614.534335364238
7611780,614.5014681338491
7611810,614.4683712513188
7611840,614.4350448783042
7611870,614.4014893066615
7611900,614.3677049497088
7611930,614.3336923338125
7611960,614.2994520904596
7611990,614.2649849463282
7612020,614.2302917208266
7612050,614.1953733235558
7612080,614.1602307397363
7612110,614.1248650166283
7612140,614.0892772643654
7612170,614.0534686605351
7612200,614.0174404413067
7612230,613.9811938853359
7612260,613.9447303091665
7612290,613.9080510736472
7612320,613.8711575853947
7612350,613.8340512732589
7612380,613.7967335919335
7612410,613.7592060238737
7612440,613.7214700731658
7612470,613.6835272611246
7612500,613.6453791238962
7612530,613.607027210052
7612560,613.5684730780956
7612590,613.5297182940151
7612620,613.4907644291023
7612650,613.4516130579574
7612680,613.4122657565732
7612710,613.3727241006067
7612740,613.332989663781
7612770,613.2930640163228
7612800,613.2529487237103
7612830,613.2126453453066
7612860,613.1721554332534
7612890,613.1314805314161
7612920,613.0906221743998
7612950,613.0495818866839
7612980,613.0083611818231
7613010,612.9669615617461
7613040,612.9253845160711
7613070,612.883631521616
7613100,612.8417040517448
7613130,612.799603569415
7613160,612.757331485661
7613190,612.7148892031603
7613220,612.6722781408608
7613250,612.6294997050937
7613280,612.5865552739567
7613310,612.5434462087032
7613340,612.5001738598835
7613370,612.4567395624961
7613400,612.4131446343137
7613430,612.3693903784298
7613460,612.3254780840361
7613490,612.2814090251471
7613520,612.2371844604642
7613550,612.1928056341533
7613580,612.1482737760836
7613610,612.1035901015941
7613640,612.0587558117288
7613670,612.0137720935289
7613700,611.9686401202642
7613730,611.9233610515389
7613760,611.8779360335006
7613790,611.8323661991019
7613820,611.786652668359
7613850,611.7407965484759
7613880,611.6947989341014
7613910,611.6486609075715
7613940,611.6023835390849
7613970,611.5559678869772
7614000,611.5094149979677
7614030,611.4627243678865
7614060,611.4158930431005
7614090,611.3689168920066
7614120,611.3217914971789
7614150,611.2745124395615
7614180,611.227075278976
7614210,611.1794753089745
7614240,611.1317078860186
7614270,611.0837682702834
7614300,611.0356512697558
7614330,610.9873513997574
