time,hvac_reaZonSou_TSup_y
7722750,291.2981219803868
7722780,291.3260457008932
7722810,291.3576683070459
7722840,291.39266189645605
7722870,291.4306929232731
7722900,291.47143484369235
7722930,291.51451142901055
7722960,291.5594485045205
7722990,291.6057115604602
7723020,291.65278426865933
7723050,291.70023126911553
7723080,291.7477398071635
7723110,291.7950864633195
7723140,291.8420310076321
7723170,291.88824676125245
7723200,291.933330923752
7723230,291.97685620050373
7723260,292.0184386325725
7723290,292.05782219248925
7723320,292.0948617403051
7723350,292.12941491634234
7723380,292.16133738303307
7723410,292.1905317704008
7723440,292.21692544637716
7723470,292.2404470043194
7723500,292.2610437217634
7723530,292.27868631674477
7723560,292.29335427467356
7723590,292.3050370353963
7723620,292.31373744057515
7723650,292.3194706707505
7723680,292.32226081043626
7723710,292.32213943448477
7723740,292.3191445590086
7723770,292.31331939508874
7723800,292.3047110818658
7723830,292.2933707538606
7723860,292.2793577846456
7723890,292.26273751109585
7723920,292.24356316923655
7723950,292.22141630186854
7723980,292.1960067420351
7724010,292.1682729773287
7724040,292.1388584546693
7724070,292.10782935807754
7724100,292.0749957072984
7724130,292.04015100244055
7724160,292.0031572517396
7724190,291.9639278398547
7724220,291.92242789314656
7724250,291.87862743464933
7724280,291.83248802384446
7724310,291.78394057430427
7724340,291.73289836114947
7724370,291.6792537079028
7724400,291.62287374378946
7724430,291.5636021868957
7724460,291.5012711813042
7724490,291.43571428085426
7724520,291.36679892066473
7724550,291.29485676636267
7724580,291.22166698747037
7724610,291.14877290068796
7724640,291.0770790448024
7724670,291.00700733871093
7724700,290.9387599184214
7724730,290.87251446154306
7724760,290.80843665243464
7724790,290.746642229306
7724820,290.6872092085979
7724850,290.6301698554687
7724880,290.57553734208886
7724910,290.52329636939453
7724940,290.47340252170466
7724970,290.42581497785403
7725000,290.38047537977707
7725030,290.337312957613
7725060,290.2962545865287
7725090,290.2572211807461
7725120,290.2201311328671
7725150,290.1849001749724
7725180,290.1514432516973
7725210,290.1196748226208
7725240,290.0895098616107
7725270,290.06086500019205
7725300,290.033658646549
7725330,290.00781060965215
7725360,289.983242420469
7725390,289.95987776481627
7725420,289.9376428110532
7725450,289.91646645236085
7725480,289.89628051407266
7725510,289.87701961287013
7725540,289.8586225634469
7725570,289.84103053745696
7725600,289.824187778182
7725630,289.80804161245123
7725660,289.7925435005536
7725690,289.77765015027063
7725720,289.7633209470772
7725750,289.7495115610348
7725780,289.7361701548236
7725810,289.7232304629593
7725840,289.7106221902074
7725870,289.6982838253413
7725900,289.6861676600262
7725930,289.67423889445087
7725960,289.6624767934097
7725990,289.6508688937041
7726020,289.6394086740863
7726050,289.62809284243014
7726080,289.61691851626176
7726110,289.6058817252375
7726140,289.59497691959257
7726170,289.5841970624667
7726200,289.57353360572944
7726230,289.56297683461446
7726260,289.5525162884598
7726290,289.5421411806332
7726320,289.53184074898655
7726350,289.521604501802
7726380,289.51142236763206
7726410,289.50128478066597
7726440,289.4911827339787
7726470,289.4811078208903
7726500,289.4710522698176
7726530,289.4610089685441
7726560,289.45097147223527
7726590,289.4409339928225
7726620,289.4308913713639
7726650,289.4208390373038
7726680,289.4107729591592
7726710,289.4006895569727
7726740,289.3905857866359
7726770,289.3804589289172
7726800,289.37030670541407
7726830,289.36012743660007
7726860,289.34992034996793
7726890,289.3396863856237
7726920,289.3287369160732
7726950,289.3067399931677
7726980,289.26885910272574
7727010,289.22003356387563
7727040,289.1659103499397
7727070,289.11233399142696
7727100,289.06404163469915
7727130,289.0239482626518
7727160,289.00515656235393
7727190,289.0351163857874
7727220,289.10256804028006
7727250,289.1869428611021
7727280,289.26784786066395
7727310,289.32564762640874
7727340,289.3494398026796
7727370,289.37230913200614
7727400,289.3980247475978
7727430,289.42681136975864
7727460,289.45845731342973
7727490,289.4928374176973
7727520,289.5297822258087
7727550,289.56911898326996
7727580,289.61066895283733
7727610,289.6542496925266
7727640,289.6996774228698
7727670,289.7467675571385
7727700,289.79533498534147
7727730,289.8451963981541
7727760,289.89617184850874
7727790,289.948085480041
7727820,290.00076594030594
7727850,290.05404665887954
7727880,290.10776637885385
7727910,290.1617736760157
7727940,290.215929162
7727970,290.27010083050357
7728000,290.3241621732876
7728030,290.37799286812566
7728060,290.43147901739115
7728090,290.4845130333371
7728120,290.536993582842
7728150,290.58882553728097
7728180,290.639919949196
7728210,290.69019397144956
7728240,290.7395707209374
7728270,290.787979206808
7728300,290.835354237902
7728330,290.8816362379938
7728360,290.9267710974015
7728390,290.97071005514596
7728420,291.01340949896615
7728450,291.05483075539973
7728480,291.0949399285607
7728510,291.13370768837035
7728540,291.1711090180367
7728570,291.20712300854746
7728600,291.24173264034863
7728630,291.2749245098657
7728660,291.30668858434893
7728690,291.3370179769318
7728720,291.36590867239477
7728750,291.39335925565854
7728780,291.4193706791011
7728810,291.4439460013459
7728840,291.4670901065859
7728870,291.4888094641133
7728900,291.50911188618693
7728930,291.52800625543324
7728960,291.54550227957213
7728990,291.56161026741574
7729020,291.576340877026
7729050,291.58970487168995
7729080,291.601712908911
7729110,291.61237531457056
7729140,291.62170184724533
7729170,291.6297014938427
7729200,291.6363822669051
7729230,291.64175230228
7729260,291.6458229763207
7729290,291.64861487574564
7729320,291.6501552895511
7729350,291.65047181958136
7729380,291.64958301135516
7729410,291.64750200870986
7729440,291.64423747521425
7729470,291.63979587472636
7729500,291.63419012079174
7729530,291.6274373473744
7729560,291.61955495962707
7729590,291.610560337926
7729620,291.6004718338868
7729650,291.58930909996565
7729680,291.57709277684125
7729710,291.56384403291014
7729740,291.5495842842979
7729770,291.53433513889024
7729800,291.5181184045745
7729830,291.50095603071753
7729860,291.482869987218
7729890,291.4638821475754
7729920,291.44401421433423
7729950,291.4232876777649
7729980,291.401723780484
7730010,291.37934347433134
7730040,291.3561673756917
7730070,291.33221573007324
7730100,291.3075083880856
7730130,291.2820647877201
7730160,291.2559039386849
7730190,291.22904440862425
7730220,291.20150431263613
7730250,291.17330130641733
7730280,291.1444525821941
7730310,291.1149748664904
7730340,291.08488441924817
7730370,291.05419703411707
7730400,291.02292804008766
7730430,290.99109230451427
7730460,290.9587042332139
7730490,290.92577777539213
7730520,290.89232642468994
7730550,290.85836322224054
7730580,290.8239007507085
7730610,290.7889511309451
7730640,290.753526016914
7730670,290.71763660037595
7730700,290.68129361001854
7730730,290.64450731308807
7730760,290.60728881478735
7730790,290.5696497039133
7730820,290.5315983960237
7730850,290.4931414258511
7730880,290.4542850618986
7730910,290.4150348048167
7730940,290.37539528622426
7730970,290.3353702720112
7731000,290.2949626745926
7731030,290.25417463337163
7731060,290.2130077831162
7731090,290.17146324131306
7731120,290.1295415090139
7731150,290.0872424813543
7731180,290.0445676988638
7731210,290.0015182229476
7731240,289.9580929121844
7731270,289.914287383438
7731300,289.87009456165924
7731330,289.8255042431317
7731360,289.78050332651856
7731390,289.7350748702586
7731420,289.6891965806956
7731450,289.6428410603911
7731480,289.59597551710084
7731510,289.5485609315345
7731540,289.5005506513871
7731570,289.451890257052
7731600,289.402515857776
7731630,289.33990331240096
7731660,289.0250860761446
7731690,288.44263277668216
7731720,287.8537704814447
7731750,287.4199774380514
7731780,287.1738790439288
7731810,287.0517774018216
7731840,286.9942540277697
7731870,286.9779879497885
7731900,287.0142422716891
7731930,287.0710186208691
7731960,287.13092920675456
7731990,287.1853864668527
7732020,287.2310027397862
7732050,287.2672026568623
7732080,287.2947423528587
7732110,287.3146463946605
7732140,287.32830107587233
7732170,287.3370814001103
7732200,287.342171210476
7732230,287.344550331404
7732260,287.3449967450977
7732290,287.34414432877685
7732320,287.3424370168348
7732350,287.3402210805737
7732380,287.3377305435036
7732410,287.3351445139539
7732440,287.33257090131065
7732470,287.33008334547003
7732500,287.32772969074307
7732530,287.3255392809048
7732560,287.3235262717667
7732590,287.32169916923567
7732620,287.32006057281654
7732650,287.31861078105476
7732680,287.31734831102534
7732710,287.31627183232973
7732740,287.31537971395903
7732770,287.3146711370807
7732800,287.31414520129425
7732830,287.51725988824546
7732860,287.6568653177813
7732890,287.73920272905787
7732920,287.7866696483952
7732950,287.81254973934887
7732980,287.8251087126399
7733010,287.82971300796004
7733040,287.8298031875654
7733070,287.82787155481924
7733100,287.8251972816756
7733130,287.8227074482595
7733160,287.8208398579418
7733190,287.819819203595
7733220,287.8196731962138
7733250,287.82036293152953
7733280,287.82180276814734
7733310,287.82388242729735
7733340,287.8264908667323
7733370,287.8295285050999
7733400,287.8329123166833
7733430,287.83657604979123
7733460,287.8404682925245
7733490,287.84454998024364
7733520,287.848791949778
7733550,287.8531727355889
7733580,287.85767667764776
7733610,287.8622923605938
7733640,287.86701137266425
7733670,287.871827352369
7733700,287.8767352796291
7733730,287.88173096478306
7733760,287.88681069155126
7733790,287.8919709759004
7733820,287.89720840914237
7733850,287.9025195473519
7733880,287.90790087461977
7733910,287.9133487854029
7733940,287.9188595650983
7733970,287.9244293863751
7734000,287.9300543175748
7734030,287.935730333295
7734060,287.94145332493684
7734090,287.9472191092356
7734120,287.95302343418786
7734150,287.9588619834123
7734180,287.96473037995196
7734210,287.9706241903641
7734240,287.976538929191
7734270,287.9824700638965
7734300,287.9884130200942
7734330,287.99436318132894
7734360,288.00031588934746
7734390,288.00626644471794
7734420,288.0122101080773
7734450,288.01814210215196
7734480,288.02405761291146
7734510,288.02995178949453
7734540,288.0358197437723
7734570,288.04165654983075
7734600,288.04745724337823
7734630,288.0532171804121
7734660,288.05893272983405
7734690,288.06460178269236
7734720,288.0702238478647
7734750,288.07579967253923
7734780,288.0813306704761
7734810,288.08681848566493
7734840,288.09226475386316
7734870,288.0976709929451
7734900,288.10303855535636
7734930,288.10836860871063
7734960,288.1136621316022
7734990,288.11891991959186
7735020,288.1241426150897
7735050,288.1293306511857
7735080,288.1344843768096
7735110,288.1396040167587
7735140,288.1446896794765
7735170,288.1497413802772
7735200,288.1547590551356
7735230,288.1597425692089
7735260,288.1646917241927
7735290,288.16960626471354
7735320,288.1744858836537
7735350,288.17933022656575
7735380,288.1841388953605
7735410,288.1889114513919
7735440,288.1936474180867
7735470,288.1983462832259
7735500,288.20300750097726
7735530,288.2076304937367
7735560,288.21221465380114
7735590,288.2167593449334
7735620,288.22126390381817
7735650,288.2257276414243
7735680,288.2301498442974
7735710,288.2345297757754
7735740,288.23886667714766
7735770,288.2431597687507
7735800,288.24740825099923
7735830,288.2516113053769
7735860,288.25576809535806
7735890,288.2598777672932
7735920,288.2639394512389
7735950,288.2679522617449
7735980,288.2719152985936
7736010,288.27582764750747
7736040,288.2796883808012
7736070,288.2834965580154
7736100,288.28725122650246
7736130,288.2909514219877
7736160,288.294596169092
7736190,288.29818448183556
7736220,288.30171536410245
7736250,288.3051878100944
7736280,288.30860080474764
7736310,288.311953324138
7736340,288.3152443358597
7736370,288.3184727993845
7736400,288.32163766640946
7736430,288.00638228489976
7736460,287.7154060843759
7736490,287.51089918685057
7736520,287.3869199874551
7736550,287.32385640025603
7736580,287.29893777847974
7736610,287.2957116107595
7736640,287.3035021203629
7736670,287.3158671789094
7736700,287.32927226913387
7736730,287.3415577439052
7736760,287.35223355925325
7736790,287.36089549625524
7736820,287.36767745086655
7736850,287.37279191771114
7736880,287.3765465358742
7736910,287.3792268299828
7736940,287.3810870000719
7736970,287.38234065161765
7737000,287.38316013404153
7737030,287.3836799499026
7737060,287.3839965978414
7737090,287.38417736614156
7737120,287.3842655769786
7737150,287.3842875462545
7737180,287.38425784521337
7737210,287.3841835269892
7737240,287.38406744377727
7737270,287.38391039353525
7737300,287.3837116943546
7737330,287.38346965662646
7737360,287.3831814804856
7737390,287.38284261277084
7737420,287.38244570154114
7737450,287.381979521965
7737480,287.3814268214971
7737510,287.3807629770722
7737540,287.37995898027043
7737570,287.3790142854461
7737600,287.3832310607318
7737630,287.47576467169137
7737660,287.66105837920753
7737690,287.87339453042176
7737720,288.08319729725406
7737750,288.2765572078036
7737780,288.4505741610032
7737810,288.6063068781015
7737840,288.74469415627533
7737870,288.8670979953301
7737900,288.9754960350248
7737930,289.07056339412094
7737960,289.1529267909804
7737990,289.2213723785652
7738020,289.27358162889936
7738050,289.30499084325913
7738080,289.3194128583905
7738110,289.33566976603873
7738140,289.3541453466772
7738170,289.3744815809723
7738200,289.39716375124715
7738230,289.4221277608437
7738260,289.4490982651156
7738290,289.4782647154818
7738320,289.50952757949455
7738350,289.54284686334137
7738380,289.5781365797062
7738410,289.61535813988775
7738440,289.6544330274099
7738470,289.69527300140896
7738500,289.73780931575766
7738530,289.7819535279649
7738560,289.8276221601106
7738590,289.8747189467547
7738620,289.9231450051622
7738650,289.9728041767766
7738680,290.02351401431184
7738710,290.07539830669754
7738740,290.12809308813104
7738770,290.181454883491
7738800,290.2358391496098
7738830,290.2908812110519
7738860,290.34670943623286
7738890,290.40340177589354
7738920,290.46099412425764
7738950,290.5193745288124
7738980,290.5783601696004
7739010,290.6377355266172
7739040,290.69730043658456
7739070,290.75687982194125
7739100,290.81633646535244
7739130,290.87555482052807
7739160,290.93443752590633
7739190,290.9929030284043
7739220,291.0508606129685
7739250,291.1082480500412
7739280,291.1650007714173
7739310,291.2210517426032
7739340,291.2763635090616
7739370,291.33090338821665
7739400,291.38458430903245
7739430,291.43732660501433
7739460,291.4890721574012
7739490,291.5397778990475
7739520,291.58940506289423
7739550,291.6379171059714
7739580,291.6852830586602
7739610,291.7314808117799
7739640,291.77649584217687
7739670,291.8203194147529
7739700,291.8629411453726
7739730,291.9043492849704
7739760,291.9445287542573
7739790,291.98346087951154
7739820,292.02112477629174
7739850,292.05749979681036
7739880,292.0925654343216
7739910,292.1263035393207
7739940,292.1586977377541
7739970,292.1897342505285
7740000,292.2194010260369
7740030,292.2476909383563
7740060,292.27460728537363
7740090,292.30016592463556
7740120,292.3243861738937
7740150,292.34728895393243
7740180,292.36889449754193
7740210,292.3892228177502
7740240,292.4082947306499
7740270,292.42613207090096
7740300,292.442757729051
7740330,292.4581956292797
7740360,292.47247034070097
7740390,292.48560710816076
7740420,292.4976312710576
7740450,292.508568576205
7740480,292.5184443823436
7740510,292.52728430207833
7740540,292.5351131866563
7740570,292.54195595431685
7740600,292.5478368072463
7740630,292.5527794599839
7740660,292.55680712281344
7740690,292.5599422441142
7740720,292.56220672787026
7740750,292.5636217168213
7740780,292.56420789026686
7740810,292.5639848989547
7740840,292.5629720534747
7740870,292.5611873538159
7740900,292.55864871259735
7740930,292.5553728932575
7740960,292.5513776183494
7740990,292.54667990615724
7741020,292.54129764748416
7741050,292.53524911907243
7741080,292.5285555207936
7741110,292.5212403489439
7741140,292.5133220567877
7741170,292.50478049763245
7741200,292.4955531170268
7741230,292.48556211917276
7741260,292.4746501100687
7741290,292.4626780587903
7741320,292.4496057774301
7741350,292.43550865892365
7741380,292.4205358863295
7741410,292.40482911919554
7741440,292.3885156181043
7741470,292.3717023132952
7741500,292.3544640649685
7741530,292.3368518015963
7741560,292.3188985224706
7741590,292.30062917702253
7741620,292.2820636349131
7741650,292.26321857758296
7741680,292.24411089824645
7741710,292.2247536094145
7741740,292.2051603468835
7741770,292.1853408736984
7741800,292.1653044437523
7741830,292.1450589148988
7741860,292.1246116683081
7741890,292.10396730570034
7741920,292.08313267847956
7741950,292.0621127899886
7741980,292.0409132680289
7742010,292.01953911272676
7742040,291.9979962466773
7742070,291.97629071016127
7742100,291.9544284366447
7742130,291.93241659488376
7742160,291.91026161171305
7742190,291.88797183635626
7742220,291.86555457022314
7742250,291.84301927044726
7742280,291.82037429880387
7742310,291.7976301914627
7742340,291.7747964551711
7742370,291.7518846892019
7742400,291.72890557491183
7742430,291.70587176498543
7742460,291.6827955195931
7742490,291.6596896051104
7742520,291.6365676202943
7742550,291.61344438222096
7742580,291.59033405376505
7742610,291.56725207631604
7742640,291.5442140488436
7742670,291.52123656207345
7742700,291.49833626845003
7742730,291.4755308965874
7742760,291.45283805899965
7742790,291.4302766305914
7742820,291.4078651864115
7742850,291.3856238679943
7742880,291.3635721760588
7742910,291.3417315381161
7742940,291.3201228788583
7742970,291.2987690045953
7743000,291.277692058684
7743030,291.25691584387874
7743060,291.2364634195198
7743090,291.2163595164264
7743120,291.1966281886049
7743150,291.1772952477368
7743180,291.15838587934974
7743210,291.1399270150333
7743240,291.12194552073925
7743270,291.1044684387506
7743300,291.08752406184067
7743330,291.07114129403885
7743360,291.0553489711295
7743390,291.0401769673417
7743420,291.0256551045737
7743450,291.0118144562311
7743480,290.9986855414127
7743510,290.98630047527627
7743540,290.97469050816045
7743570,290.9638884967662
7743600,290.95392648039297
7743630,290.9448281552237
7743660,290.93658513372844
7743690,290.9291654724018
7743720,290.9225329112268
7743750,290.9166498464393
7743780,290.9114794078805
7743810,290.90698590839384
7743840,290.90313296216146
7743870,290.8998838500349
7743900,290.89720066900736
7743930,290.8950451664544
7743960,290.8933783973954
7743990,290.89216150528614
7744020,290.89135593635575
7744050,290.8909233390357
7744080,290.8908258047865
7744110,290.89102658047346
7744140,290.8914896213348
7744170,290.89217986698975
7744200,290.89306320819173
7744230,290.89410671134385
7744260,290.89527837468137
7744290,290.89654757435164
7744320,290.8978847853091
7744350,290.89926197897177
7744380,290.90065213642544
7744410,290.9020297416844
7744440,290.90337028123275
7744470,290.90465069586946
7744500,290.90584886903366
7744530,290.9069440988138
7744560,290.90791656893884
7744590,290.9087478222902
7744620,290.9094202211339
7744650,290.90991741008645
7744680,290.91022377304455
7744710,290.9103248674
7744740,290.9102068999931
7744770,290.9098569644691
7744800,290.9092631736442
7744830,290.9084140906565
7744860,290.90729900153593
7744890,290.9059081356263
7744920,290.904232370004
7744950,290.9022634027309
7744980,290.89999335663094
7745010,290.89741525700407
7745040,290.89452234456525
7745070,290.8913085354103
7745100,290.88776777115066
7745130,290.88389589400015
7745160,290.87968792792094
7745190,290.8751410299831
7745220,290.870250433175
7745250,290.8650126519491
7745280,290.8594261838278
7745310,290.8534882970119
7745340,290.8471962882243
7745370,290.840547952631
7745400,290.83354148575967
7745430,290.82617528242565
7745460,290.8184480105722
7745490,290.8103585737132
7745520,290.80190572430234
7745550,290.79309063129995
7745580,290.78391580212644
7745610,290.77438511128986
7745640,290.7645029011366
7745670,290.75427373707777
7745700,290.74370256785755
7745730,290.7327948119861
7745760,290.721556253189
7745790,290.7099930249085
7745820,290.6981116213403
7745850,290.6859189847314
7745880,290.6734223780511
7745910,290.6606293813801
7745940,290.64754788103966
7745970,290.6341860535355
7746000,290.62055235366665
7746030,290.6066555044486
7746060,290.59250448725794
7746090,290.5781085326276
7746120,290.56347711217825
7746150,290.54861993183533
7746180,290.53354692633644
7746210,290.518268254972
7746240,290.5027942984711
7746270,290.48713565693976
7746300,290.47130314878
7746330,290.45530781053276
7746360,290.4391608975934
7746390,290.42287388574647
7746420,290.40645847339675
7746450,290.389926569042
7746480,290.3732902495767
7746510,290.35656172933335
7746540,290.3397533432187
7746570,290.32287755179397
7746600,290.3059469564059
7746630,290.28897431949525
7746660,290.27197258451514
7746690,290.25495489408075
7746720,290.23793460599677
7746750,290.2209253088038
7746780,290.20394083796424
7746810,290.1869952932175
7746840,290.170103056732
7746870,290.15327881150955
7746900,290.13653755945865
7746930,290.1198946387599
7746960,290.10336574022625
7746990,290.0869669224308
7747020,290.070714625345
7747050,290.05462568221697
7747080,290.0387173523358
7747110,290.023007458472
7747140,290.0075143167011
7747170,289.99225663303156
7747200,289.97725348581304
7747230,289.9625110741392
7747260,289.94801469683307
7747290,289.9337169026359
7747320,289.91955805901506
7747350,289.9054741589669
7747380,289.891413925199
7747410,289.8773460687809
7747440,289.8632520426488
7747470,289.8491170331178
7747500,289.834921962275
7747530,289.8206417395155
7747560,289.8062457030194
7747590,289.7917001215066
7747620,289.77696940954513
7747650,289.76201640228635
7747680,289.74680297817207
7747710,289.731289569715
7747740,289.71543494346963
7747770,289.6991961851045
7747800,289.6825287112814
7747830,289.66538625489295
7747860,289.6477207968672
7747890,289.62948243340554
7747920,289.6106191858263
7747950,289.5910767658497
7747980,289.5707983038979
7748010,289.54972404255517
7748040,289.5277909962999
7748070,289.50493258270535
7748100,289.481078238421
7748130,289.45615304594713
7748160,289.4300774160582
7748190,289.4027668995237
7748220,289.3741322444904
7748250,289.3440805377655
7748280,289.31251321899526
7748310,289.27933399187174
7748340,289.19998280742993
7748370,288.94150229246776
7748400,288.5655239519575
7748430,288.1754183699418
7748460,287.8517013106605
7748490,287.6299167456112
7748520,287.5317482039551
7748550,287.51909053523445
7748580,287.5549229623496
7748610,287.6115275899676
7748640,287.673647284322
7748670,287.73324268375853
7748700,287.78704678475003
7748730,287.8338127033506
7748760,287.87361144839826
7748790,287.90707474228356
7748820,287.9350284284415
7748850,287.9583669866169
7748880,287.97812735858497
7748910,287.99530228246186
7748940,288.0095179719024
7748970,288.0225987107302
7749000,288.03441641318483
7749030,288.04539323322916
7749060,288.05579895786144
7749090,288.06582117447897
7749120,288.0755945816093
7749150,288.0852240510684
7749180,288.0947900771233
7749210,288.10433473854374
7749240,288.11388499589503
7749270,288.1234535462445
7749300,288.1330449715274
7749330,288.14265948314164
7749360,288.152294634657
7749390,288.1619464550788
7749420,288.17161038953714
7749450,288.1812818937937
7749480,288.190956732984
7749510,288.20063110964213
7749540,288.21030168063515
7749570,288.2199655269046
7749600,288.22962012036055
7749630,288.23926328060696
7749660,288.248893114405
7749690,288.25850795258447
7749720,288.2681062943834
7749750,288.2776867593291
7749780,288.2872480478936
7749810,288.29678891194794
7749840,288.3063081327047
7749870,288.31580450423525
7749900,288.32527682239606
7749930,288.33472387751095
7749960,288.3441444034595
7749990,288.35353706935746
7750020,288.36290060068654
7750050,288.3722337555976
7750080,288.38153527150894
7750110,288.390803861629
7750140,288.4000382334349
7750170,288.40923709649064
7750200,288.41839915390364
7750230,288.42752308490554
7750260,288.43660752836286
7750290,288.4456510748841
7750320,288.4546522702308
7750350,288.46360962711736
7750380,288.47252164505016
7750410,288.48138679789616
7750440,288.49020357368335
7750470,288.4989704571101
7750500,288.50768592654197
7750530,288.51634845590445
7750560,288.5249565121122
7750590,288.5335085405675
7750620,288.5420029590098
7750650,288.550438170327
7750680,288.5588125862396
7750710,288.5671246468147
7750740,288.57537282681164
7750770,288.58355562950777
7750800,288.5916715734429
7750830,288.6019401349046
7750860,288.61686467104244
7750890,288.6355995278474
7750920,288.6569987472015
7750950,288.6802638324668
7750980,288.70476085177035
7751010,288.7300120385568
7751040,288.75566731884743
7751070,288.7814800469369
7751100,288.80727932684783
7751130,288.83295179702395
7751160,288.85842309843866
7751190,288.8836486633668
7751220,288.9086007157534
7751250,288.93326760577935
7751280,288.957642143986
7751310,288.9817226962121
7751340,289.0055078032848
7751370,289.02899571865163
7751400,289.05219156650634
7751430,289.07509545935056
7751460,289.09769405179713
7751490,289.1199677094254
7751520,289.14188642776253
7751550,289.1634060799148
7751580,289.18446867126215
7751610,289.20489214478926
7751640,289.22457603015175
7751670,289.24357313865204
7751700,289.26181091310144
7751730,289.27915601808013
7751760,289.29528151312184
7751790,289.3096492495566
7751820,289.3215847848306
7751850,289.3302543885655
7751880,289.3370588252752
7751910,289.3443451763851
7751940,289.3519809833039
7751970,289.3601061275958
7752000,289.3687844255336
7752030,289.3780394003048
7752060,289.3878875759417
7752090,289.39833804136174
7752120,289.4094065713101
7752150,289.421084510785
7752180,289.4333776879109
7752210,289.44627311755005
7752240,289.45977672876535
7752270,289.4738674789054
7752300,289.48855434653615
7752330,289.5038080124176
7752360,289.5196362895543
7752390,289.53599838207396
7752420,289.55288788931813
7752450,289.571812308325
7752480,289.59543145872584
7752510,289.6240251878726
7752540,289.6578336116492
7752570,289.6963447377287
7752600,289.7394456431858
7752630,289.78734772147595
7752660,289.83963724512324
7752690,289.89624718982753
7752720,289.95727945000823
7752750,290.02225978173914
7752780,290.0910631547908
7752810,290.1635126014651
7752840,290.2393258737804
7752870,290.31830093750256
7752900,290.4002082024145
7752930,290.48484940890313
7752960,290.5719396922121
7752990,290.66131089324205
7753020,290.7527186709516
7753050,290.84597094807435
7753080,290.940820330193
7753110,291.03708079789624
7753140,291.13451777925366
7753170,291.23299701349504
7753200,291.3321673437863
7753230,291.4318818413198
7753260,291.5320595596374
7753290,291.6325143551856
7753320,291.733049473477
7753350,291.83349791940384
7753380,291.9337041226471
7753410,292.0335108012528
7753440,292.132781933258
7753470,292.231387679942
7753500,292.3292044950874
7753530,292.42612163202637
7753560,292.522030308007
7753590,292.6168376116074
7753620,292.7104474332492
7753650,292.80278591348855
7753680,292.89377944326117
7753710,292.98336428193124
7753740,293.0714800898802
7753770,293.15807774555515
7753800,293.2431142310963
7753830,293.32655330491866
7753860,293.4083644250043
7753890,293.48852381812736
7753920,293.56701381593933
7753950,293.64382186780375
7753980,293.71894046437205
7754010,293.79236691431373
7754040,293.8641028748505
7754070,293.93415396436535
7754100,294.00252940637324
7754130,294.0692416527398
7754160,294.1343060195808
7754190,294.1977403372861
7754220,294.25956460501493
7754250,294.31980065309455
7754280,294.37847181655917
7754310,294.4356026203339
7754340,294.49121847712587
7754370,294.54534539880336
7754400,294.5980097213808
7754430,294.6492467722094
7754460,294.6991202558468
7754490,294.7477189669831
7754520,294.79514015952617
7754550,294.84148236801803
7754580,294.8868329265643
7754610,294.9312590523218
7754640,294.9748114655693
7754670,295.01753439914484
7754700,295.05947368696195
7754730,295.10067974232686
7754760,295.14120597301087
7754790,295.18110596939647
7754820,295.22043152980547
7754850,295.259231913652
7754880,295.29755394157905
7754910,295.3354423313601
7754940,295.37293924170524
7754970,295.4100866547286
7755000,295.44692308482917
7755030,295.4834848188398
7755060,295.51980606233894
7755090,295.5559186951713
7755120,295.5918522532615
7755150,295.62763401441106
7755180,295.66328907486087
7755210,295.69884041603746
7755240,295.73430897482547
7755270,295.76971372034825
7755300,295.80507173750954
7755330,295.84039831714
7755360,295.8757070514541
7755390,295.9110099326436
7755420,295.94631745244965
7755450,295.98163870116844
7755480,296.0169814651985
7755510,296.05235232265215
7755540,296.08775673668134
7755570,296.12319914616785
7755600,296.1586830534085
7755630,296.19421110842194
7755660,296.2297851895661
7755690,296.2654064802331
7755720,296.3010755414741
7755750,296.33679238048063
7755780,296.3725565148862
7755810,296.40836703290097
7755840,296.4442226493099
7755870,296.4801217573992
7755900,296.5160624768993
7755930,296.55204269805535
7755960,296.58806012195686
7755990,296.6241122972741
7756020,296.6601966535574
7756050,296.69631053126676
7756080,296.7324512087048
7756110,296.7686159260268
7756140,296.8048019065095
7756170,296.84100637525455
7756200,296.8772265755031
7756230,296.91345978669204
7756260,296.9497033472659
7756290,296.98595467622806
7756320,297.02221128791865
7756350,297.05847080067394
7756380,297.09473094166395
7756410,297.1309895495933
7756440,297.1672445760432
7756470,297.20349408577516
7756500,297.2397362561427
7756530,297.2759693756843
7756560,297.31219184197323
7756590,297.34840215881155
7756620,297.3845989328719
7756650,297.4207808698972
7756680,297.4569467705694
7756710,297.4930955261511
7756740,297.52922612024605
7756770,297.5653376001064
7756800,297.6014291047816
7756830,297.6374998455597
7756860,297.67354909949427
7756890,297.70957620795446
7756920,297.74558057338214
7756950,297.781561655453
7756980,297.8175189678556
7757010,297.8534520757872
7757040,297.8893605941021
7757070,297.92524418611305
7757100,297.9611025631092
7757130,297.99693548473635
7757160,298.03274276047944
7757190,298.06852425256295
7757220,298.10427988066687
7757250,298.1400096289892
7757280,298.1757135563989
7757310,298.21139181076694
7757340,298.24704464908746
7757370,298.2826724658212
7757400,298.31827583320904
7757430,298.3538556917014
7757460,298.3894128335819
7757490,298.42494903633633
7757520,298.4604654672711
7757550,298.495957527236
7757580,298.53142177380045
7757610,298.5668582844093
7757640,298.60226864977193
7757670,298.63765482210556
7757700,298.6730191202116
7757730,298.7083640525307
7757760,298.7436916740816
7757790,298.7790029712843
7757820,298.8142976752408
7757850,298.8495744918901
