time,hvac_reaZonSou_CO2Zon_y
7796880,606.3127941141925
7796910,605.464970659615
7796940,604.6187193696546
7796970,603.7741083568324
7797000,602.9327968133312
7797030,602.1065417728498
7797060,601.2760545574374
7797090,600.4515565275002
7797120,599.6364686897051
7797150,598.8223416841497
7797180,598.0021749136323
7797210,597.1729633014477
7797240,596.3341657811028
7797270,595.4863215325909
7797300,594.6302433606913
7797330,593.7669370099095
7797360,592.8972403696602
7797390,592.0217106087941
7797420,591.1379845245617
7797450,590.2471513024723
7797480,589.3530610784899
7797510,588.4583558224018
7797540,587.5644049292839
7797570,586.6719024070376
7797600,585.7812436521117
7797630,584.8927039628104
7797660,584.0064991397862
7797690,583.1228230630624
7797720,582.2418497288336
7797750,581.3637387527077
7797780,580.4886357519199
7797810,579.6166736707346
7797840,578.7479742357804
7797870,577.882646109357
7797900,577.0208016598319
7797930,576.1634474510114
7797960,575.3112646572717
7797990,574.4643917147023
7798020,573.6229788422539
7798050,572.7871814985035
7798080,571.9571569528837
7798110,571.1330593183294
7798140,570.3150373266377
7798170,569.5032313582328
7798200,568.6977679743233
7798230,567.898753724983
7798260,567.1062593605683
7798290,566.3201656266547
7798320,565.5370959379401
7798350,564.7550821046678
7798380,563.9739327998079
7798410,563.1935090136564
7798440,562.4137576207521
7798470,561.634725992327
7798500,560.8565841621241
7798530,560.0798884059514
7798560,559.3067449117626
7798590,558.5375596472925
7798620,557.7724006660455
7798650,557.0113541919502
7798680,556.2545077163658
7798710,555.5019426990268
7798740,554.7537324998667
7798770,554.0099419268599
7798800,553.2706272772307
7798830,552.5358354131271
7798860,551.8056040128774
7798890,551.0799648449444
7798920,550.358921205863
7798950,549.642487694423
7798980,548.9306639390475
7799010,548.2234413061037
7799040,547.5208039812743
7799070,546.8227281791094
7799100,546.1291866910143
7799130,545.440146681153
7799160,544.7555695824129
7799190,544.0754127560681
7799220,543.3996334139501
7799250,542.7281874177909
7799280,542.0610276564519
7799310,541.3981042578987
7799340,540.739365691303
7799370,540.0847595192137
7799400,539.4342325958199
7799430,538.7877310988331
7799460,538.1452006632651
7799490,537.5065866076997
7799520,536.8718341610919
7799550,536.2408886580577
7799580,535.613695720241
7799610,534.990201439387
7799640,534.3703525620506
7799670,533.7540966719066
7799700,533.1413823677673
7799730,532.5321594351107
7799760,531.9263790073913
7799790,531.3239937138738
7799820,530.724957812194
7799850,530.1292273042134
7799880,529.5367600331867
7799910,528.9475157602112
7799940,528.3614562187987
7799970,527.7785451473844
7800000,527.1987483001548
7800030,526.6220334368893
7800060,526.0483702929026
7800090,525.4777305306552
7800120,524.9100876750355
7800150,524.3454170345774
7800180,523.7836956109708
7800210,523.2249019992914
7800240,522.6690163023216
7800270,522.116019938288
7800300,521.5658954936216
7800330,521.0186268497671
7800360,520.4741988565693
7800390,519.9325972278358
7800420,519.3938088484772
7800450,518.8578216031725
7800480,518.3246230142286
7800510,517.7941986293841
7800540,517.26653164349
7800570,516.7416046478577
7800600,516.2194018058673
7800630,515.6999098358556
7800660,515.1831204732276
7800690,514.6690320185716
7800720,514.1576468397689
7800750,513.6489644202751
7800780,513.1429825762353
7800810,512.639697047431
7800840,512.1391008395449
7800870,511.64118316768213
7800900,511.1459316082329
7800930,510.653332511451
7800960,510.16337226433143
7800990,509.6760379383423
7801020,509.1913171714768
7801050,508.7091978593748
7801080,508.229668028135
7801110,507.75271586775057
7801140,507.27832978678015
7801170,506.8064984084915
7801200,506.33721051900665
7801230,505.8704549430683
7801260,505.40622072723664
7801290,504.9444969189064
7801320,504.4852727247391
7801350,504.0285373943814
7801380,503.57428055453784
7801410,503.1224917832225
7801440,502.6731612085524
7801470,502.2262788908822
7801500,501.78183476161115
7801530,501.3398175161536
7801560,500.90021516362833
7801590,500.4630189930961
7801620,500.028216740762
7801650,499.59579682499054
7801680,499.1657487501892
7801710,498.73806244979704
7801740,498.3127278697986
7801770,497.8897348153587
7801800,497.4690729849779
7801830,497.0507320392107
7801860,496.6347015966015
7801890,496.22097115929506
7801920,495.8095300174614
7801950,495.40036716271527
7801980,494.99347117536684
7802010,494.58883027041105
7802040,494.1864321709998
7802070,493.78626406066337
7802100,493.38831258572594
7802130,492.9925638954174
7802160,492.5990037154811
7802190,492.20761745574066
7802220,491.8183903557119
7802250,491.43130767342666
7802280,491.04635491803504
7802310,490.6635181136564
7802340,490.28278405875085
7802370,489.9041405151502
7802400,489.52757623881917
7802430,489.1530807776931
7802460,488.78064403117264
7802490,488.4102556259475
7802520,488.0419047363395
7802550,487.6755791183048
7802580,487.3112637742687
7802610,486.9489446691504
7802640,486.5886125280856
7802670,486.23025749462283
7802700,485.8738781193194
7802730,485.51946118756075
7802760,485.1669962378988
7802790,484.81647110103415
7802820,484.46787575612973
7802850,484.12120093471685
7802880,483.776438255802
7802910,483.4335805092953
7802940,483.0926171952866
7802970,482.75353742935766
7803000,482.4163290781458
7803030,482.0809799855147
7803060,481.74747840912806
7803090,481.4158130776142
7803120,481.08597322210164
7803150,480.7579485984
7803180,480.4317294784658
7803210,480.1073065975021
7803240,479.7846710606588
7803270,479.46381422876686
7803300,479.14472756920964
7803330,478.82740267742884
7803360,478.5118312664556
7803390,478.19800342998263
7803420,477.8859124070235
7803450,477.57555082093825
7803480,477.266907867045
7803510,476.95997476115065
7803540,476.6547428879872
7803570,476.35120322749776
7803600,476.0493464433768
7803630,475.7491630997797
7803660,475.4506437993
7803690,475.15377921549685
7803720,474.85856007736567
7803750,474.56497716093685
7803780,474.27302130188224
7803810,473.9826834164062
7803840,473.6939545173763
7803870,473.406825722143
7803900,473.1212882540197
7803930,472.8373334396412
7803960,472.5549527035718
7803990,472.27413756124895
7804020,471.9948796114212
7804050,471.7171705290785
7804080,471.4410020594806
7804110,471.1663660135407
7804140,470.8932542646452
7804170,470.6216587468834
7804200,470.3515714545581
7804230,470.0829844427036
7804260,469.8158898239244
7804290,469.5502797605912
7804320,469.28614646216005
7804350,469.0234821958374
7804380,468.76227930999255
7804410,468.50253025605934
7804440,468.2442276028822
7804470,467.98736400990305
7804500,467.73193220515685
7804530,467.47793384313474
7804560,467.22380304937514
7804590,466.9630048090412
7804620,466.69082651526526
7804650,466.40721437478646
7804680,466.1140825219266
7804710,465.8135574938233
7804740,465.5074770537531
7804770,465.19732209930623
7804800,464.88426340579764
7804830,464.57869054035433
7804860,464.28961769560897
7804890,464.0179449827916
7804920,463.7639064657744
7804950,463.5277894021193
7804980,463.309862203443
7805010,463.1103423949961
7805040,462.92936985799145
7805070,462.76705173751213
7805100,462.62345494846085
7805130,462.4986062975615
7805160,462.39249764430065
7805190,462.3050914425078
7805220,462.23632565134415
7805250,462.1861178784256
7805280,462.1543689034187
7805310,462.1409657375185
7805340,462.1457843043458
7805370,462.1686917891184
7805400,462.2095486794546
7805430,462.268210524202
7805460,462.3445294369327
7805490,462.438355370389
7805520,462.54953718691263
7805550,462.67792354804453
7805580,462.82336364478647
7805610,462.985707788531
7805640,463.1648078792256
7805670,463.3605177772576
7805700,463.5726935745668
7805730,463.80119379822247
7805760,464.0458795483188
7805790,464.3066145816332
7805820,464.5832653515532
7805850,464.87570101229545
7805880,465.1837933936785
7805910,465.5074169521611
7805940,465.84644849500745
7805970,466.2007674022364
7806000,466.5702551536224
7806030,466.95479483506534
7806060,467.35427239905505
7806090,467.76857616973354
7806120,468.19759739408914
7806150,468.6412306962658
7806180,469.09937396915774
7806210,469.57192573358395
7806240,470.05878444130684
7806270,470.55984725470546
7806300,471.0750116344228
7806330,471.60417952140267
7806360,472.1472559463436
7806390,472.7041494857827
7806420,473.27476800210644
7806450,473.859019367011
7806480,474.45681078922127
7806510,475.06804749675825
7806540,475.69263916789026
7806570,476.33048954116464
7806600,476.98150566751116
7806630,477.64559295930513
7806660,478.32266151879855
7806690,479.0126172287525
7806720,479.7153674148267
7806750,480.43082007681556
7806780,481.1588834969362
7806810,481.8994685733219
7806840,482.6524856320574
7806870,483.4178451290328
7806900,484.19545804851185
7806930,484.9852357566527
7806960,485.7870892181363
7806990,486.6009312810654
7807020,487.4266717159895
7807050,488.26422040490024
7807080,489.1134956234775
7807110,489.9744108479182
7807140,490.8468727858818
7807170,491.73080161373133
7807200,492.62610244425275
7807230,493.53270157617897
7807260,494.4505020868791
7807290,495.37942803227
7807320,496.3193978876929
7807350,497.27031995533736
7807380,498.2321073571124
7807410,499.20467442878936
7807440,500.18793535747847
7807470,501.1818047090546
7807500,502.1861973451865
7807530,503.20102869786734
7807560,504.22621395815486
7807590,505.26166124689297
7807620,506.30724301456377
7807650,507.36279697982235
7807680,508.4281697070893
7807710,509.5032493311547
7807740,510.5879802291902
7807770,511.68234745715944
7807800,512.7863626992603
7807830,513.9000438829394
7807860,515.0233987041856
7807890,516.1564093702749
7807920,517.2990692004327
7807950,518.4513196369198
7807980,519.6130990976304
7808010,520.7843278854789
7808040,521.964924679298
7808070,523.1547944729739
7808100,524.3538405137956
7808130,525.5619642245755
7808160,526.7790672398177
7808190,528.0050510956112
7808220,529.2398171547254
7808250,530.4832690406379
7808280,531.7353090815919
7808310,532.9958411079604
7808340,534.2647694207119
7808370,535.5419992579466
7808400,536.8274362427904
7808430,538.1120695839758
7808460,539.3862553632498
7808490,540.6507514685069
7808520,541.9054431430166
7808550,543.1504525930321
7808580,544.3858712499696
7808610,545.6117535694516
7808640,546.8281514607746
7808670,548.0351167071252
7808700,549.2326955882484
7808730,550.420933291882
7808760,551.5998739748244
7808790,552.7695611181765
7808820,553.9300374035776
7808850,555.0813450246736
7808880,556.2235255802393
7808910,557.35662038776
7808940,558.4806699662992
7808970,559.595714334161
7809000,560.7017930563969
7809030,561.7989452814732
7809060,562.8872096570534
7809090,563.9666244186765
7809120,565.0372273176746
7809150,566.0990563646886
7809180,567.1521561293971
7809210,568.1966009275865
7809240,569.232500443165
7809270,570.2599709875353
7809300,571.2791135464677
7809330,572.2900038233472
7809360,573.2926913662502
7809390,574.2872056110601
7809420,575.273563362778
7809450,576.2517741469837
7809480,577.2218442020509
7809510,578.1837794473711
7809540,579.137586666931
7809570,580.0832748203421
7809600,581.0208556107742
7809630,581.9503444265193
7809660,582.8717600788259
7809690,583.7851246948926
7809720,584.6904636260916
7809750,585.5878055880445
7809780,586.4771818289182
7809810,587.3586258070126
7809840,588.2321727168588
7809870,589.0978592514913
7809900,589.9557231680946
7809930,590.8058031313846
7809960,591.6481375437593
7809990,592.4827654889847
7810020,593.3097268046364
7810050,594.1290597621685
7810080,594.9408043692165
7810110,595.7450004170594
7810140,596.5416874568336
7810170,597.3309056851242
7810200,598.1126954146813
7810230,598.8870971501076
7810260,599.6541517191557
7810290,600.4139002493724
7810320,601.1663840820314
7810350,601.9116474347979
7810380,602.6497955116225
7810410,603.3810547092738
7810440,604.1055964900429
7810470,604.8234370953271
7810500,605.5345325907215
7810530,606.2388330963075
7810560,606.9363139560487
7810590,607.6269878044086
7810620,608.3108802196791
7810650,608.9880342465347
7810680,609.6584917312879
7810710,610.3222936755401
7810740,610.9794818919077
7810770,611.6300993772513
7810800,612.2741894551126
7810830,612.911795984318
7810860,613.5429630139957
7810890,614.1677357330512
7810920,614.7861594565976
7810950,615.398280935068
7810980,616.0041464013352
7811010,616.6038040554585
7811040,617.1973007034344
7811070,617.7846861931349
7811100,618.3660075043686
7811130,618.9413165081959
7811160,619.5106597103405
7811190,620.0740916958982
7811220,620.6316562073035
7811250,621.183413632034
7811280,621.7294092290102
7811310,622.2696961348253
7811340,622.8043271716342
7811370,623.3333548393284
7811400,623.8568323856321
7811430,624.3748133084481
7811460,624.8873515478963
7811490,625.394501492157
7811520,625.8963179193876
7811550,626.3928555856795
7811580,626.8841696622849
7811610,627.3703166657784
7811640,627.8513550428786
7811670,628.3273449438668
7811700,628.7983454677343
7811730,629.2644141835851
7811760,629.7256075374227
7811790,630.1819815342237
7811820,630.6335923307324
7811850,631.0804966286881
7811880,631.5227518597886
7811910,631.9604162097323
7811940,632.3935484118924
7811970,632.8222072512132
7812000,633.2464519426342
7812030,633.6663427224124
7812060,634.0819394971646
7812090,634.4933031394771
7812120,634.9004962500859
7812150,635.3035804819156
7812180,635.7026159311149
7812210,636.0976603348097
7812240,636.4887694804619
7812270,636.875997566149
7812300,637.2593975227012
7812330,637.639021191442
7812360,638.0149194114057
7812390,638.3871420988028
7812420,638.7557382923507
7812450,639.1207565382746
7812480,639.4822450536188
7812510,639.8402519715058
7812540,640.1948256139138
7812570,640.5460147569094
7812600,640.893868863415
7812630,641.2384382627339
7812660,641.5797742565436
7812690,641.9179291305772
7812720,642.252956053622
7812750,642.5849086370141
7812780,642.9138400889166
7812810,643.2398011703374
7812840,643.5628404882568
7812870,643.8830065394858
7812900,644.2003483257678
7812930,644.5149258740905
7812960,644.8268067270434
7812990,645.1360496555462
7813020,645.4427094196096
7813050,645.7468221783746
7813080,646.048421721145
7813110,646.3475448759343
7813140,646.6442339217192
7813170,646.9385255221256
7813200,647.2304553491404
7813230,647.5200502091185
7813260,647.8073418814935
7813290,648.0923536828222
7813320,648.3751097325561
7813350,648.6556350926472
7813380,648.9339563315369
7813410,649.2101024307101
7813440,649.484105467374
7813470,649.756000544903
7813500,650.0258245841254
7813530,650.2936139856429
7813560,650.5593939661455
7813590,650.823202190275
7813620,651.0850586443396
7813650,651.3449769816785
7813680,651.6029785319017
7813710,651.8590960424932
7813740,652.1133626075267
7813770,652.3657954086982
7813800,652.6164096090336
7813830,652.865222476924
7813860,653.112258779864
7813890,653.3575422350274
7813920,653.6010936309913
7813950,653.8429302992754
7813980,654.0830654949856
7814010,654.3215101856324
7814040,654.5582735327014
7814070,654.7933647261833
7814100,655.0267972172204
7814130,655.2585880372674
7814160,655.488756141265
7814190,655.7173210959172
7814220,655.9443022503981
7814250,656.1697182523146
7814280,656.3935865929716
7814310,656.6159234401495
7814340,656.836743955083
7814370,657.0560620728844
7814400,657.2738894877351
7814430,657.4902418002017
7814460,657.7051298234691
7814490,657.9185614207621
7814520,658.130543619007
7814550,658.3410828547517
7814580,658.5501845905599
7814610,658.7578554874641
7814640,658.9641004844176
7814670,659.1689241750281
7814700,659.372330920039
7814730,659.5743247338293
7814760,659.7749092503315
7814790,659.9740877067343
7814820,660.1718629190799
7814850,660.3682372742772
7814880,660.5632126748789
7814910,660.7567905169818
7814940,660.948971657476
7814970,661.139756387142
7815000,661.3291444114687
7815030,661.517134840161
7815060,661.7037261857341
7815090,661.888916370734
7815120,662.0727027420567
7815150,662.2550820898599
7815180,662.4360506680463
7815210,662.6156042134673
7815240,662.7937379617856
7815270,662.9704466590958
7815300,663.1457245694828
7815330,663.3195654763357
7815360,663.4919626661604
7815390,663.6629089277121
7815420,663.8323965694528
7815450,664.0004174461039
7815480,664.1669629810801
7815510,664.3320241765208
7815540,664.495591616606
7815570,664.6576554627945
7815600,664.8182054443288
7815630,664.9772308880064
7815660,665.1347209378507
7815690,665.2906651009012
7815720,665.4450541026384
7815750,665.5978807514707
7815780,665.7491404727999
7815810,665.8988311711867
7815840,666.0469519556322
7815870,666.1935041865692
7815900,666.3384904450157
7815930,666.4819140817118
7815960,666.6237789514785
7815990,666.7640892903295
7816020,666.9028496688396
7816050,667.0400649787716
7816080,667.1757404235337
7816110,667.3098815020746
7816140,667.4424939855287
7816170,667.5735838907107
7816200,667.7031574551478
7816230,667.8312211167765
7816260,667.9577814991874
7816290,668.08284540108
7816320,668.2064197867599
7816350,668.3285117733458
7816380,668.4491286102308
7816410,668.5682776474575
7816440,668.6859662918367
7816470,668.8022019527804
7816500,668.9169919822466
7816530,669.030343614689
7816560,669.1422639132056
7816590,669.252759727154
7816620,669.3618376654092
7816650,669.469504088485
7816680,669.5757651220828
7816710,669.6806266939195
7816740,669.7840945944298
7816770,669.8861745596432
7816800,669.9868723711644
7816830,670.0861939640725
7816860,670.184145529745
7816890,670.2807335985933
7816920,670.3759651519821
7816950,670.4698456183005
7816980,670.5623838480473
7817010,670.6535883937878
7817040,670.7434674192684
7817070,670.832030956898
7817100,670.9192932485277
7817130,671.0052720024374
7817160,671.0899804840927
7817190,671.1734266231589
7817220,671.2556211957249
7817250,671.3365717257816
7817280,671.4162929491605
7817310,671.4947939616668
7817340,671.5720837838192
7817370,671.6481699659124
7817400,671.7230580625126
7817430,671.796751606153
7817460,671.8692527737417
7817490,671.9405634298259
7817520,672.0106862644305
7817550,672.0796258886159
7817580,672.1473898674441
7817610,672.2139896204606
7817640,672.2794409363137
7817670,672.3437636974224
7817700,672.406980493165
7817730,672.4691141585782
7817760,672.5301806895545
7817790,672.5902016256833
7817820,672.6491819955341
7817850,672.707117690156
7817880,672.7640172171125
7817910,672.8199150502682
7817940,672.874860354875
7817970,672.9288808163238
7818000,672.981959175738
7818030,673.0340864757793
7818060,673.0852658336333
7818090,673.1355062942388
7818120,673.1848191562472
7818150,673.2332128638512
7818180,673.2806899972526
7818210,673.3272459698682
7818240,673.3728699230884
7818270,673.4175469596543
7818300,673.4612607558701
7818330,673.5039957308503
7818360,673.5457410385355
7818390,673.5864928143824
7818420,673.6262553052231
7818450,673.6650337461243
7818480,673.7028269893874
7818510,673.7396273531847
7818540,673.7754263248366
7818570,673.8102197885656
7818600,673.8440112527512
7818630,673.8768116543115
7818660,673.9086373578266
7818690,673.9395083628567
7818720,673.9694467582724
7818750,673.998475174138
7818780,674.026616689043
7818810,674.0538941740905
7818840,674.0803304052866
7818870,674.1059447231758
7818900,674.1307569679643
7818930,674.1547881041249
7818960,674.1780570452926
7818990,674.2005818901583
7819020,674.2223801570944
7819050,674.2434685588753
7819080,674.2638633320026
7819110,674.2835802236264
7819140,674.3026344985784
7819170,674.3210410340332
7819200,674.3388144156166
7819230,674.0985900696012
7819260,673.8616362614298
7819290,673.6275247845052
7819320,673.3957300753488
7819350,673.165910026503
7819380,672.9378736555723
7819410,672.7114846826397
7819440,672.4866508556081
7819470,672.2633052841904
7819500,672.041400293269
7819530,671.8209030904078
7819560,671.6017916465298
7819590,671.3840506651231
7819620,671.1676689763804
7819650,670.9526370465779
7819680,670.7389460439051
7819710,670.5265875625446
7819740,670.3155533486517
7819770,670.1058350532948
7819800,669.8974241495479
7819830,669.690311948172
7819860,669.4844897254972
7819890,669.279948788784
7819920,669.076680546961
7819950,668.8746765912963
7819980,668.6739287630875
7820010,668.4744292049428
7820040,668.276170396657
7820070,668.0791451778987
7820100,667.8833467597842
7820130,667.6887687280017
7820160,667.4954050408453
7820190,667.3032500256211
7820220,667.1122983756409
7820250,666.9225451478524
7820280,666.7339857593922
7820310,666.5466159809521
7820340,666.3604319258254
7820370,666.1754300350284
7820400,665.9916070600059
7820430,665.8089600361665
7820460,665.6274862288594
7820490,665.447183031219
7820520,665.2680478260532
7820550,665.0900779420468
7820580,664.9132707703723
7820610,664.7376240016603
7820640,664.563135838458
7820670,664.3898050571297
7820700,664.217630911237
7820730,664.0466129670681
7820760,663.8767509701378
7820790,663.7080447824802
7820820,663.5404943722648
7820850,663.3740998196562
7820880,663.2088613165803
7820910,663.0447791584071
7820940,662.8818537347992
7820970,662.7200855249029
7821000,662.5594750967828
7821030,662.4000231090807
7821060,662.2417303091805
7821090,662.0845975332603
7821120,661.9286257051278
7821150,661.77381583524
7821180,661.6201690204817
7821210,661.4676864446476
7821240,661.3163693793491
7821270,661.1662191850645
7821300,661.0172373121507
7821330,660.8694253017085
7821360,660.7227847862418
7821390,660.5773174900812
7821420,660.4330252295595
7821450,660.2899099129476
7821480,660.1479735401737
7821510,660.0072182023587
7821540,659.8676460812072
7821570,659.7292594483011
7821600,659.5920606643356
7821630,659.4560521783578
7821660,659.321236527057
7821690,659.1876163341714
7821720,659.0551943100647
7821750,658.9239732515388
7821780,658.7939560419251
7821810,658.6651456515089
7821840,658.5375451383113
7821870,658.411157649255
7821900,658.2859864217172
7821930,658.1620347854562
7821960,658.0393061648867
7821990,657.9178040816591
7822020,657.797532157483
7822050,657.6784941171308
7822080,657.5606937915347
7822110,657.4441351209013
7822140,657.3288221577554
7822170,657.2147590698303
7822200,657.1019501427304
7822230,656.9903997822954
7822260,656.8801125166103
7822290,656.7710929976154
7822320,656.6633460022838
7822350,656.5568764333487
7822380,656.4516893195729
7822410,656.347789815563
7822440,656.245183201151
7822470,656.1438748803575
7822500,656.0438703799722
7822530,655.9451753477899
7822560,655.8477955505327
7822590,655.7517368715094
7822620,655.6570053080446
7822650,655.5636069687276
7822680,655.4715480705116
7822710,655.3808349357076
7822740,655.2914739889055
7822770,655.2034717538519
7822800,655.1168348503154
7822830,655.5463175416646
7822860,655.969356369887
7822890,656.386833031976
7822920,656.7998252673453
7822950,657.2090562517216
7822980,657.6149706325316
7823010,658.0178733444816
7823040,658.4179922074277
7823070,658.815501980981
7823100,659.2105326200314
7823130,659.6031797391631
7823160,659.9935138582592
7823190,660.3815900181922
7823220,660.7674567039631
7823250,661.1511581700977
7823280,661.5327383476684
7823310,661.9122396080471
7823340,662.2897082830488
7823370,662.6651922359902
7823400,663.0387419514528
7823430,663.4104018959977
7823460,663.7802201898422
7823490,664.1482406724566
7823520,664.5145098513987
7823550,664.8790743133742
7823580,665.2419774682022
7823610,665.6032622186107
7823640,665.9629701360246
7823670,666.3211419349362
7823700,666.6778172673976
7823730,667.033034622187
7823760,667.386831359997
7823790,667.7392437487555
7823820,668.0903069954683
7823850,668.4400552775792
7823880,668.7885217754862
7823910,669.1357387062304
7823940,669.4817373578542
7823970,669.8265481240564
7824000,670.1702005389499
7824030,670.512723310371
7824060,670.8541443550685
7824090,671.194490826611
7824120,671.5337891413203
7824150,671.8720650009084
7824180,672.2093434116989
7824210,672.5456486830308
7824240,672.8810043712566
7824270,673.2154331346843
7824300,673.5489566108062
7824330,673.8815954682032
7824360,674.2133696932369
7824390,674.5442989773579
7824420,674.8744029858447
7824450,675.203701391533
7824480,675.532213728793
7824510,675.8599592094196
7824540,676.1869566055381
7824570,676.5132242190693
7824600,676.8387799015642
7824630,677.1636410833117
7824660,677.4878247920658
7824690,677.8113476611649
7824720,678.1342259336279
7824750,678.4564754668528
7824780,678.7781117388192
7824810,679.0991498547656
7824840,679.419604553257
7824870,679.7394902112217
7824900,680.0588208480489
7824930,680.377610128991
7824960,680.6958713680585
7824990,681.0136175305059
7825020,681.3308612349447
7825050,681.647614755119
7825080,681.963890021383
7825110,682.2796986219239
7825140,682.5950518037727
7825170,682.909960473644
7825200,683.2244351986443
7825230,683.5384862068788
7825260,683.8521233879883
7825290,684.1653562936445
7825320,684.4781941380255
7825350,684.7906457982929
7825380,685.1027198150889
7825410,685.4144243930693
7825440,685.7257674014849
7825470,686.0367563748223
7825500,686.3473985135145
7825530,686.6577006847278
7825560,686.9676694232301
7825590,687.277310932344
7825620,687.5866310849875
7825650,687.8956354248057
7825680,688.2043291673875
7825710,688.5127172015727
7825740,688.8208040908446
7825770,689.1285940748006
7825800,689.4360910707068
7825830,689.7432986751242
7825860,690.0502201656018
7825890,690.3568585024411
7825920,690.6632163305159
7825950,690.9692959811499
7825980,691.2750994740621
7826010,691.5806285194383
7826040,691.8858845194287
7826070,692.1908685703294
7826100,692.4955814639476
7826130,692.8000236897602
7826160,693.1041954374757
7826190,693.4080965998008
7826220,693.7117267751622
7826250,694.01508527025
7826280,694.3181711022868
7826310,694.6209830009346
7826340,694.923519409846
7826370,695.2257784880419
7826400,695.5277581113635
7826430,695.8294559242357
7826460,696.1308696599721
7826490,696.4319982432769
7826520,696.7328440098565
7826550,697.0334155469018
7826580,697.3337297853161
7826610,697.6338119981059
7826640,697.9336936104967
7826670,698.2334090670358
7826700,698.5329923226266
7826730,698.8324764269388
7826760,699.1318921991995
7826790,699.4312685600978
7826820,699.73063904685
7826850,700.0300435209705
7826880,700.3295283062561
7826910,700.6291388695779
7826940,700.9289168935193
7826970,701.2289001001501
7827000,701.5291215248053
7827030,701.8295977520147
7827060,702.130344708952
7827090,702.4313816259663
7827120,702.7327327886273
7827150,703.0344256617212
7827180,703.336487558127
7827210,703.6389436485061
7827240,703.9418171192102
7827270,704.245130073951
7827300,704.5489039964092
7827330,704.853159608779
7827360,705.1579164708367
7827390,705.4631926066162
7827420,705.7690042475933
7827450,706.07536568732
7827480,706.3822892383181
7827510,706.6897852891893
7827540,706.9978624508622
7827570,707.3065277671632
7827600,707.6157869580451
7827630,707.9256446651797
7827660,708.2361046758448
7827690,708.5471701093193
7827720,708.8588435583961
7827750,709.1711271856074
7827780,709.4840227783325
7827810,709.7975317689787
7827840,710.1116552151723
7827870,710.4263938007405
7827900,710.7417477615741
7827930,711.057716815468
7827960,711.3743000844077
7827990,711.6914960055062
7828020,712.0093022329563
7828050,712.3277155354723
7828080,712.6467316946051
7828110,712.9663454096667
7828140,713.2865502149307
7828170,713.6073384171502
7828200,713.9287010439103
7828230,714.2506278256544
7828260,714.5731068881232
7828290,714.8961254052907
7828320,715.2196693515807
7828350,715.543724452233
7828380,715.868277847491
7828410,716.1933164391507
7828440,716.5188223256959
7828470,716.8447736595558
7828500,717.1711463842834
7828530,717.497915975231
7828560,717.8250586388427
7828590,718.1525509590231
7828620,718.4803689579218
7828650,718.8084875468526
7828680,719.1368805072087
7828710,719.4655206950484
7828740,719.794380220222
7828770,720.1234305341999
7828800,720.4526424591079
7828830,720.7819861978041
7828860,721.1114313440281
7828890,721.4409468968473
7828920,721.7705012771893
7828950,722.1000623421552
7828980,722.429597411503
7829010,722.7590732914375
7829040,723.0884561998394
7829070,723.4177117574067
7829100,723.7468049885106
7829130,724.0757003163903
7829160,724.404361553374
7829190,724.7327518894485
7829220,725.0608338813468
7829250,725.3885694432646
7829280,725.7159198398708
7829310,726.0428456821135
7829340,726.36930692614
7829370,726.6952628753459
7829400,727.0206721852027
7829430,727.3454928701427
7829460,727.6696823114671
7829490,727.9931972651292
7829520,728.3159938683191
7829550,728.6380276440213
7829580,728.9592535031279
7829610,729.2796257440604
7829640,729.5990980498149
7829670,729.9176234846444
7829700,730.2351544878102
7829730,730.5516428673413
7829760,730.8670397935794
7829790,731.1812957924155
7829820,731.4943607388853
7829850,731.806183851818
7829880,732.1167136874991
7829910,732.4258981331774
7829940,732.7336843973189
7829970,733.0400189984496
7830000,733.3448477546137
7830030,733.6481158399124
7830060,733.9497682580921
7830090,734.2497514752263
7830120,734.5480167735299
7830150,734.8445246843038
7830180,735.1392482406641
7830210,735.4321730739445
7830240,735.7232943340405
7830270,736.0126122453065
7830300,736.3001285902778
7830330,736.585845213675
7830360,736.8697641350899
7830390,737.1518882120702
7830420,737.432221573206
7830450,737.7107696209359
7830480,737.9875387689798
7830510,738.2625361498702
7830540,738.535769409717
7830570,738.8072466029664
7830600,739.0769761454115
7830630,739.344966781635
7830660,739.6112275468819
7830690,739.8757677267905
7830720,740.1385968107535
7830750,740.3997244543893
7830780,740.6591604461593
7830810,740.9169146767118
7830840,741.1729971117389
7830870,741.4274177670566
7830900,741.6801866749998
7830930,741.9313138090899
7830960,742.1808089840433
7830990,742.4286817657689
7831020,742.6749414852234
7831050,742.9195973735671
7831080,743.1626587345961
7831110,743.4041350462386
7831140,743.6440359502953
7831170,743.8823711707494
7831200,744.1191504275577
7831230,744.3543833851533
7831260,744.588079635519
7831290,744.8202486968057
7831320,745.0509000115978
7831350,745.2800429398418
7831380,745.5076867487469
7831410,745.7338406033185
7831440,745.9585135608498
7831470,746.1817145633972
7831500,746.4034524380372
7831530,746.6237358974012
7831560,746.8425735414365
7831590,747.0599738608931
7831620,747.2759452426646
7831650,747.4904959769157
7831680,747.7036342658361
7831710,747.9153682338409
7831740,748.1257059390009
7831770,748.3346553854353
7831800,748.5422245363081
7831830,748.7484213269761
7831860,748.9532536777629
7831890,749.1567295057669
7831920,749.3588567350978
7831950,749.559643304277
7831980,749.7590971688177
7832010,749.9572262926426
7832040,750.154038628099
7832070,750.3495424974743
7832100,750.5437459846553
