time,hvac_reaAhu_THeaCoiSup_y
7755180,318.192535109133
7755210,318.19284337363484
7755240,318.19315165435216
7755270,318.1934599521334
7755300,318.19376826780586
7755330,318.1940766022171
7755360,318.19438495625974
7755390,318.1946933308818
7755420,318.19500172709013
7755450,318.1953101459507
7755480,318.1956185885887
7755510,318.1959270561892
7755540,318.19623554999936
7755570,318.1965440713312
7755600,318.19685262156514
7755630,318.19716120403575
7755660,318.1974698203636
7755690,318.1977784693901
7755720,318.19808715234007
7755750,318.1983958712573
7755780,318.1987046284695
7755810,318.19901342609364
7755840,318.199322266422
7755870,318.19963115198607
7755900,318.19994008527965
7755930,318.20024906881844
7755960,318.20055810517465
7755990,318.200867197026
7756020,318.20117634717957
7756050,318.2014855585836
7756080,318.2017948343332
7756110,318.20210417767214
7756140,318.20241359199343
7756170,318.2027230808384
7756200,318.2030326478957
7756230,318.20334229845054
7756260,318.2036520351797
7756290,318.20396186158143
7756320,318.20427178232336
7756350,318.20458180080686
7756380,318.2048919231384
7756410,318.20520215336876
7756440,318.20551249474084
7756470,318.2058229532393
7756500,318.20613353433595
7756530,318.20644424144444
7756560,318.20675508320545
7756590,318.2070660570862
7756620,318.20737717023434
7756650,318.20768842774277
7756680,318.2079998328164
7756710,318.208311388399
7756740,318.2086230969911
7756770,318.2089349604503
7756800,318.20924697982684
7756830,318.209559158872
7756860,318.20987149100955
7756890,318.2101839756922
7756920,318.21049660881033
7756950,318.210809385248
7756980,318.21112229822717
7757010,318.21143533820026
7757040,318.21174849340144
7757070,318.2120617483088
7757100,318.21237509273675
7757130,318.2126885037004
7757160,318.21300196642017
7757190,318.21331545263826
7757220,318.2136289472979
7757250,318.2139424191511
7757280,318.2142558427003
7757310,318.2145691945828
7757340,318.21488230666307
7757370,318.2151947754727
7757400,318.21550648857493
7757430,318.21581757242876
7757460,318.2161281217086
7757490,318.21643798250324
7757520,318.2167472039438
7757550,318.21705594312147
7757580,318.21736435548195
7757610,318.21767256248296
7757640,318.21798064822946
7757670,318.21828866645825
7757700,318.2185966492906
7757730,318.2189046149424
7757760,318.2192125738547
7757790,318.2195205298108
7757820,318.2198284846469
7757850,318.22013643998577
7757880,318.22044439590286
7757910,318.2207523523122
7757940,318.2210603090997
7757970,318.2213682661499
7758000,318.2216762233758
7758030,318.2219663444733
7758060,318.2222385546171
7758090,318.22250872759224
7758120,318.2227828078368
7758150,318.2230634471894
7758180,318.2233510701547
7758210,318.2236446864413
7758240,318.2239429372946
7758270,318.22424455075964
7758300,318.2245484873576
7758330,318.2248539686136
7758360,318.2251604379428
7758390,318.2254675270933
7758420,318.2257749954065
7758450,318.226082679764
7758480,318.2263904904102
7758510,318.2266983632177
7758540,318.22700627170815
7758570,318.2273141965263
7758600,318.2276221271279
7758630,318.2279300587234
7758660,318.2282379900463
7758690,318.2285459195911
7758720,318.2288538472875
7758750,318.2291617735467
7758780,318.2294696987897
7758810,318.22977762337734
7758840,318.23008554756433
7758870,318.2303934714917
7758900,318.2307013952642
7758930,318.2310093189424
7758960,318.23131724256893
7758990,318.2316251661711
7759020,318.23193308976136
7759050,318.23224101334654
7759080,318.23254893692683
7759110,318.2328568605102
7759140,318.2331647840936
7759170,318.23347270767766
7759200,318.23378063126233
7759230,318.2340885530187
7759260,318.2343964727717
7759290,318.23470439362717
7759320,318.23501231587466
7759350,318.2353202390918
7759380,318.2356281627467
7759410,318.2359360865374
7759440,318.23624401034675
7759470,318.2365519341289
7759500,318.23685985786824
7759530,318.2371677815658
7759560,318.2374757052289
7759590,318.23778362886594
7759620,318.23809155248466
7759650,318.23839947609105
7759680,318.2387073996894
7759710,318.23901532328273
7759740,318.23932324687297
7759770,318.23963117046145
7759800,318.23993909404896
7759830,318.2408668353775
7759860,318.24238849016683
7759890,318.24390668092724
7759920,318.24565927316456
7759950,318.2476280318606
7759980,318.24962370692595
7760010,318.25161959862436
7760040,318.2536155422401
7760070,318.25561148291183
7760100,318.2576074145376
7760130,318.25960331412097
7760160,318.2615991886328
7760190,318.2635950365118
7760220,318.2655908572348
7760250,318.2675866509292
7760280,318.26958241748764
7760310,318.2715781568798
7760340,318.27357386910614
7760370,318.27556955413127
7760400,318.27756521192936
7760430,318.27956084150594
7760460,318.2815564448381
7760490,318.28355202095656
7760520,318.2855475698524
7760550,318.28754309152555
7760580,318.2895385859763
7760610,318.29153405320517
7760640,318.2935294932125
7760670,318.29552490599866
7760700,318.29752029156396
7760730,318.29951564990887
7760760,318.30151098103374
7760790,318.30350628493886
7760820,318.3055015616246
7760850,318.3074968110914
7760880,318.3094920333398
7760910,318.3114872283698
7760940,318.31348239618194
7760970,318.31547753677665
7761000,318.3174726501543
7761030,318.31946773534577
7761060,318.3214627942706
7761090,318.32345782599816
7761120,318.325452830511
7761150,318.3274478078086
7761180,318.32944275789134
7761210,318.3314376807595
7761240,318.33343257641366
7761270,318.3354274448541
7761300,318.33742228608105
7761330,318.33941710009503
7761360,318.3414118868965
7761390,318.34340664648556
7761420,318.3454013788628
7761450,318.3473960840284
7761480,318.3493907619829
7761510,318.35138541272664
7761540,318.35338003625986
7761570,318.3553746325831
7761600,318.35736920169666
7761630,318.35936374128556
7761660,318.36135825554163
7761690,318.36335274286046
7761720,318.3653472030831
7761750,318.36734163613517
7761780,318.3693360419923
7761810,318.3713304206465
7761840,318.3733247720953
7761870,318.37531909633833
7761900,318.3773133933755
7761930,318.3793076632071
7761960,318.38130190583354
7761990,318.38329612125517
7762020,318.3852903094723
7762050,318.3872844704852
7762080,318.3892786042945
7762110,318.39127271090035
7762140,318.39326679030324
7762170,318.3952608425035
7762200,318.39725486750154
7762230,318.39924886428787
7762260,318.4012428348712
7762290,318.40323677826433
7762320,318.4052306916637
7762350,318.40722458013164
7762380,318.409218441756
7762410,318.4112122762927
7762440,318.41320608366743
7762470,318.4151998638557
7762500,318.4171936168496
7762530,318.4191873426467
7762560,318.42118104124637
7762590,318.4231747126489
7762620,318.42516835685433
7762650,318.42716197386306
7762680,318.4291555636756
7762710,318.4311491262921
7762740,318.433142661713
7762770,318.43513616993874
7762800,318.43712965096967
7762830,318.4391231013848
7762860,318.4411165275814
7762890,318.4431099268627
7762920,318.44510329906234
7762950,318.44709664410607
7762980,318.44908996196966
7763010,318.45108325264505
7763040,318.45307651613
7763070,318.455069752424
7763100,318.4570629615269
7763130,318.4590561434392
7763160,318.46104929816113
7763190,318.463042425693
7763220,318.4650355260353
7763250,318.46702859918827
7763280,318.46902164515234
7763310,318.4710146639279
7763340,318.47300765551535
7763370,318.47500061991497
7763400,318.4769935571272
7763430,318.4789864618496
7763460,318.4809793401571
7763490,318.482972194299
7763520,318.484965022262
7763550,318.486957823375
7763580,318.4889505974147
7763610,318.4909433443069
7763640,318.4929360640271
7763670,318.49492875656733
7763700,318.4969214219253
7763730,318.4989140601004
7763760,318.50090667109265
7763790,318.5028992549024
7763820,318.50489181152983
7763850,318.50688434097555
7763880,318.50887684323976
7763910,318.5108693183228
7763940,318.5128617662251
7763970,318.51485418694705
7764000,318.516846580489
7764030,318.51883894088223
7764060,318.5208312755355
7764090,318.5228235860299
7764120,318.5248158703524
7764150,318.5268081278324
7764180,318.52880035824643
7764210,318.5307925615203
7764240,318.53278473762964
7764270,318.53477688656636
7764300,318.53676900832824
7764330,318.53876110291463
7764360,318.5407531703257
7764390,318.5427452105616
7764420,318.5447372236227
7764450,318.54672920950935
7764480,318.5487211682219
7764510,318.55071309976086
7764540,318.5527050041265
7764570,318.55469688131905
7764600,318.55668873133914
7764630,318.5586805480571
7764660,318.5606723433003
7764690,318.56266411163716
7764720,318.56465585291477
7764750,318.56664756705896
7764780,318.5686392540452
7764810,318.5706309138656
7764840,318.57262254651766
7764870,318.57461415200106
7764900,318.57660573031563
7764930,318.5785972814618
7764960,318.5805888054399
7764990,318.5825803022502
7765020,318.5845717718931
7765050,318.586563214369
7765080,318.5885546296782
7765110,318.59054601782117
7765140,318.5925373787982
7765170,318.5945287126097
7765200,318.59652001925605
7765230,318.5985112936524
7765260,318.6005025418765
7765290,318.60249376694316
7765320,318.60448496492677
7765350,318.60647613575276
7765380,318.60846727941595
7765410,318.61045839245696
7765440,318.6124494812837
7765470,318.6144405434132
7765500,318.6164315784134
7765530,318.61842258626257
7765560,318.62041356695426
7765590,318.6224045204867
7765620,318.6243954468596
7765650,318.62638634607293
7765680,318.6283772181271
7765710,318.6303680630225
7765740,318.6323588807593
7765770,318.634349671338
7765800,318.6363404347589
7765830,318.6383311657233
7765860,318.6403218725114
7765890,318.6423125541637
7765920,318.6443032089015
7765950,318.64629383652067
7765980,318.6482844369967
7766010,318.6502750103217
7766040,318.6522655564934
7766070,318.65425607551106
7766100,318.6562465673748
7766130,318.6582370320849
7766160,318.6602274696417
7766190,318.66221788004566
7766220,318.664208263297
7766250,318.6661986193961
7766280,318.66818894834336
7766310,318.6701792501392
7766340,318.6721695247839
7766370,318.67415977227796
7766400,318.6761499926216
7766430,318.67814017843955
7766460,318.68013033641154
7766490,318.68212047259186
7766520,318.6841105841303
7766550,318.6861006686721
7766580,318.68809072610304
7766610,318.6900807563987
7766640,318.6920707595511
7766670,318.6940607355578
7766700,318.69605068441837
7766730,318.6980406061328
7766760,318.70003050070136
7766790,318.70202036812447
7766820,318.70401020840234
7766850,318.7060000215355
7766880,318.70798980752414
7766910,318.70997956636876
7766940,318.7119692980698
7766970,318.71395900262735
7767000,318.71594868004206
7767030,318.7179383254048
7767060,318.71992794035805
7767090,318.7219175281697
7767120,318.72390709249305
7767150,318.72589663269105
7767180,318.72788614675363
7767210,318.7298756340109
7767240,318.73186509423994
7767270,318.7338545273666
7767300,318.73584393336637
7767330,318.73783331223143
7767360,318.73982266395944
7767390,318.7418119885497
7767420,318.7438012860024
7767450,318.74579055631773
7767480,318.7477797994961
7767510,318.74976901553777
7767540,318.7517582044432
7767570,318.7537473662127
7767600,318.7557365008467
7767630,318.7577256007169
7767660,318.75971467438876
7767690,318.76170372739176
7767720,318.7636927534663
7767750,318.7656817524226
7767780,318.76767072424934
7767810,318.7696596689445
7767840,318.7716485865075
7767870,318.7736374769384
7767900,318.7756263402375
7767930,318.7776151764052
7767960,318.7796039854418
7767990,318.78159276734766
7768020,318.7835815221232
7768050,318.7855702497687
7768080,318.78755895028456
7768110,318.78954762367124
7768140,318.791536269929
7768170,318.79352488905835
7768200,318.79551348105946
7768230,318.79750203940455
7768260,318.7994905730748
7768290,318.80147907989345
7768320,318.80346756253317
7768350,318.80545601873195
7768380,318.8074444479164
7768410,318.8094328500126
7768440,318.811421224996
7768470,318.81340957285875
7768500,318.8153978935984
7768530,318.8173861872145
7768560,318.819374453707
7768590,318.82136269307625
7768620,318.82335090532257
7768650,318.8253390904463
7768680,318.82732724844783
7768710,318.8293153793275
7768740,318.8313034830857
7768770,318.83329155972285
7768800,318.83527960923925
7768830,318.8372676277842
7768860,318.8392556176872
7768890,318.84124358164496
7768920,318.84323151511524
7768950,318.84521942150457
7768980,318.8472073079164
7769010,318.8491951631949
7769040,318.85118298873914
7769070,318.8531707813091
7769100,318.85515855465786
7769130,318.85714629931596
7769160,318.8591340168653
7769190,318.86112170865334
7769220,318.86310937673363
7769250,318.86509701888923
7769280,318.86708463432683
7769310,318.8690722227823
7769340,318.87105978416776
7769370,318.8730473184542
7769400,318.8750348256322
7769430,318.8770223001017
7769460,318.87900974520187
7769490,318.88099716361603
7769520,318.8829845578285
7769550,318.88497192794193
7769580,318.88695927194846
7769610,318.8889465891789
7769640,318.8909338794106
7769670,318.8929211425695
7769700,318.89490837863116
7769730,318.89689558758766
7769760,318.8988827694366
7769790,318.9008699241775
7769820,318.90285705181043
7769850,318.9048441523356
7769880,318.90683122575336
7769910,318.90881827206414
7769940,318.91080529126816
7769970,318.91279228336595
7770000,318.9147792483577
7770030,318.91676618489066
7770060,318.91875308881384
7770090,318.9207399687023
7770120,318.9227268251497
7770150,318.92471365172827
7770180,318.9267004432549
7770210,318.9286872141446
7770240,318.93067395463055
7770270,318.932660662135
7770300,318.9346473425375
7770330,318.93663399583863
7770360,318.9386206220385
7770390,318.94060722113767
7770420,318.9425937931364
7770450,318.9445803380351
7770480,318.94656685583425
7770510,318.948553346534
7770540,318.9505398101349
7770570,318.9525262466373
7770600,318.95451265604146
7770630,318.95649904408674
7770660,318.95848540586246
7770690,318.96047174603683
7770720,318.96245805419966
7770750,318.964444328118
7770780,318.9664305749405
7770810,318.9684167946674
7770840,318.9704029872991
7770870,318.9723891528359
7770900,318.97437529127825
7770930,318.9763614026265
7770960,318.97834748688103
7770990,318.98033354404214
7771020,318.98231957411025
7771050,318.98430557708576
7771080,318.98629155296896
7771110,318.98827750176036
7771140,318.9902634234602
7771170,318.9922493180689
7771200,318.9942351855868
7771230,318.99622103161937
7771260,318.9982068449568
7771290,319.00019263120447
7771320,319.00217839036293
7771350,319.00416412243237
7771380,319.00614982741325
7771410,319.00813550530603
7771440,319.0101211561109
7771470,319.0121067798284
7771500,319.01409237645873
7771530,319.0160779460024
7771560,319.0180634884597
7771590,319.020049003831
7771620,319.0220344921167
7771650,319.0240199533172
7771680,319.0260053874328
7771710,319.02799079446396
7771740,319.02997617441093
7771770,319.0319615272742
7771800,319.03394685305403
7771830,319.0359321573074
7771860,319.0379174289215
7771890,319.03990267345335
7771920,319.0418878909033
7771950,319.0438730812716
7771980,319.04585824455876
7772010,319.0478433807652
7772040,319.0498284898912
7772070,319.0518135719371
7772100,319.05379862690324
7772130,319.05578365479016
7772160,319.0577686555981
7772190,319.05975362932736
7772220,319.0617385759786
7772250,319.06372349555187
7772280,319.06570838804765
7772310,319.06769325346636
7772340,319.06967809180827
7772370,319.07166290307384
7772400,319.0736476872635
7772430,319.0756324506286
7772460,319.0776171806672
7772490,319.0796018836309
7772520,319.0815865595201
7772550,319.08357120833506
7772580,319.0855558300764
7772610,319.0875404247442
7772640,319.089524992339
7772670,319.09150953286115
7772700,319.0934940463109
7772730,319.0954785326889
7772760,319.09746299199514
7772790,319.0994474242303
7772820,319.1014318293946
7772850,319.1034162074884
7772880,319.10540055851214
7772910,319.10738488246614
7772940,319.1093691793508
7772970,319.1113534491665
7773000,319.11333769191356
7773030,319.1153219118531
7773060,319.11730610046396
7773090,319.1192902710298
7773120,319.12127441753574
7773150,319.12325853797705
7773180,319.1252426316858
7773210,319.12722669843953
7773240,319.1292107381644
7773270,319.13119475083596
7773300,319.1331787364463
7773330,319.1351626949932
7773360,319.13714662647595
7773390,319.1391305308947
7773420,319.1411144082497
7773450,319.1430982585413
7773480,319.1450820817697
7773510,319.14706587793546
7773540,319.14904964703896
7773570,319.1510333890804
7773600,319.1530171040603
7773630,319.15500078761147
7773660,319.156984441506
7773690,319.1589680617734
7773720,319.16095165498115
7773750,319.1629352211294
7773780,319.16491876021865
7773810,319.1669022722492
7773840,319.16888575722163
7773870,319.1708692151361
7773900,319.1728526459929
7773930,319.1748360497927
7773960,319.17681942653564
7773990,319.1788027762222
7774020,319.18078609885265
7774050,319.1827693944274
7774080,319.1847526629469
7774110,319.18673590441136
7774140,319.18871911882127
7774170,319.19070230617706
7774200,319.1926854664789
7774230,319.19466860391907
7774260,319.1966517101143
7774290,319.19863479827427
7774320,319.2006178623875
7774350,319.20260090045036
7774380,319.2045839117952
7774410,319.2065668961998
7774440,319.20854985359017
7774470,319.2105327839421
7774500,319.21251568724756
7774530,319.2144985635042
7774560,319.21648141271163
7774590,319.21846423486977
7774620,319.2204470299789
7774650,319.22242979803934
7774680,319.2244125390515
7774710,319.2263952530157
7774740,319.2283779399324
7774770,319.2303605998019
7774800,319.2323432326245
7774830,319.23432583087435
7774860,319.23630839608165
7774890,319.23829093424365
7774920,319.2402734453607
7774950,319.242255929433
7774980,319.24423838646106
7775010,319.2462208164453
7775040,319.248203219386
7775070,319.25018559528365
7775100,319.2521679441384
7775130,319.2541502659509
7775160,319.25613256072126
7775190,319.2581148284499
7775220,319.2600970691374
7775250,319.2620792827838
7775280,319.2640614693898
7775310,319.2660436289555
7775340,319.2680257614814
7775370,319.27000786696783
7775400,319.2719899454152
7775430,319.2739720035689
7775460,319.2759540279391
7775490,319.27793602527134
7775520,319.27991799556594
7775550,319.2818999388234
7775580,319.28388185504394
7775610,319.285863744228
7775640,319.28784560637587
7775670,319.28982744148806
7775700,319.2918092495648
7775730,319.29379103060654
7775760,319.29577278461363
7775790,319.29775451158645
7775820,319.2997362115252
7775850,319.3017178844306
7775880,319.30369953030277
7775910,319.30568114914206
7775940,319.3076627409489
7775970,319.3096443057238
7776000,319.3116258434669
7776030,319.3136073578502
7776060,319.3155888451991
7776090,319.3175703097868
7776120,319.3195517519957
7776150,319.32153316793335
7776180,319.3235145569526
7776210,319.32549591897936
7776240,319.32747725398934
7776270,319.3294585619748
7776300,319.33143984293315
7776330,319.3334210968639
7776360,319.33540232376725
7776390,319.3373835236433
7776420,319.3393646964925
7776450,319.34134584231515
7776480,319.34332696111164
7776510,319.3453080528824
7776540,319.34728911762755
7776570,319.34927015534777
7776600,319.3512511660432
7776630,319.35323214534844
7776660,319.35521309749316
7776690,319.35719402261293
7776720,319.35917492371215
7776750,319.3611557987894
7776780,319.3631366471779
7776810,319.36511746865546
7776840,319.36709826314825
7776870,319.36907903063207
7776900,319.37105977109906
7776930,319.37304048454666
7776960,319.3750211709745
7776990,319.3770018303827
7777020,319.37898246277126
7777050,319.3809630681408
7777080,319.3829436464914
7777110,319.38492419782364
7777140,319.3869047221378
7777170,319.3888852194343
7777200,319.3908656897135
7777230,319.39284612831756
7777260,319.394826544496
7777290,319.39680692996
7777320,319.39878728846804
7777350,319.40076762302465
7777380,319.402747931078
7777410,319.4047282122359
7777440,319.4067084663879
7777470,319.40868869352715
7777500,319.4106688936533
7777530,319.4126490667664
7777560,319.41462921286654
7777590,319.41660933195425
7777620,319.4185894240298
7777650,319.42056948909345
7777680,319.4225495271458
7777710,319.424529538187
7777740,319.42650952221754
7777770,319.4284894792378
7777800,319.4304694092481
7777830,319.43244930769066
7777860,319.43442918368123
7777890,319.4364090326639
7777920,319.43838885129327
7777950,319.4403686424308
7777980,319.44234840978083
7778010,319.4443281505652
7778040,319.4463078644538
7778070,319.44828755137263
7778100,319.45026721129767
7778130,319.45224684422095
7778160,319.4542264501401
7778190,319.45620602905444
7778220,319.4581855809642
7778250,319.4601651058696
7778280,319.4621446037709
7778310,319.4641240746686
7778340,319.4661035185629
7778370,319.4680829354543
7778400,319.4700623253431
7778430,319.4720416828379
7778460,319.47402101422244
7778490,319.4760003216057
7778520,319.47797960298794
7778550,319.47995885770285
7778580,319.48193808552855
7778610,319.48391728639126
7778640,319.4858964602667
7778670,319.4878756071469
7778700,319.48985472702964
7778730,319.4918338199143
7778760,319.493812885801
7778790,319.49579192468997
7778820,319.49777093658145
7778850,319.4997499214759
7778880,319.5017288793737
7778910,319.50370781027516
7778940,319.5056867141806
7778970,319.5076655910906
7779000,319.50964444100526
7779030,319.5116232605172
7779060,319.5136020524358
7779090,319.51558082093226
7779120,319.5175595627033
7779150,319.519538277592
7779180,319.5215169655248
7779210,319.52349562647726
7779240,319.52547426044157
7779270,319.5274528674154
7779300,319.5294314473981
7779330,319.5314100003898
7779360,319.5333885263908
7779390,319.53536702540134
7779420,319.5373454974219
7779450,319.5393239424527
7779480,319.5413023604942
7779510,319.5432807515468
7779540,319.54525911561075
7779570,319.54723745268655
7779600,319.54921576277445
7779630,319.55119404122723
7779660,319.5531722954728
7779690,319.5551505243567
7779720,319.5571287264415
7779750,319.55910690157725
7779780,319.5610850497397
7779810,319.56306317092105
7779840,319.56504126511885
7779870,319.56701933233256
7779900,319.56899737256225
7779930,319.57097538580825
7779960,319.5729533720708
7779990,319.5749313313503
7780020,319.5769092636471
7780050,319.5788871689616
7780080,319.58086504729414
7780110,319.5828428986451
7780140,319.5848207230148
7780170,319.5867985204037
7780200,319.5887762908121
7780230,319.59075403021234
7780260,319.59273174660245
7780290,319.59470943607073
7780320,319.5966870985607
7780350,319.5986647340722
7780380,319.60064234260545
7780410,319.6026199241608
7780440,319.60459747873864
7780470,319.6065750063393
7780500,319.6085525069632
7780530,319.6105299806107
7780560,319.6125074272821
7780590,319.61448484697775
7780620,319.6164622396981
7780650,319.6184396054435
7780680,319.6204169442143
7780710,319.62239425601086
7780740,319.62437154083364
7780770,319.62634879868284
7780800,319.628326029559
7780830,319.63030322871595
7780860,319.6322804021537
7780890,319.63425755207356
7780920,319.63623467505937
7780950,319.63821177107496
7780980,319.64018884012023
7781010,319.64216588219483
7781040,319.6441428972992
7781070,319.6461198806532
7781100,319.64809684169825
7781130,319.6500737758886
7781160,319.6520506831144
7781190,319.6540275569562
7781220,319.6560044101288
7781250,319.65798122963287
7781280,319.65995802651577
7781310,319.66193479868843
7781340,319.6639115440845
7781370,319.66588826253894
7781400,319.6678649540304
7781430,319.6698416107827
7781460,319.6718182414253
7781490,319.67379484753354
7781520,319.67577142967167
7781550,319.6777479858427
7781580,319.67972451538196
7781610,319.68170101806857
7781640,319.6836774938291
7781670,319.6856539426394
7781700,319.6876303644917
7781730,319.68960675938365
7781760,319.69158312731474
7781790,319.69355946828506
7781820,319.6955357822948
7781850,319.6975120693442
7781880,319.69948832943385
7781910,319.7014645625639
7781940,319.70344076873494
7781970,319.7054169479471
7782000,319.70739310020093
7782030,319.70936921876074
7782060,319.7113453161467
7782090,319.713321387502
7782120,319.7152974319246
7782150,319.71727344939166
7782180,319.71924943990285
7782210,319.7212253989929
7782240,319.7232013311003
7782270,319.7251772392477
7782300,319.7271531214388
7782330,319.7291289770084
7782360,319.7311048057349
7782390,319.73308060754476
7782420,319.73505638241363
7782450,319.7370321303338
7782480,319.73900785130274
7782510,319.7409835453201
7782540,319.74295921238576
7782570,319.74493485250014
7782600,319.7469104656634
7782630,319.74888604704887
7782660,319.7508616034647
7782690,319.75283713552
7782720,319.7548126408275
7782750,319.7567881192227
7782780,319.75876357068137
7782810,319.76073899519577
7782840,319.76271439276337
7782870,319.7646897633837
7782900,319.7666651070569
7782930,319.7686404237831
7782960,319.7706157135627
7782990,319.772590976396
7783020,319.7745662122834
7783050,319.7765414212253
7783080,319.77851660322204
7783110,319.780491758274
7783140,319.78246688638154
7783170,319.78444198754505
7783200,319.7864170617648
7783230,319.7883921044927
7783260,319.7903671221958
7783290,319.7923421110964
7783320,319.79431707604846
7783350,319.79629201505657
7783380,319.7982669274558
7783410,319.8002418130248
7783440,319.8022166716901
7783470,319.80419150342726
7783500,319.8061663082285
7783530,319.8081410860915
7783560,319.81011583701564
7783590,319.812090561001
7783620,319.814065258048
7783650,319.8160399281567
7783680,319.81801457132775
7783710,319.8199891875613
7783740,319.82196377685773
7783770,319.8239383392175
7783800,319.82591287464095
7783830,319.82788737327803
7783860,319.82986184991955
7783890,319.83183629567236
7783920,319.8338107229453
7783950,319.83578512352665
7783980,319.8377594972847
7784010,319.8397338441459
7784040,319.84170816408607
7784070,319.8436824570973
7784100,319.8456567231773
7784130,319.84763096232535
7784160,319.8496051745417
7784190,319.85157935982653
7784220,319.8535535181802
7784250,319.85552764960306
7784280,319.8575017540954
7784310,319.8594758316577
7784340,319.8614498822903
7784370,319.86342390599356
7784400,319.8653979027678
7784430,319.8673718688421
7784460,319.8693458116078
7784490,319.8713197275754
7784520,319.8732936166308
7784550,319.87526747876353
7784580,319.87724131397096
7784610,319.8792151222524
7784640,319.881188903608
7784670,319.883162658038
7784700,319.8851363855426
7784730,319.88711008612233
7784760,319.8890837597776
7784790,319.8910574065085
7784820,319.89303102631567
7784850,319.8950046191993
7784880,319.8969781851598
7784910,319.8989517241977
7784940,319.9009252363131
7784970,319.9028987215066
7785000,319.9048721797784
7785030,319.90684560600226
7785060,319.9088190077983
7785090,319.91079238480893
7785120,319.91276573523186
7785150,319.91473905884567
7785180,319.9167123555771
7785210,319.91868562540174
7785240,319.92065886831176
7785270,319.92263208430484
7785300,319.9246052733804
7785330,319.92657843553854
7785360,319.9285515707795
7785390,319.9305246791036
7785420,319.93249776051124
7785450,319.9344708150027
7785480,319.9364438425785
7785510,319.9384168432389
7785540,319.94038981698424
7785570,319.9423627638149
7785600,319.94433568373137
7785630,319.94630856911493
7785660,319.94828142848246
7785690,319.95025426616314
7785720,319.95222707792794
7785750,319.9541998631125
7785780,319.95617262149574
7785810,319.95814535300417
7785840,319.9601180576136
7785870,319.96209073531617
7785900,319.96406338610944
7785930,319.96603600999293
7785960,319.9680086069667
7785990,319.969981177031
7786020,319.9719537201862
7786050,319.9739262364326
7786080,319.9758987257706
7786110,319.9778711882006
7786140,319.9798436237229
7786170,319.98181603233786
7786200,319.9837884140459
7786230,319.9857607603584
7786260,319.98773308029246
7786290,319.9897053803104
7786320,319.9916776543828
7786350,319.9936499015599
7786380,319.9956221135308
7786410,319.99759430241687
7786440,319.9995664673883
7786470,320.00153860645264
7786500,320.00351071894585
7786530,320.0054828046469
7786560,320.0074548634822
7786590,320.0094268954278
7786620,320.0113989004756
7786650,320.0133708786234
7786680,320.0153428298705
7786710,320.0173147542171
7786740,320.01928665166344
7786770,320.0212585222098
7786800,320.0232303658566
7786830,320.0252021753404
7786860,320.02717395759777
7786890,320.02914571606505
7786920,320.031117450623
7786950,320.0330891592795
7786980,320.03506084137064
7787010,320.0370324966755
7787040,320.0390041251206
7787070,320.04097572668167
7787100,320.0429473013509
7787130,320.04491884912596
7787160,320.0468903700064
7787190,320.04886186399204
7787220,320.0508333310833
7787250,320.0528047712805
7787280,320.05477618458394
7787310,320.05674757099405
7787340,320.0587189305112
7787370,320.0606902631357
7787400,320.06266156886795
7787430,320.0646328416389
7787460,320.0666040857754
7787490,320.0685753063632
7787520,320.07054649529556
7787550,320.0725176664886
7787580,320.07448881087186
7787610,320.0764599283685
7787640,320.0784310189762
7787670,320.08040207804754
7787700,320.08237311039665
7787730,320.084344118845
7787760,320.0863151014015
7787790,320.08828605740234
7787820,320.0902569866268
7787850,320.0922278890014
7787880,320.09419876450187
7787910,320.0961696131205
7787940,320.0981404348547
7787970,320.1001112297042
7788000,320.1020819976689
7788030,320.104052735144
7788060,320.10602343708547
7788090,320.10799412430254
7788120,320.109964782102
7788150,320.11193540875433
7788180,320.1139060056594
7788210,320.11587657199954
7788240,320.11784711145805
7788270,320.1198176240353
7788300,320.12178810973177
7788330,320.1237585685477
7788360,320.1257290004835
7788390,320.12769940553943
7788420,320.12966978371594
7788450,320.1316401350135
7788480,320.1336104594324
7788510,320.1355807569729
7788540,320.1375510276355
7788570,320.1395212714205
7788600,320.14149148832837
7788630,320.1434616843528
7788660,320.1454318475072
7788690,320.1474019837855
7788720,320.1493720931881
7788750,320.15134217571523
7788780,320.15331223136747
7788810,320.155282260145
7788840,320.1572522620483
7788870,320.1592222370776
7788900,320.1611921852334
7788930,320.16316210651604
7788960,320.16513200092595
7788990,320.1671018684633
7789020,320.1690717091287
7789050,320.1710415229223
7789080,320.1730113098445
7789110,320.1749810698958
7789140,320.1769508030766
7789170,320.178920509387
7789200,320.18089018882756
7789230,320.1828598454019
7789260,320.18482947539974
7789290,320.18679908757457
7789320,320.18876866600317
7789350,320.1907382200554
7789380,320.1927077502251
7789410,320.1946772545223
7789440,320.19664673228385
7789470,320.19861618328906
7789500,320.2005856074646
7789530,320.2025550047862
7789560,320.20452437524597
7789590,320.20649371884167
7789620,320.2084630355728
7789650,320.2104323254393
7789680,320.2124015884415
7789710,320.21437082457965
7789740,320.2163400338542
7789770,320.2183092162655
7789800,320.22027837181383
7789830,320.22224749290245
7789860,320.22421658802887
7789890,320.2261856617298
7789920,320.2281547031149
7789950,320.2301237206734
7789980,320.2320927148544
7790010,320.2340616823619
7790040,320.23603061446204
7790070,320.23799952531124
7790100,320.2399684074711
7790130,320.24193726210785
7790160,320.24390609400376
7790190,320.24587489348323
7790220,320.2478436685077
