time,hvac_reaZonSou_TZon_y
7544910,293.1540371391703
7544940,293.1542233758224
7544970,293.1544130933296
7545000,293.1546062947979
7545030,293.15480296741555
7545060,293.155003083817
7545090,293.15520660334437
7545120,293.155413473215
7545150,293.1556236296018
7545180,293.1558369986321
7545210,293.15605349731084
7545240,293.1562730343747
7545270,293.1564955110808
7545300,293.15672082193674
7545330,293.1569488553738
7545360,293.15717949436896
7545390,293.157412617019
7545420,293.1576480970706
7545450,293.1578858044086
7545480,293.15812560550705
7545510,293.158367363844
7545540,293.1586109402837
7545570,293.1588561934288
7545600,293.1591029799437
7545630,293.15956388712226
7545660,293.16046386586453
7545690,293.1618276089084
7545720,293.163533941558
7545750,293.1654817786126
7545780,293.1676479261057
7545810,293.1700319582844
7545840,293.1726060452543
7545870,293.1753236492519
7545900,293.1781490227471
7545930,293.18106425278194
7545960,293.18405628764464
7545990,293.1871074917371
7546020,293.1901982810795
7546050,293.1933129366982
7546080,293.1964404280607
7546110,293.1995715318126
7546140,293.20269704715804
7546170,293.20580841624377
7546200,293.20889877327545
7546230,293.21196292052474
7546260,293.214996642778
7546290,293.2178172969561
7546320,293.21950532278635
7546350,293.21867171876625
7546380,293.2150162552151
7546410,293.2090861221408
7546440,293.2018398628234
7546470,293.1942310048139
7546500,293.1869766343291
7546530,293.1805120869429
7546560,293.17502734383675
7546590,293.1705463410826
7546620,293.1669850749831
7546650,293.1642231319854
7546680,293.1621222270059
7546710,293.16054673316086
7546740,293.15937902004293
7546770,293.15851892989303
7546800,293.1578857892355
7546830,293.15741635312685
7546860,293.15706444806744
7546890,293.1568002024904
7546920,293.15660267902837
7546950,293.1564530134597
7546980,293.15633676594655
7547010,293.1562455847219
7547040,293.1561711843397
7547070,293.1561027792227
7547100,293.1560414344528
7547130,293.1559863376119
7547160,293.1559316466644
7547190,293.1558763127045
7547220,293.1558206757385
7547250,293.15576427019147
7547280,293.15570712283693
7547310,293.15564944133905
7547340,293.1555914614731
7547370,293.15553362267383
7547400,293.15546745102193
7547430,293.15536715551616
7547460,293.15520776679944
7547490,293.15499436649714
7547520,293.15474665308074
7547550,293.15449174123955
7547580,293.15426417410123
7547610,293.15407097348543
7547640,293.15391314017415
7547670,293.15379049720434
7547700,293.15370254642113
7547730,293.1536493568583
7547760,293.1536319622527
7547790,293.15365237960543
7547820,293.1537142577738
7547850,293.1538237754296
7547880,293.1539909327753
7547910,293.1542327401427
7547940,293.1545779800497
7547970,293.15506630700884
7548000,293.15562749801285
7548030,293.1568954287286
7548060,293.15883595294827
7548090,293.1613401334995
7548120,293.1643157548816
7548150,293.16768438101997
7548180,293.1713779278291
7548210,293.1753376820187
7548240,293.1795141446326
7548270,293.18386697574107
7548300,293.1883632263696
7548330,293.19297502615035
7548360,293.1976782404542
7548390,293.2024521282882
7548420,293.20728062148544
7548450,293.2121520472448
7548480,293.21705871471613
7548510,293.22199616326293
7548540,293.22696237265563
7548570,293.2319570430585
7548600,293.23698070076415
7548630,293.2420345344377
7548660,293.24711972293784
7548690,293.2522372257752
7548720,293.2573875892681
7548750,293.26257089658253
7548780,293.2677867513801
7548810,293.2730343494911
7548840,293.27831253774093
7548870,293.28361990806894
7548900,293.288954879179
7548930,293.2943157571028
7548960,293.299700827754
7548990,293.30510841120383
7549020,293.31053703575077
7549050,293.3159857898985
7549080,293.321454151404
7549110,293.3269418041675
7549140,293.33244850561175
7549170,293.33797401950693
7549200,293.34351807935604
7549230,293.34883007584574
7549260,293.35370771598616
7549290,293.358185091576
7549320,293.3623136146464
7549350,293.3661295325193
7549380,293.3696680807226
7549410,293.3729591745514
7549440,293.37602846720273
7549470,293.37889932651507
7549500,293.38159273059205
7549530,293.38412700820373
7549560,293.3865184501245
7549590,293.38878197916483
7549620,293.39093055751994
7549650,293.392975982417
7549680,293.39492863910175
7549710,293.39679781004946
7549740,293.3985917096579
7549770,293.40031769974274
7549800,293.4019824728514
7549830,293.40359209482364
7549860,293.4051520502017
7549890,293.4066672771721
7549920,293.40814221155944
7549950,293.40958083024736
7549980,293.41098668223344
7550010,293.41236291828506
7550040,293.4137123152199
7550070,293.4150374221167
7550100,293.41634053294587
7550130,293.4176236213425
7550160,293.41888841807906
7550190,293.4201364787757
7550220,293.4213692091049
7550250,293.4225878773125
7550280,293.42379362587997
7550310,293.4249874855804
7550340,293.42617039257084
7550370,293.42734320334046
7550400,293.4285067054844
7550430,293.4296616264294
7550460,293.43080864136243
7550490,293.43194838023595
7550520,293.4330814338103
7550550,293.43420835877674
7550580,293.4353296820068
7550610,293.43644590409076
7550640,293.4375575023272
7550670,293.43866493320553
7550700,293.43976863440514
7550730,293.4408690263208
7550760,293.441966513129
7550790,293.44306148338705
7550820,293.44415431011345
7550850,293.4452453502167
7550880,293.44633494301956
7550910,293.4474234074135
7550940,293.4485110366934
7550970,293.4495980888651
7551000,293.45068476627137
7551030,293.4517711585741
7551060,293.4528570890459
7551090,293.45394316269716
7551120,293.4550306718766
7551150,293.4561208935077
7551180,293.45721472278734
7551210,293.4583127389972
7551240,293.45941539137874
7551270,293.46052309878
7551300,293.46163625733993
7551330,293.46275522330683
7551360,293.4638803099307
7551390,293.46501179779744
7551420,293.46614994599753
7551450,293.4672949981053
7551480,293.46844718428144
7551510,293.4696067224293
7551540,293.4707738196828
7551570,293.4719486740478
7551600,293.47313147575755
7551630,293.47432240822747
7551660,293.4755216487407
7551690,293.476729369005
7551720,293.4779457356404
7551750,293.47917091060174
7551780,293.48040505153574
7551810,293.48164831208237
7551840,293.4829008421347
7551870,293.4841627880708
7551900,293.48543429296365
7551930,293.4867154967742
7551960,293.48800653653143
7551990,293.4893075465016
7552020,293.49061865835046
7552050,293.49194000129967
7552080,293.4932717022797
7552110,293.4946138860799
7552140,293.49596667549724
7552170,293.49733019148397
7552200,293.4987045532954
7552230,293.5000898786378
7552260,293.5014862838177
7552290,293.50289388389143
7552320,293.50431279281725
7552350,293.5057431236088
7552380,293.5071849884908
7552410,293.50863849905676
7552440,293.51010376642967
7552470,293.5115809014252
7552500,293.5130700147169
7552530,293.51457121700446
7552560,293.51608461918255
7552590,293.5176103325101
7552620,293.51914846877384
7552650,293.5206991404275
7552680,293.52226246073366
7552710,293.5238385440486
7552740,293.5254275063448
7552770,293.52702946585805
7552800,293.5286445436198
7552830,293.5302728574818
7552860,293.53191449578304
7552890,293.53356944328766
7552920,293.53523745761794
7552950,293.5369179589961
7552980,293.53861002114434
7553010,293.5403124950509
7553040,293.5420241965529
7553070,293.5437440508058
7553100,293.5454711420084
7553130,293.5472046972738
7553160,293.5489440608449
7553190,293.5506886862177
7553220,293.55243812305736
7553250,293.55419198607996
7553280,293.5559499359349
7553310,293.557711721877
7553340,293.55947731018733
7553370,293.56124683029833
7553400,293.5630205067705
7553430,293.56479857955367
7553460,293.56658128452364
7553490,293.5683688470288
7553520,293.57016146305995
7553550,293.57195927121177
7553580,293.573762357945
7553610,293.5755707697351
7553640,293.5773845034152
7553670,293.5792035078117
7553700,293.5810277199455
7553730,293.5828570352341
7553760,293.58469133082383
7553790,293.5865304567744
7553820,293.58837425425276
7553850,293.590222556133
7553880,293.59207518691426
7553910,293.5939319650774
7553940,293.59579270511676
7553970,293.5976572189929
7554000,293.5995253171029
7554030,293.6013968089185
7554060,293.6032715033998
7554090,293.60514920925357
7554120,293.6070297350736
7554150,293.60891288939183
7554180,293.6107984806566
7554210,293.6126863171487
7554240,293.6145762068185
7554270,293.61646795717013
7554300,293.6183613752658
7554330,293.62025626783895
7554360,293.6221524414033
7554390,293.62404970226066
7554420,293.6259478563849
7554450,293.627846709223
7554480,293.629746065468
7554510,293.63164572884034
7554540,293.63354550188706
7554570,293.6354451857995
7554600,293.63734458024464
7554630,293.63924349112176
7554660,293.6411417469124
7554690,293.6430392111908
7554720,293.644935785694
7554750,293.64683140602915
7554780,293.6487260348396
7554810,293.6513279002329
7554840,293.6740340025633
7554870,293.7123117990255
7554900,293.7511420694833
7554930,293.7864116592286
7554960,293.8177625245621
7554990,293.845624531111
7555020,293.8704981303625
7555050,293.89282727812156
7555080,293.9129826708212
7555110,293.9312743957349
7555140,293.9479549916946
7555170,293.9632389589097
7555200,293.97730083345397
7555230,293.9902951483966
7555260,294.00234510683214
7555290,294.0135531750451
7555320,294.02399987094714
7555350,294.0337519060889
7555380,294.0428688475376
7555410,294.0514056916459
7555440,294.0594133705663
7555470,294.0669387731483
7555500,294.0740248446695
7555530,294.08071081243713
7555560,294.0870324630714
7555590,294.09302241943686
7555620,294.0987103994164
7555650,294.1041234552678
7555680,294.1092861958058
7555710,294.11422099310977
7555740,294.1189481744908
7555770,294.12348620021584
7555800,294.12785182749064
7555830,294.1320602613857
7555860,294.13612529344164
7555890,294.14005942876844
7555920,294.1438740024167
7555950,294.1475792858127
7555980,294.15118458398575
7556010,294.15469832431035
7556040,294.1581281374145
7556070,294.16148093089714
7556100,294.164762956423
7556130,294.16797987076063
7556160,294.17113679125015
7556190,294.1742383461958
7556220,294.17728872059376
7556250,294.1802916976292
7556280,294.1832506962786
7556310,294.1861688054049
7556340,294.1890488146074
7556370,294.1918932421815
7556400,294.194704360374
7556430,294.19748422196284
7556460,294.2002346968864
7556490,294.20295753180164
7556520,294.2056544163214
7556550,294.208327044419
7556580,294.21097714658725
7556610,294.2136064825515
7556640,294.2162168052446
7556670,294.2188098164009
7556700,294.22138713058513
7556730,294.2239502545045
7556760,294.22650058014307
7556790,294.22903938676194
7556820,294.23156784714376
7556850,294.23408703524996
7556880,294.23659793405426
7556910,294.23910144317523
7556940,294.24159838621955
7556970,294.24408951776667
7557000,294.2465755299122
7557030,294.249057058298
7557060,294.2515346876005
7557090,294.25400895648573
7557120,294.25648036206553
7557150,294.25894936389477
7557180,294.2614163875539
7557210,294.26388182785394
7557240,294.2663460517007
7557270,294.2688094006499
7557300,294.27127219318436
7557330,294.27373472673975
7557360,294.27619727950486
7557390,294.2786601120175
7557420,294.2811234685791
7557450,294.2835875785029
7557480,294.28605265721563
7557510,294.28851890722575
7557540,294.2909865189731
7557570,294.2934556715707
7557600,294.2959265497558
7557630,294.2983994035941
7557660,294.3008743197002
7557690,294.3033510889884
7557720,294.3058291448479
7557750,294.3083073549365
7557780,294.3107842317399
7557810,294.3132578503003
7557840,294.3157264323509
7557870,294.3181880261194
7557900,294.3206414543542
7557930,294.32308519247005
7557960,294.3255192510089
7557990,294.3279422973085
7558020,294.33035615178306
7558050,294.3327585743251
7558080,294.33515477079965
7558110,294.33754126805815
7558140,294.33992307879197
7558170,294.3422954108948
7558200,294.3446671079069
7558230,294.34703766672675
7558260,294.34940715104904
7558290,294.3517786373935
7558320,294.3541534810327
7558350,294.35653348613926
7558380,294.358920288107
7558410,294.3613154380056
7558440,294.36372029239675
7558470,294.36613605936094
7558500,294.3685637771563
7558530,294.3710043227804
7558560,294.37345839685395
7558590,294.3759265244273
7558620,294.3784090516435
7558650,294.3809061529681
7558680,294.38341783766714
7558710,294.385943962142
7558740,294.38848424179366
7558770,294.39103826640917
7558800,294.3936055151008
7558830,294.39618537334195
7558860,294.3987771491089
7558890,294.4013800898789
7558920,294.40399339806817
7558950,294.40661624639654
7558980,294.40924779116244
7559010,294.4118871848815
7559040,294.41453358652797
7559070,294.41718617094375
7559100,294.41984413576625
7559130,294.4225067076492
7559160,294.4251731460798
7559190,294.4278427468648
7559220,294.43049654607324
7559250,294.4326180407577
7559280,294.4348012559968
7559310,294.43724699178756
7559340,294.4398509864974
7559370,294.44253831931434
7559400,294.4452764512693
7559430,294.44805186322276
7559460,294.45085789713056
7559490,294.4536895969842
7559520,294.4565424234925
7559550,294.45941203979385
7559580,294.4622942730506
7559610,294.46518528512587
7559640,294.4680816107876
7559670,294.47098012893764
7559700,294.4738781230752
7559730,294.4767732237088
7559760,294.4796634533461
7559790,294.48254711939217
7559820,294.4854227723766
7559850,294.48817448160094
7559880,294.4903671266497
7559910,294.4927437756055
7559940,294.4953639369751
7559970,294.4972482734061
7560000,294.4946716553811
7560030,294.4816742848893
7560060,294.46775163110385
7560090,294.45389954890425
7560120,294.4406079927342
7560150,294.4281101690443
7560180,294.4165159722566
7560210,294.40586699631
7560240,294.3961721567817
7560270,294.3874157933887
7560300,294.37956872680434
7560330,294.3725923758159
7560360,294.3664412930159
7560390,294.361066774494
7560420,294.3564180776097
7560450,294.3524442734994
7560480,294.3490950074776
7560510,294.3463212517818
7560540,294.3440770599483
7560570,294.34232522553174
7560600,294.34108301358
7560630,294.34044371804396
7560660,294.3405458010061
7560690,294.34150045322895
7560720,294.3433236215032
7560750,294.3459159482482
7560780,294.3490937735683
7560810,294.35264347003385
7560840,294.3563692350533
7560870,294.3601217431513
7560900,294.3638027655462
7560930,294.36735696100624
7560960,294.37075917231226
7560990,294.3740029921369
7561020,294.3770918632705
7561050,294.3800341486004
7561080,294.38283970023076
7561110,294.3855183433433
7561140,294.3880788099092
7561170,294.3905349996348
7561200,294.3928929079406
7561230,294.3951603489741
7561260,294.3973456680335
7561290,294.39945636143364
7561320,294.40149936092
7561350,294.4034809944445
7561380,294.4054070484741
7561410,294.40728280104327
7561440,294.40911304741
7561470,294.4109021295153
7561500,294.41265397043117
7561530,294.41437211101453
7561560,294.4160597458825
7561590,294.41771975698606
7561620,294.4193547441495
7561650,294.4209670525794
7561680,294.42255879761103
7561710,294.4241318870049
7561740,294.4256880410698
7561770,294.427228810837
7561800,294.42875559447106
7561830,294.43026964008374
7561860,294.4317720343169
7561890,294.4332636961291
7561920,294.43474538429024
7561950,294.4362177149182
7561980,294.4376811818021
7562010,294.43913617493297
7562040,294.44058299592206
7562070,294.44202187068095
7562100,294.44345296010204
7562130,294.444876369289
7562160,294.4462921556425
7562190,294.447700335966
7562220,294.44910089290784
7562250,294.45049378156807
7562280,294.45187893567356
7562310,294.453256271984
7562340,294.45462569352367
7562370,294.45598709213186
7562400,294.4573403506172
7562430,294.4586853446647
7562460,294.4600219444924
7562490,294.4613500165581
7562520,294.46266942483754
7562550,294.46398003202216
7562580,294.46528170059213
7562610,294.46657429375716
7562640,294.4678576762751
7562670,294.4691317151627
7562700,294.470396280312
7562730,294.47165124502453
7562760,294.47289648647063
7562790,294.4741318860848
7562820,294.47535732990247
7562850,294.4765727088452
7562880,294.4777779189611
7562910,294.47897286162475
7562940,294.4801574437013
7562970,294.4813315776798
7563000,294.48249518177875
7563030,294.48364818002756
7563060,294.48479050232703
7563090,294.48592208449065
7563120,294.4870428682708
7563150,294.48815280137
7563180,294.4892518374405
7563210,294.4903399360737
7563240,294.49141706277936
7563270,294.4924831889589
7563300,294.49353829187066
7563330,294.4945823545909
7563360,294.49561536596906
7563390,294.49663732058076
7563420,294.4976482186764
7563450,294.4986480661281
7563480,294.4996368743751
7563510,294.5006146603668
7563540,294.50158144650635
7563570,294.50253726059225
7563600,294.50348213576103
7563630,294.5182732659988
7563660,294.531746447483
7563690,294.54403725970934
7563720,294.5552764217511
7563750,294.56557371909827
7563780,294.57502738569247
7563810,294.58372338687144
7563840,294.5917386525322
7563870,294.5991398835207
7563900,294.6059871816213
7563930,294.61233426326174
7563960,294.6182285087644
7563990,294.62371211983674
7564020,294.6288236159286
7564050,294.6335968357887
7564080,294.63806278458924
7564110,294.64224832336123
7564140,294.64617890794244
7564170,294.6498761008675
7564200,294.65336073878524
7564230,294.6566503515171
7564260,294.6597617344405
7564290,294.6627099455055
7564320,294.6655081096868
7564350,294.66816855395473
7564380,294.67070321981345
7564410,294.67312221802894
7564440,294.67543209687426
7564470,294.6776426987461
7564500,294.67976209868135
7564530,294.6817973823674
7564560,294.68375479042334
7564590,294.6856400195198
7564620,294.6874583184266
7564650,294.68921451700123
7564680,294.6909130484126
7564710,294.69255797758274
7564740,294.6941530330246
7564770,294.69570163798716
7564800,294.6972069389774
7564830,294.6986718313384
7564860,294.700098982182
7564890,294.7014908510546
7564920,294.702849708634
7564950,294.7041776536806
7564980,294.7054766284164
7565010,294.7067484324856
7565040,294.70799473562903
7565070,294.70921708919906
7565100,294.710416936623
7565130,294.71159562291876
7565160,294.7127544033511
7565190,294.7138944513112
7565220,294.7150168654937
7565250,294.7161226764364
7565280,294.71721285248384
7565310,294.71828830522884
7565340,294.7193498944812
7565370,294.7203984328079
7565400,294.72143468968613
7565430,294.722459396172
7565460,294.7234732498184
7565490,294.7244769180892
7565520,294.7254710398965
7565550,294.7264562261
7565580,294.7274330597593
7565610,294.7284020965505
7565640,294.72936386543535
7565670,294.73031886949747
7565700,294.73126758697254
7565730,294.7322104722377
7565760,294.73314795686844
7565790,294.7340804507169
7565820,294.7350083429975
7565850,294.7359320033732
7565880,294.7368517830362
7565910,294.73776801578066
7565940,294.73868101906163
7565970,294.73959109503346
7566000,294.7404985315641
7566030,294.7414036032191
7566060,294.74230657220943
7566090,294.74320768929874
7566120,294.7441071946623
7566150,294.7450053186924
7566180,294.7459022827408
7566210,294.7467982997918
7566240,294.747693575056
7566270,294.74858830647605
7566300,294.7494826851348
7566330,294.75037689555677
7566360,294.751271115894
7566390,294.7521655179893
7566420,294.7530602673128
7566450,294.7539555227705
7566480,294.7548514363911
7566510,294.7557481529023
7566540,294.75664580922006
7566570,294.7575445338811
7566600,294.75844444645963
7566630,294.759345657014
7566660,294.7602482656116
7566690,294.7611523619695
7566720,294.76205802523725
7566750,294.7629653239257
7566780,294.7638743122321
7566810,294.7647850235298
7566840,294.76569746496943
7566870,294.76661161692846
7566900,294.76752743681163
7566930,294.76844486513204
7566960,294.7693638309771
7566990,294.7702842558756
7567020,294.771206056096
7567050,294.77212914398
7567080,294.77305342871585
7567110,294.77397881685727
7567140,294.77490521266736
7567170,294.77583251835887
7567200,294.7767606342372
7567230,294.7776894110602
7567260,294.77861868957643
7567290,294.77954830152004
7567320,294.7804780254278
7567350,294.78140757025284
7567380,294.78233658806977
7567410,294.7832647015434
7567440,294.7841915445865
7567470,294.78511679655173
7567500,294.7860402004641
7567530,294.78696156613955
7567560,294.787880760441
7567590,294.78879769074564
7567620,294.7897122851014
7567650,294.79062447222594
7567680,294.79153416490766
7567710,294.7924412526929
7567740,294.79334561543976
7567770,294.7942471783052
7567800,294.7951460130689
7567830,294.7960424913712
7567860,294.7969373282717
7567890,294.7978313667003
7567920,294.7987257179871
7567950,294.79962150536517
7567980,294.8005193379644
7568010,294.80141715893103
7568040,294.80231129796033
7568070,294.8031998271538
7568100,294.8040818967929
7568130,294.8049567651264
7568160,294.8058237504569
7568190,294.80668228251415
7568220,294.80753194682933
7568250,294.80837265858185
7568280,294.80920360011345
7568310,294.8100255014495
7568340,294.81083797272163
7568370,294.8116413272956
7568400,294.8124357459387
7568430,294.8132210035601
7568460,294.81399741011506
7568490,294.814767419826
7568520,294.8155314092393
7568550,294.81628707035975
7568580,294.8170349786653
7568610,294.8177749419716
7568640,294.8185068212514
7568670,294.8192305716103
7568700,294.819946316635
7568730,294.82065435616107
7568760,294.82135529561117
7568790,294.8220502529934
7568820,294.82274170771086
7568850,294.82343511659593
7568880,294.8231091820322
7568910,294.8193308482732
7568940,294.8118944109974
7568970,294.8024985991731
7569000,294.7922150269677
7569030,294.78160874930154
7569060,294.7710188406536
7569090,294.7606201595387
7569120,294.7505330101118
7569150,294.7408310544452
7569180,294.7315712315573
7569210,294.72277007340887
7569240,294.71444223540743
7569270,294.70659283459327
7569300,294.6992220821617
7569330,294.69231217206493
7569360,294.68597623616967
7569390,294.68024593641104
7569420,294.6752390168086
7569450,294.67093644862337
7569480,294.6673005993613
7569510,294.6643069517423
7569540,294.66193797492997
7569570,294.66018069352975
7569600,294.6590245318726
7569630,294.6584633843244
7569660,294.658500566782
7569690,294.6591543726953
7569720,294.66047073149025
7569750,294.66254292247373
7569780,294.66540818653414
7569810,294.66909253007964
7569840,294.67371130575964
7569870,294.67946893115345
7569900,294.6867906426515
7569930,294.6963642045911
7569960,294.7098366431426
7569990,294.7239529232924
7570020,294.7357711238464
7570050,294.74567621622504
7570080,294.7538035255472
7570110,294.7604133305764
7570140,294.76572126672824
7570170,294.76990267040145
7570200,294.7731168190203
7570230,294.7754880417559
7570260,294.7771337496184
7570290,294.77814304096677
7570320,294.7786066208816
7570350,294.77859252707043
7570380,294.77816296004266
7570410,294.7773740349755
7570440,294.77627128648805
7570470,294.7748962187554
7570500,294.77328351691756
7570530,294.77146339365214
7570560,294.76946286017863
7570590,294.76730063979306
7570620,294.7649994082997
7570650,294.7625790378285
7570680,294.76005276346484
7570710,294.7574348109003
7570740,294.75473691134886
7570770,294.7519717078126
7570800,294.74914988520163
7570830,294.74628222651955
7570860,294.7433790527292
7570890,294.7404513828219
7570920,294.7375087071984
7570950,294.73456151287104
7570980,294.7316192585226
7571010,294.72869159546485
7571040,294.72578751632426
7571070,294.72291395962446
7571100,294.72007532499504
7571130,294.71727393627043
7571160,294.714510685542
7571190,294.71178629391056
7571220,294.7091022435988
7571250,294.70646104829945
7571280,294.70386658910456
7571310,294.7013237420583
7571340,294.6988388698165
7571370,294.69641863310864
7571400,294.69407228300497
7571430,294.69180917625823
7571460,294.68963976204
7571490,294.68757554608277
7571520,294.6856254486145
7571550,294.68380771134633
7571580,294.68213175733854
7571610,294.680612348659
7571640,294.6792626177124
7571670,294.6780952659749
7571700,294.67712273257615
7571730,294.67635637261554
7571760,294.67580609141885
7571790,294.67547992368503
7571820,294.6753836802776
7571850,294.67552062680244
7571880,294.6758912263684
7571910,294.6764929576605
7571940,294.6773202274486
7571970,294.67836439143474
7572000,294.67961387791894
7572030,294.6810544023971
7572060,294.6826692644122
7572090,294.6844397131523
7572120,294.686345360398
7572150,294.6883646200071
7572180,294.6904751582986
7572210,294.69265433950704
7572240,294.69487964889976
7572270,294.6971290812011
7572300,294.6993814877151
7572330,294.70161687627916
7572360,294.70381665889875
7572390,294.7059638462324
7572420,294.708043191333
7572450,294.7100412847921
7572480,294.71194660379973
7572510,294.7137495200398
7572540,294.7154422722841
7572570,294.7170189084043
7572600,294.7184752013826
7572630,294.71980853210334
7572660,294.7210177418781
7572690,294.72210297965995
7572720,294.72306555781944
7572750,294.72390781625273
7572780,294.72463299063065
7572810,294.725245082214
7572840,294.7257487298395
7572870,294.7261490864834
7572900,294.7264517040756
7572930,294.72666241816955
7572960,294.7267872563932
7572990,294.726832343341
7573020,294.72680382184814
7573050,294.72670778253587
7573080,294.72655020261965
7573110,294.7263368935509
7573140,294.7260734576826
7573170,294.7257652536661
7573200,294.72541737001444
7573230,294.7250346060227
7573260,294.7246214592743
7573290,294.7241821190362
7573320,294.72372046489687
7573350,294.7232400679386
7573380,294.7227441971188
7573410,294.7222358348455
7573440,294.7217176839552
7573470,294.7211921825022
7573500,294.7206615138981
7573530,294.72012762356405
7573560,294.7195922298163
7573590,294.71905683924786
7573620,294.7185227553945
7573650,294.7179910362612
7573680,294.7174624013086
7573710,294.7169372253543
7573740,294.71641555999696
7573770,294.7158972396354
7573800,294.7153819860174
7573830,294.71486949983574
7573860,294.71435949872097
7573890,294.71385173951444
7573920,294.71334601597164
7573950,294.7128421632458
7573980,294.71234005349856
7574010,294.7118395981789
7574040,294.7113407430934
7574070,294.7108434667797
7574100,294.710347774333
7574130,294.70985369388706
7574160,294.70936127128715
7574190,294.7088705669296
7574220,294.7083816520692
7574250,294.7078946065822
7574280,294.707409516674
7574310,294.70692647352246
7574340,294.70644557191264
7574370,294.7059667318372
7574400,294.7054881112969
7574430,294.7050081744576
7574460,294.7045279170257
7574490,294.7040494106556
7574520,294.70357444364737
7574550,294.7031040080279
7574580,294.7026383175673
7574610,294.70217700270916
7574640,294.7017193966761
7574670,294.7012649850112
7574700,294.7008129840115
7574730,294.7003628977331
7574760,294.6999143136186
7574790,294.6994667903429
7574820,294.6990197783655
7574850,294.69857259081857
7574880,294.69812443788396
7574910,294.6976744513855
7574940,294.69722172749766
7574970,294.6967653627881
7575000,294.69630448442155
7575030,294.6958382758187
7575060,294.69536599895724
7575090,294.69488701345904
7575120,294.6944007916992
7575150,294.69390692882484
7575180,294.6934051468033
7575210,294.69289529223096
7575240,294.69237732836126
7575270,294.69185132242455
7575300,294.69131742740024
7575330,294.69077587078726
7575360,294.6902269317497
7575390,294.6896709242535
7575420,294.68910818231524
7575450,294.68853904709414
7575480,294.68796385625177
7575510,294.68738293561
7575540,294.68679659290797
7575570,294.6862051133706
7575600,294.68560875677593
7575630,294.6850077557192
7575660,294.68440231480577
7575690,294.683792610546
7575720,294.6831787917686
7575750,294.6825609804095
7575780,294.68193927256317
7575810,294.68131373971374
7575840,294.6806844300798
7575870,294.68005137002416
7575900,294.67941456549096
7575930,294.6787740034406
7575960,294.67812965325993
7575990,294.6774814681301
7576020,294.67682938633953
7576050,294.6761733325328
7576080,294.6755132188883
7576110,294.6748489462222
7576140,294.6741804050166
7576170,294.67350747637283
7576200,294.6728300328899
7576230,294.6721479470106
7576260,294.6714611036951
7576290,294.6707694064554
7576320,294.6700727784663
7576350,294.6693711614784
7576380,294.6686645139499
7576410,294.6679528090676
7576440,294.6672360328686
7576470,294.6665141823842
7576500,294.66578726441713
7576530,294.6650552945579
7576560,294.6643182962
7576590,294.6635762996893
7576620,294.6628293416377
7576650,294.66207746436345
7576680,294.6613207154384
7576710,294.6605591473298
7576740,294.65979281711407
7576770,294.6590217862416
7576800,294.65824612033276
7576830,294.65746588899054
7576860,294.65668116562193
7576890,294.6558920272616
7576920,294.65509855439683
7576950,294.6543008307944
7576980,294.6534989433313
7577010,294.6526929818306
7577040,294.65188303890534
7577070,294.6510692098098
7577100,294.65025159249245
7577130,294.6494302868345
7577160,294.6486053952893
7577190,294.64777702238274
7577220,294.6469452746667
7577250,294.64611026061766
7577280,294.64527209054285
7577310,294.64443087649715
7577340,294.64358673220556
7577370,294.64273977299007
7577400,294.6418901156984
7577430,294.64103787863536
7577460,294.64018318149687
7577490,294.63932614530756
7577520,294.63846689236243
7577550,294.63760554617244
7577580,294.63674223141516
7577610,294.6358770738894
7577640,294.6350102004744
7577670,294.63414173909314
7577700,294.6332718186792
7577730,294.63240056914805
7577760,294.63152812137156
7577790,294.63065460715654
7577820,294.6297801592263
7577850,294.6289049112064
7577880,294.62802899761374
7577910,294.62715255384927
7577940,294.6262757161941
7577970,294.62539862180944
7578000,294.62452140874024
7578030,294.62347407685417
7578060,294.6222147903483
7578090,294.6207442025741
7578120,294.6190759873284
7578150,294.6172267856858
7578180,294.61521290394097
7578210,294.6130493364341
7578240,294.61074958580315
7578270,294.6083257464735
7578300,294.60578865818974
7578330,294.60314808288155
7578360,294.60041283040437
7578390,294.597590888755
7578420,294.59468951989726
7578450,294.59171533678574
7578480,294.58867436560655
7578510,294.5855720973701
7578540,294.58241353236195
7578570,294.579203219979
7578600,294.57594529555195
7578630,294.5726435150036
7578660,294.5693012876748
7578690,294.5659217073358
7578720,294.5625075812689
7578750,294.5590614572851
7578780,294.55558564858944
7578810,294.5520822564813
7578840,294.54855319095134
7578870,294.5450001892947
7578900,294.5414248296712
7578930,294.53782855541397
7578960,294.53421268084077
7578990,294.53057840479397
7579020,294.5269268221955
7579050,294.5232589342589
7579080,294.51957565765036
7579110,294.5158778327531
7579140,294.5121662311372
7579170,294.50844156231267
7579200,294.50470447983287
7579230,294.50095558680596
7579260,294.49719544086867
7579290,294.49342455867196
7579320,294.48964341992365
7579350,294.48585247103057
7579380,294.4820521283779
7579410,294.47824278128184
7579440,294.4744247946466
7579470,294.47059851135504
7579500,294.46676425441893
7579530,294.462922328912
7579560,294.45907302370773
7579590,294.45521661303957
7579620,294.4513533579021
7579650,294.44748350730725
7579680,294.44360729941036
7579710,294.4397249625178
7579740,294.43583671598753
7579770,294.4319427710328
7579800,294.42804333143135
7579830,294.42413858731203
7579860,294.42022870523147
7579890,294.4163138245122
7579920,294.4123940580472
7579950,294.4084694948915
7579980,294.4045402033907
