time,hvac_reaZonEas_TZon_y
7787550,292.28045949302015
7787580,292.2799491568864
7787610,292.2794401493455
7787640,292.2789324814464
7787670,292.2784261634429
7787700,292.27792120483554
7787730,292.277417614417
7787760,292.2769154003185
7787790,292.27641457005365
7787820,292.2759151305626
7787850,292.27541708825873
7787880,292.2749204490657
7787910,292.2744252184644
7787940,292.27393140152697
7787970,292.27343900295597
7788000,292.27294802712277
7788030,292.2724584780986
7788060,292.2719703596874
7788090,292.27148367545846
7788120,292.2709984287746
7788150,292.27051462281895
7788180,292.2700322606225
7788210,292.2695513450898
7788240,292.2690718790188
7788270,292.2685938651276
7788300,292.2681173060746
7788330,292.267642204476
7788360,292.26716856292734
7788390,292.26669638402325
7788420,292.2662256703719
7788450,292.2657564246139
7788480,292.26528864943845
7788510,292.2648223476001
7788540,292.26435752193095
7788570,292.26389417536274
7788600,292.26343231093404
7788630,292.2629719322855
7788660,292.26251304101373
7788690,292.26205564278627
7788720,292.261599740247
7788750,292.26114533721363
7788780,292.2606924378088
7788810,292.2602410463845
7788840,292.2597911675336
7788870,292.25934280608806
7788900,292.25889596704735
7788930,292.2584506555004
7788960,292.25800687658136
7788990,292.2575646354553
7789020,292.2571239373496
7789050,292.2566847875926
7789080,292.25624719167445
7789110,292.255811155301
7789140,292.25537668445094
7789170,292.2549437854324
7789200,292.2545124649294
7789230,292.2540827300491
7789260,292.2536545883663
7789290,292.25322804796355
7789320,292.25280311747224
7789350,292.25237980611683
7789380,292.25195812375466
7789410,292.25153808092557
7789440,292.25111968890104
7789470,292.25070295974314
7789500,292.25028790637793
7789530,292.2498745427354
7789560,292.24946288362645
7789590,292.24905294497785
7789620,292.24864474395923
7789650,292.2482382991493
7789680,292.2478336306829
7789710,292.24743076046764
7789740,292.2470297124456
7789770,292.2466305128652
7789800,292.24623319058463
7789830,292.2458377774913
7789860,292.24544430908657
7789890,292.24505282531743
7789920,292.2446633717312
7789950,292.24427600113603
7789980,292.2438907760699
7790010,292.2435077726884
7790040,292.24312708747135
7790070,292.2427488504114
7790100,292.2423732582115
7790130,292.24200074794686
7790160,292.24163112524514
7790190,292.2412637949138
7790220,292.24089825755544
7790250,292.2405341527983
7790280,292.240171230263
7790310,292.2398093182819
7790340,292.239448300547
7790370,292.23908809988933
7790400,292.23872866710815
7790430,292.2383698996805
7790460,292.2380117440074
7790490,292.237654309474
7790520,292.23729767102617
7790550,292.2369419661536
7790580,292.2365873410452
7790610,292.2362339559302
7790640,292.23588198587817
7790670,292.2355316199617
7790700,292.23518305951325
7790730,292.2348365157771
7790760,292.23449220751786
7790790,292.2341503587454
7790820,292.2338111966558
7790850,292.2334749498538
7790880,292.2331418468013
7790910,292.23281211442827
7790940,292.2324859769706
7790970,292.23216365507017
7791000,292.23184536512593
7791030,292.2315313188681
7791060,292.2312217231096
7791090,292.2309167840316
7791120,292.23061669627384
7791150,292.230321651106
7791180,292.2300318359385
7791210,292.229747433583
7791240,292.229468620713
7791270,292.2291955676617
7791300,292.2289284387242
7791330,292.22866739249497
7791360,292.22841258507214
7791390,292.22816416304926
7791420,292.22792226825834
7791450,292.22768703699967
7791480,292.227458599427
7791510,292.2272370789443
7791540,292.2270225936167
7791570,292.2268152506331
7791600,292.2266151485866
7791630,292.22642237622847
7791660,292.2262370113192
7791690,292.22605911949285
7791720,292.22588875510814
7791750,292.2257259552696
7791780,292.2255707419451
7791810,292.22542309623105
7791840,292.22528261040446
7791870,292.2251482872561
7791900,292.2250185654438
7791930,292.2248912894289
7791960,292.22476358857404
7791990,292.2246330913135
7792020,292.2244977931319
7792050,292.22435606614533
7792080,292.2242066677097
7792110,292.22404870659693
7792140,292.22388158442664
7792170,292.22370492052244
7792200,292.223518465377
7792230,292.2233220055224
7792260,292.2231152826455
7792290,292.22289828902086
7792320,292.2226713730265
7792350,292.2224350144495
7792380,292.22218973930353
7792410,292.2219360565832
7792440,292.221674408409
7792470,292.2214051348499
7792500,292.2211284515877
7792530,292.2208444384412
7792560,292.2205530373801
7792590,292.22025417524253
7792620,292.2199484700508
7792650,292.21963645448125
7792680,292.21931860526695
7792710,292.21899536523995
7792740,292.21866686464625
7792770,292.2183327667789
7792800,292.2179922973655
7792830,292.2176443791597
7792860,292.2172877930798
7792890,292.2169213206609
7792920,292.2165438506499
7792950,292.2161544485252
7792980,292.2157523946069
7793010,292.21533719826454
7793040,292.21490859526966
7793070,292.21446653407355
7793100,292.21401115542426
7793130,292.2135427685283
7793160,292.21306182600665
7793190,292.2125689244397
7793220,292.21206471057434
7793250,292.2115499056174
7793280,292.2110253043061
7793310,292.21049174293256
7793340,292.2099500759465
7793370,292.209401165901
7793400,292.20884587497636
7793430,292.20828505517295
7793460,292.2077195401764
7793490,292.2071501397798
7793520,292.2065776357112
7793550,292.20600277820927
7793580,292.20542628349233
7793610,292.2048488321683
7793640,292.20427106837803
7793670,292.20369359949143
7793700,292.20311699627325
7793730,292.2025417934814
7793760,292.20196849083305
7793790,292.2013975542864
7793820,292.2008294176659
7793850,292.200264484783
7793880,292.19970313203737
7793910,292.1991457078486
7793940,292.19859253084115
7793970,292.1980438884476
7794000,292.1975000368259
7794030,292.1969612264091
7794060,292.1964275928127
7794090,292.1958992101936
7794120,292.19537608044044
7794150,292.1948582039692
7794180,292.1943455286522
7794210,292.1938379599212
7794240,292.19333536779686
7794270,292.1928375938311
7794300,292.1923444567885
7794330,292.19185575772843
7794360,292.191371284566
7794390,292.19089081625907
7794420,292.19041412567833
7794450,292.18994098218536
7794480,292.18947115417075
7794510,292.1890044113095
7794540,292.18854052645145
7794570,292.18807927713146
7794600,292.1876204467602
7794630,292.18716382552424
7794660,292.1867092110575
7794690,292.18625640891065
7794720,292.1858052328664
7794750,292.1853555051167
7794780,292.1849070563383
7794810,292.1844597256795
7794840,292.18401336067626
7794870,292.18356781712043
7794900,292.1831229588782
7794930,292.1826786576817
7794960,292.18223479289543
7794990,292.1817912512651
7795020,292.1813479266567
7795050,292.18090471978957
7795080,292.18046153796473
7795110,292.18001829479414
7795140,292.1795749099366
7795170,292.1791313088282
7795200,292.17868742243195
7795230,292.1782431869833
7795260,292.17779854374885
7795290,292.17735343879247
7795320,292.17690782275105
7795350,292.1764616506135
7795380,292.17601488152127
7795410,292.17556747856077
7795440,292.1751194085813
7795470,292.1746706420081
7795500,292.17422115267516
7795530,292.1737709176551
7795560,292.1733199171115
7795590,292.17286813413745
7795620,292.1724155546299
7795650,292.1719621671393
7795680,292.17150796275826
7795710,292.1710529349844
7795740,292.1705970796231
7795770,292.170140394658
7795800,292.1696828801729
7795830,292.1692244592911
7795860,292.16876575670045
7795890,292.0876132043183
7795920,291.91678519631546
7795950,291.7866266836484
7795980,291.73900471971484
7796010,291.75778725422447
7796040,291.82257190857825
7796070,291.920474423473
7796100,292.0439813038107
7796130,292.18853338501896
7796160,292.3484841047976
7796190,292.5174250545891
7796220,292.68860416626785
7796250,292.8567382979687
7796280,293.01811550620613
7796310,293.18154603805556
7796340,293.3110554791328
7796370,293.4077354461497
7796400,293.4669410354147
7796430,293.4947252715869
7796460,293.4980160341359
7796490,293.48203342613454
7796520,293.4503766658529
7796550,293.4058760267024
7796580,293.3510956910031
7796610,293.28841174315784
7796640,293.2199458875691
7796670,293.1474754567586
7796700,293.07242954623337
7796730,292.99593761208394
7796760,292.9187928609117
7796790,292.84159501520855
7796820,292.76469868262
7796850,292.6882837704887
7796880,292.61244140089144
7796910,292.53725623146045
7796940,292.46279851881746
7796970,292.38918421766397
7797000,292.31699504752584
7797030,292.24749264502873
7797060,292.17562330068625
7797090,292.1014255280918
7797120,292.0273487829176
7797150,291.9554754808011
7797180,291.8868528998333
7797210,291.8218563091509
7797240,291.7605159984722
7797270,291.7027237021875
7797300,291.6483070700671
7797330,291.5970950917485
7797360,291.54893727013484
7797390,291.5036614956607
7797420,291.46081400218344
7797450,291.4200718930629
7797480,291.3814133576174
7797510,291.34490004575144
7797540,291.3105940420352
7797570,291.2785152679154
7797600,291.2486312749724
7797630,291.2208676037164
7797660,291.19511908430854
7797690,291.17126892758995
7797720,291.1491946955274
7797750,291.1287759994592
7797780,291.1098978991874
7797810,291.09245250239053
7797840,291.0763387765218
7797870,291.0614640777783
7797900,291.04774458536735
7797930,291.05135694531947
7797960,291.12867411483785
7797990,291.2009053013203
7798020,291.2717577707562
7798050,291.34366769731685
7798080,291.4181666287244
7798110,291.49617847639496
7798140,291.57817894212985
7798170,291.66433034434993
7798200,291.75461925825357
7798230,291.8489455475294
7798260,291.94716694153595
7798290,292.0478350227309
7798320,292.1482774162218
7798350,292.246488000891
7798380,292.3413203838932
7798410,292.43082401187917
7798440,292.51307814320546
7798470,292.58722836305446
7798500,292.6535270835586
7798530,292.71342101960965
7798560,292.77217224882054
7798590,292.83018579059654
7798620,292.8860199514182
7798650,292.9383165795546
7798680,292.9870307567509
7798710,293.0323333906314
7798740,293.07395329850794
7798770,293.1114582288311
7798800,293.1451316919971
7798830,293.17586042791544
7798860,293.20368360366007
7798890,293.22873984649647
7798920,293.2511604458585
7798950,293.2710652458396
7798980,293.2885841791641
7799010,293.30384767052647
7799040,293.3169835520401
7799070,293.32811740329703
7799100,293.33737586442027
7799130,293.3448904651307
7799160,293.35077446798243
7799190,293.35512896631406
7799220,293.3580738288879
7799250,293.3597356898198
7799280,293.36023126058404
7799310,293.35966637137284
7799340,293.35814270750024
7799370,293.35576115221517
7799400,293.35262033563095
7799430,293.3488144854083
7799460,293.34443302480537
7799490,293.33956121466696
7799520,293.3342804516312
7799550,293.328667919778
7799580,293.3227961132467
7799610,293.3167326214233
7799640,293.31054012951586
7799670,293.3042764375802
7799700,293.29799442807854
7799730,293.2917420365482
7799760,293.28556227942175
7799790,293.2794933374935
7799820,293.2735686693943
7799850,293.2678171436185
7799880,293.2622631942929
7799910,293.25692700626746
7799940,293.25182472733076
7799970,293.24696870140787
7800000,293.2423677179035
7800030,293.2380272740947
7800060,293.2339498469387
7800090,293.2301351688476
7800120,293.226580500323
7800150,293.22328089039723
7800180,293.2202294110954
7800210,293.21741733800866
7800240,293.2148341912834
7800270,293.21246732541533
7800300,293.21030341993804
7800330,293.2083327561856
7800360,293.20655223477905
7800390,293.2049598679272
7800420,293.20355028183053
7800450,293.20231446348157
7800480,293.20124155941886
7800510,293.20032031175566
7800540,293.1995395296108
7800570,293.1988880868582
7800600,293.19835493172627
7800630,293.19792922170654
7800660,293.19760048418846
7800690,293.1973587131906
7800720,293.19719446986977
7800750,293.1970988507676
7800780,293.1970634951886
7800810,293.1970806521248
7800840,293.19714304225465
7800870,293.1972472429215
7800900,293.1973988014717
7800930,293.1976163762567
7800960,293.19791813345967
7800990,293.1983072688766
7801020,293.1987687960996
7801050,293.19928013791827
7801080,293.1998215569388
7801110,293.20037914889167
7801140,293.20094278446663
7801170,293.20150371743375
7801200,293.2020538612876
7801230,293.2025861774327
7801260,293.20309504861046
7801290,293.203576301009
7801320,293.2040269853944
7801350,293.2044452014573
7801380,293.20483004272376
7801410,293.2051811507455
7801440,293.2054987267952
7801470,293.20578340197784
7801500,293.20603607602493
7801530,293.2062579045857
7801560,293.2064503789436
7801590,293.20661492154164
7801620,293.20675289619516
7801650,293.20686559551314
7801680,293.20695421191573
7801710,293.20701981500133
7801740,293.20706332274295
7801770,293.20708546065725
7801800,293.20708671031025
7801830,293.20706724915044
7801860,293.2070268796815
7801890,293.206964939688
7801920,293.20688017682755
7801950,293.2067705558165
7801980,293.2066329082712
7802010,293.2064623337972
7802040,293.20625057987144
7802070,293.2059781935913
7802100,293.20565029001773
7802130,293.20529679178225
7802160,293.20494935307806
7802190,293.2046313901786
7802220,293.20435756286696
7802250,293.20413598476614
7802280,293.2039699255735
7802310,293.2038569050035
7802340,293.20379241001797
7802370,293.20377946672124
7802400,293.2038237941163
7802430,293.20392999312025
7802460,293.2041003987506
7802490,293.2043356663689
7802520,293.20463416052166
7802550,293.20499344464855
7802580,293.2054104451442
7802610,293.20588379435844
7802640,293.2064084496234
7802670,293.20697868881564
7802700,293.20759104766785
7802730,293.20824103643054
7802760,293.2089246786055
7802790,293.20963764824444
7802820,293.2103756758571
7802850,293.2111344997125
7802880,293.2119103059987
7802910,293.21269941230184
7802940,293.21349849866516
7802970,293.21430453475847
7803000,293.2151147498925
7803030,293.21592660196615
7803060,293.2167377496757
7803090,293.21754604582844
7803120,293.21834954752563
7803150,293.2191465315792
7803180,293.21993550503953
7803210,293.2207152056582
7803240,293.2214845918106
7803270,293.2222428239148
7803300,293.2229892380996
7803330,293.2237233248449
7803360,293.22444464378844
7803390,293.2251530407373
7803420,293.2258483493133
7803450,293.22653016157847
7803480,293.22719833437924
7803510,293.2278527349092
7803540,293.22849320263504
7803570,293.2291195420232
7803600,293.2297314999793
7803630,293.23032875078337
7803660,293.2309108871048
7803690,293.23147740756644
7803720,293.23202768929815
7803750,293.2325609251273
7803780,293.23307594662447
7803810,293.2335708540783
7803840,293.2340464215822
7803870,293.23450466924027
7803900,293.23494734181054
7803930,293.2353754398024
7803960,293.23578929812214
7803990,293.23618877357933
7804020,293.23657337685654
7804050,293.2369423344574
7804080,293.23729460542665
7804110,293.23762887132415
7804140,293.23794350340336
7804170,293.23823649821946
7804200,293.23850535780906
7804230,293.23874685792595
7804260,293.23895682144405
7804290,293.2391281618115
7804320,293.23924690166035
7804350,293.23932482290485
7804380,293.2393855254072
7804410,293.2394490896721
7804440,293.23952760333464
7804470,293.2396270679946
7804500,293.23975005834956
7804530,293.2399815957385
7804560,293.24024159277417
7804590,293.240308609999
7804620,293.23972704021116
7804650,293.23796692057107
7804680,293.23467388633105
7804710,293.22976020206033
7804740,293.2233564539737
7804770,293.2157319107604
7804800,293.20721812261843
7804830,293.1984339708478
7804860,293.18989905348025
7804890,293.1818301558513
7804920,293.17439606004393
7804950,293.1677418582746
7804980,293.1619627811586
7805010,293.1571272871103
7805040,293.153259531816
7805070,293.1503664169107
7805100,293.1484348467121
7805130,293.1474335319736
7805160,293.14731687213214
7805190,293.1480286006255
7805220,293.14950481525824
7805250,293.15167647515267
7805280,293.154471498121
7805310,293.157816540932
7805340,293.161638499882
7805370,293.165865757374
7805400,293.170429193192
7805430,293.175262984423
7805460,293.18030521695295
7805490,293.185498330679
7805520,293.1907894199008
7805550,293.19613040910843
7805580,293.20147812276866
7805610,293.2067942659812
7805640,293.2120453070244
7805670,293.2172024089684
7805700,293.2222411294151
7805730,293.22714121224203
7805760,293.2318863296732
7805790,293.23646379633925
7805820,293.2408642691332
7805850,293.2450814415516
7805880,293.24911173815667
7805910,293.25295401338
7805940,293.25660925775423
7805970,293.2600803147878
7806000,293.26337161143016
7806030,293.2663588616153
7806060,293.26621686030677
7806090,293.25916206906396
7806120,293.2461195839826
7806150,293.23044309673014
7806180,293.21505156311736
7806210,293.20155973950943
7806240,293.1905007980296
7806270,293.1818048375377
7806300,293.17515200306104
7806330,293.17015277681065
7806360,293.16643603885996
7806390,293.163690543249
7806420,293.161665398669
7806450,293.16016831884434
7806480,293.1590544380917
7806510,293.1582169071478
7806540,293.15757825040487
7806570,293.15708228264407
7806600,293.15668896246416
7806630,293.15636983151944
7806660,293.15610685792973
7806690,293.1558909635268
7806720,293.1557141010787
7806750,293.15556821103286
7806780,293.15544578160666
7806810,293.1553411478212
7806840,293.15524965933764
7806870,293.15516772783207
7806900,293.15509273397777
7806930,293.15502279410777
7806960,293.15495645473266
7806990,293.1548931161595
7807020,293.1548321799218
7807050,293.15477247869103
7807080,293.15471392483283
7807110,293.15465658244926
7807140,293.154600373469
7807170,293.15454527459167
7807200,293.15449127180347
7807230,293.15443837005984
7807260,293.1543867570177
7807290,293.1543364603201
7807320,293.1542811035008
7807350,293.1541990772881
7807380,293.154074443552
7807410,293.1539151236431
7807440,293.1537357118119
7807470,293.15355700347675
7807500,293.1533843351239
7807530,293.15323508192483
7807560,293.1531052825665
7807590,293.15298774284173
7807620,293.1528761592064
7807650,293.15276084135024
7807680,293.15264945872485
7807710,293.1525577085613
7807740,293.152497083905
7807770,293.152471355012
7807800,293.15247791083834
7807830,293.1525121108363
7807860,293.15257041751636
7807890,293.1526519798067
7807920,293.1527571646101
7807950,293.1528910288169
7807980,293.1530598054012
7808010,293.1532747576402
7808040,293.15355496197435
7808070,293.15393329575875
7808100,293.1543692116146
7808130,293.1549736244395
7808160,293.1564987140423
7808190,293.15883932903307
7808220,293.16188367596664
7808250,293.1655330552769
7808280,293.1697011833633
7808310,293.1743130479704
7808340,293.1793024163489
7808370,293.1846135767499
7808400,293.19019416889404
7808430,293.1957710919209
7808460,293.2010694304047
7808490,293.2061415704506
7808520,293.2110124512517
7808550,293.21570892639016
7808580,293.2202397413456
7808610,293.22461667000704
7808640,293.22885143110653
7808670,293.23295672607264
7808700,293.236943043558
7808730,293.2408200142494
7808760,293.2445961866503
7808790,293.2482792435697
7808820,293.2518757760866
7808850,293.2553917612178
7808880,293.2588322787712
7808910,293.26220200781836
7808940,293.26550485545056
7808970,293.2687442228199
7809000,293.27192314136465
7809030,293.27504431094604
7809060,293.27811011264214
7809090,293.2811226471401
7809120,293.284083767781
7809150,293.2869951042959
7809180,293.2898581552609
7809210,293.2926741738274
7809240,293.2954409992617
7809270,293.29813248664794
7809300,293.30071167641756
7809330,293.3031693440124
7809360,293.3055204428495
7809390,293.30777985399504
7809420,293.3099588386353
7809450,293.31206711433407
7809480,293.3141128271145
7809510,293.3161029510743
7809540,293.3180435247014
7809570,293.31993969755933
7809600,293.3217958443614
7809630,293.32361551187216
7809660,293.32540159764227
7809690,293.3271564364315
7809720,293.328881831068
7809750,293.33057906180807
7809780,293.33224906301433
7809810,293.3338924533167
7809840,293.3355096150155
7809870,293.3371007315015
7809900,293.3386658512542
7809930,293.34020491597784
7809960,293.34171778971444
7809990,293.3432042869539
7810020,293.34466418914957
7810050,293.3460972557602
7810080,293.3475032354641
7810110,293.34888187675267
7810140,293.3502329215773
7810170,293.35155612004564
7810200,293.3528512224802
7810230,293.3541179676129
7810260,293.355356051491
7810290,293.35656510653547
7810320,293.35774466606597
7810350,293.3588915664792
7810380,293.3599907741358
7810410,293.3610270578394
7810440,293.36200543320444
7810470,293.36294281202294
7810500,293.36385591420867
7810530,293.36475532340603
7810560,293.36564410218574
7810590,293.3665184440166
7810620,293.3673737359899
7810650,293.3682047853513
7810680,293.36900752770583
7810710,293.3697791499387
7810740,293.3705175857976
7810770,293.37122128461664
7810800,293.37188905674304
7810830,293.37252007370273
7810860,293.373113703528
7810890,293.3736695485248
7810920,293.37418726896266
7810950,293.37466672136355
7810980,293.3751077358117
7811010,293.37551035097005
7811040,293.37587448734666
7811070,293.37620032136226
7811100,293.37648780232604
7811130,293.3767372303471
7811160,293.3769485353891
7811190,293.3771221487476
7811220,293.37725799440716
7811250,293.37735641818864
7811280,293.37741761961007
7811310,293.37744180041796
7811340,293.3774292084057
7811370,293.3773800883739
7811400,293.3772947001378
7811430,293.3771733126006
7811460,293.37701620441413
7811490,293.3768236628643
7811520,293.37659598378684
7811550,293.376333471371
7811580,293.3760311778529
7811610,293.37566716774666
7811640,293.3752100594197
7811670,293.37464309246076
7811700,293.3739702504319
7811730,293.373205385689
7811760,293.37236427324115
7811790,293.3714604369574
7811820,293.3705041142375
7811850,293.3695027983892
7811880,293.36846211486323
7811910,293.3673864820015
7811940,293.366279486015
7811970,293.36514407297415
7812000,293.36398265975095
7812030,293.3627972857379
7812060,293.3615896828042
7812090,293.3603613322623
7812120,293.3591135899861
7812150,293.35784774496227
7812180,293.35656504434036
7812210,293.3552666782273
7812240,293.3539537446734
7812270,293.35262721661354
7812300,293.35128792904527
7812330,293.34993658916204
7812360,293.34857380125254
7812390,293.34720009541957
7812420,293.34581595312926
7812450,293.344421829153
7812480,293.3430181695285
7812510,293.341605429322
7812540,293.3401840898106
7812570,293.3387546744148
7812600,293.3373177618668
7812630,293.33587399513215
7812660,293.3344240849992
7812690,293.33296880774736
7812720,293.3315089968461
7812750,293.33004217213795
7812780,293.32855718136864
7812810,293.32702478819454
7812840,293.32542087694065
7812870,293.3237511195861
7812900,293.3220321441848
7812930,293.3202767302154
7812960,293.31849432802574
7812990,293.31669361783304
7813020,293.31488314519584
7813050,293.3130686500773
7813080,293.3112540971684
7813110,293.3094427084648
7813140,293.30763725389056
7813170,293.3058397780861
7813200,293.3040510751809
7813230,293.3022725565905
7813260,293.30050523850485
7813290,293.2987495091067
7813320,293.29700586029645
7813350,293.29527481885935
7813380,293.29355699173504
7813410,293.29185311681067
7813440,293.2901640809003
7813470,293.2884908855261
7813500,293.2868345781859
7813530,293.2851961962421
7813560,293.2835764004749
7813590,293.2819765140663
7813620,293.280397098283
7813650,293.27884194943545
7813680,293.2773099082952
7813710,293.2758003351513
7813740,293.27431448594916
7813770,293.27285314950495
7813800,293.2714169145832
7813830,293.27000590594855
7813860,293.26862001432295
7813890,293.2672589977408
7813920,293.2659225982669
7813950,293.26461055258477
7813980,293.26332255366793
7814010,293.26205820045845
7814040,293.26081698747254
7814070,293.259598348436
7814100,293.25840173295336
7814130,293.2572266809768
7814160,293.256072870082
7814190,293.2549401401453
7814220,293.2538284635197
7814250,293.2527375469258
7814280,293.25166700765885
7814310,293.2506164578412
7814340,293.2495856678273
7814370,293.24857453421936
7814400,293.24758250549235
7814430,293.2466092273183
7814460,293.2456543937845
7814490,293.2447176467046
7814520,293.24379853879947
7814550,293.2428965817464
7814580,293.24201123039126
7814610,293.24114142315
7814640,293.24028600528345
7814670,293.2394436564488
7814700,293.2386129469012
7814730,293.23779242114193
7814760,293.2369806589865
7814790,293.2361763194593
7814820,293.23537816927734
7814850,293.2345851068378
7814880,293.23379616422017
7814910,293.23301051311006
7814940,293.2322274612093
7814970,293.23144644491197
7815000,293.2306670194346
7815030,293.229888847374
7815060,293.2291116864554
7815090,293.2283353770278
7815120,293.227559829697
7815150,293.22678501335565
7815180,293.22601094377035
7815210,293.2252376728007
7815240,293.22446527826315
7815270,293.22369385441755
7815300,293.2229235030481
7815330,293.22215436667193
7815360,293.2213868426845
7815390,293.2206214364637
7815420,293.2198584993564
7815450,293.219098069673
7815480,293.21833986866875
7815510,293.2175833935888
7815540,293.2168280172246
7815570,293.21607309838106
7815600,293.2153180713199
7815630,293.2145624745306
7815660,293.21380590653195
7815690,293.21304788144244
7815720,293.2122876567565
7815750,293.21152406567705
7815780,293.2107554279925
7815810,293.2099796127539
7815840,293.20919439368674
7815870,293.2083979394787
7815900,293.20758879325183
7815930,293.206765772155
7815960,293.205927891596
7815990,293.2050743167255
7816020,293.2042043286208
7816050,293.20331730273233
7816080,293.2024126950587
7816110,293.2014900337455
7816140,293.2005489142131
7816170,293.1995889963017
7816200,293.19861000238524
7816230,293.19761171582337
7816260,293.1965939794123
7816290,293.1955566936566
7816320,293.1944998147563
7816350,293.1934233522333
7816380,293.19232736614657
7816410,293.1912119638628
7816440,293.19007729638525
7816470,293.1889235542402
7816500,293.1877509630146
7816530,293.18655977870884
7816560,293.18535028299584
7816590,293.18412277771523
7816620,293.1828775806176
7816650,293.1816150229185
7816680,293.18033544835004
7816710,293.17903921343316
7816740,293.17772668872936
7816770,293.1763982607862
7816800,293.1750543344065
7816830,293.17369533479524
7816860,293.17232170911734
7816890,293.1709339270702
7816920,293.1695324845231
7816950,293.1681177624688
7816980,293.1666903683607
7817010,293.1652507749616
7817040,293.16380006831247
7817070,293.1623389299488
7817100,293.16086744850395
7817130,293.15938653784906
7817160,293.1578970552153
7817190,293.1563997395967
7817220,293.15489527034833
7817250,293.15338400409684
7817280,293.15186654271935
7817310,293.15034317397664
7817340,293.14881436570226
7817370,293.14728090543514
7817400,293.1457435775096
7817430,293.1442030417736
7817460,293.1426598008179
7817490,293.14111421750374
7817520,293.13956656317583
7817550,293.1380170827053
7817580,293.13646606132056
7817610,293.1349138737393
7817640,293.1333609977735
7817670,293.13180798981193
7817700,293.1302554405494
7817730,293.12870393289415
7817760,293.1271538034922
7817790,293.1256057550168
7817820,293.12405899317326
7817850,293.1225172261622
7817880,293.12098265245265
7817910,293.1194508147396
7817940,293.1179224079455
7817970,293.1163989484949
7818000,293.1148817068039
7818030,293.11337108619693
7818060,293.111866928656
7818090,293.11036879565023
7818120,293.10887624477965
7818150,293.10738901570824
7818180,293.10590699636117
7818210,293.1044301640721
7818240,293.10295843588443
7818270,293.1014915490177
7818300,293.1009451243949
7818330,293.1072174274923
7818360,293.11592889945024
7818390,293.12354626082623
7818420,293.12958173800155
7818450,293.1342506044919
7818480,293.1378338792886
7818510,293.14058016023625
7818540,293.14268216038954
7818570,293.14429069185695
7818600,293.1455205642446
7818630,293.1464600878865
7818660,293.14717830910627
7818690,293.1477274324121
7818720,293.1481472946127
7818750,293.1484700815498
7818780,293.1487157406699
7818810,293.14890427155336
7818840,293.14905039545334
7818870,293.14916260074966
7818900,293.1492487346009
7818930,293.14931546077685
7818960,293.1493673941582
7818990,293.1494079809685
7819020,293.14943996796876
7819050,293.14946530217424
7819080,293.1494855507711
7819110,293.1495019148586
7819140,293.14951527717056
7819170,293.14952630227936
7819200,293.1495355044559
7819230,293.1464412075909
7819260,293.14648649886686
7819290,293.1470208056236
7819320,293.1475488527917
7819350,293.14798305056087
7819380,293.14832035835514
7819410,293.1485814856604
7819440,293.148782563633
7819470,293.14893767822963
7819500,293.14905675309456
7819530,293.149148007671
7819560,293.149217209405
7819590,293.1492692894613
7819620,293.14930803531075
7819650,293.1493364320064
7819680,293.1493569119065
7819710,293.14937135325005
7819740,293.14938122002013
7819770,293.1493876120257
7819800,293.149391386016
7819830,293.14939315473305
7819860,293.1493934020996
7819890,293.1493925089096
7819920,293.14939076026286
7819950,293.1493883761817
7819980,293.14938553474576
7820010,293.1493823875495
7820040,293.1493790700258
7820070,293.14937570854494
7820100,293.14937242527134
7820130,293.14936934128156
7820160,293.1493665782483
7820190,293.1493642588946
7820220,293.14936250633406
7820250,293.1493614201863
7820280,293.14936100778414
7820310,293.1493611776656
7820340,293.1493618027827
7820370,293.1493627788791
7820400,293.14936403745924
7820430,293.14936553108765
7820460,293.14936722087697
7820490,293.14936907496104
7820520,293.14937107061064
7820550,293.1493731935265
7820580,293.1493754347361
7820610,293.14937778806194
7820640,293.14938024924226
7820670,293.1493828158238
7820700,293.1493854868919
7820730,293.14938826255064
7820760,293.1493911434829
7820790,293.1493941307425
7820820,293.149397225681
7820850,293.1494004298756
7820880,293.1494037450283
7820910,293.14940717287396
7820940,293.14941071512544
7820970,293.1494143734479
7821000,293.149418149446
7821030,293.14942204036083
7821060,293.14942603245544
7821090,293.14943010132095
7821120,293.1494342182743
7821150,293.1494383570698
7821180,293.1494424972437
7821210,293.14944662416787
7821240,293.14945072759053
7821270,293.149454800122
7821300,293.1494588362139
7821330,293.14946283158196
7821360,293.14946678286555
7821390,293.1494706873827
7821420,293.1494745429273
7821450,293.1494783476022
7821480,293.1494820996893
7821510,293.149485797553
7821540,293.1494894395704
7821570,293.14949302408274
7821600,293.1494965493612
7821630,293.14950001358596
7821660,293.1495034148352
7821690,293.14950675108213
7821720,293.1495100201995
7821750,293.1495132199696
7821780,293.14951634809995
7821810,293.1495194022426
7821840,293.14952238001695
7821870,293.149525279035
7821900,293.14952809692767
7821930,293.14953083137215
7821960,293.14953348011807
7821990,293.14953604101265
7822020,293.14953851202296
7822050,293.1495408912551
7822080,293.14954317696925
7822110,293.14954536759035
7822140,293.14954746171384
7822170,293.14954945810666
7822200,293.1495513557029
7822230,293.149553153596
7822260,293.1495548510255
7822290,293.1495564473621
7822320,293.1495579420884
7822350,293.1495593347794
7822380,293.14956062508077
7822410,293.14956181268786
7822440,293.1495628973246
7822470,293.1495638787237
7822500,293.1495647566091
7822530,293.1495655306797
7822560,293.14956620059615
7822590,293.1495667659702
7822620,293.1495672263563
7822650,293.149567581246
