time,hvac_reaZonWes_TZon_y
7755810,293.10550334641994
7755840,293.1055404869609
7755870,293.1055775915942
7755900,293.1056144810952
7755930,293.1056510107886
7755960,293.1056870667915
7755990,293.10572256249475
7756020,293.105757435286
7756050,293.1057916435119
7756080,293.1058251636757
7756110,293.1058579878654
7756140,293.1058901214036
7756170,293.10592158071177
7756200,293.10595239137854
7756230,293.10598258478205
7756260,293.1060121932286
7756290,293.1060412462131
7756320,293.1060697689057
7756350,293.1060977823973
7756380,293.1061253046184
7756410,293.10615235122543
7756440,293.1061789362335
7756470,293.10620507242817
7756500,293.10623077164195
7756530,293.1062560449567
7756560,293.1062809028592
7756590,293.10630535535824
7756620,293.1063294120659
7756650,293.10635308224687
7756680,293.1063763748352
7756710,293.10639929842455
7756740,293.10642186120964
7756770,293.10644407090774
7756800,293.1064659347542
7756830,293.1064874593978
7756860,293.1065086507421
7756890,293.10652951377034
7756920,293.10655005235765
7756950,293.106570269063
7756980,293.10659016488614
7757010,293.10660973897984
7757040,293.1066289883084
7757070,293.10664790724263
7757100,293.1066664870782
7757130,293.1066847154569
7757160,293.1067025756663
7757190,293.1067200457817
7757220,293.1067370976068
7757250,293.106753695356
7757280,293.1067697940002
7757310,293.1067853371776
7757340,293.1068002545349
7757370,293.10681445831926
7757400,293.1068278389871
7757430,293.1068402604216
7757460,293.10685154729293
7757490,293.10686148284395
7757520,293.10686980225927
7757550,293.10687621718654
7757580,293.1068804841461
7757610,293.10688251985994
7757640,293.10688245842044
7757670,293.1068806217861
7757700,293.10687745646226
7757730,293.10687348540523
7757760,293.10686928319683
7757790,293.1068654585175
7757820,293.1068626307342
7757850,293.10686140023705
7757880,293.10686231963103
7757910,293.10686587199933
7757940,293.10687245887317
7757970,293.1068811630126
7758000,293.10687048050147
7758030,292.89960669441206
7758060,292.7602035563715
7758090,292.64705116299774
7758120,292.55884015126503
7758150,292.49220719194034
7758180,292.4430576974259
7758210,292.407459247461
7758240,292.3820488978011
7758270,292.36412254617454
7758300,292.35159493470513
7758330,292.3429087400456
7758360,292.33693009799987
7758390,292.3328245700079
7758420,292.33000106083216
7758450,292.3280415286555
7758480,292.32665699851395
7758510,292.32564444971024
7758540,292.32486528670603
7758570,292.3242290279238
7758600,292.3236777155777
7758630,292.3231699747536
7758660,292.32268394161684
7758690,292.32220457461347
7758720,292.32172688309697
7758750,292.3212485696485
7758780,292.32077047769957
7758810,292.3202950905411
7758840,292.3198257310749
7758870,292.3193655002598
7758900,292.3189179311953
7758930,292.3184866530394
7758960,292.318075058471
7758990,292.31768618113955
7759020,292.317322668257
7759050,292.3169867871869
7759080,292.3166804529079
7759110,292.3164052536971
7759140,292.31616247690755
7759170,292.31595313544716
7759200,292.3157779940825
7759230,292.3156375945411
7759260,292.31553227892346
7759290,292.31546221125336
7759320,292.31542739711347
7759350,292.3154277013625
7759380,292.3154628640105
7759410,292.31553251435747
7759440,292.3156361835485
7759470,292.3157733156845
7759500,292.31594327763906
7759530,292.3161453677186
7759560,292.3163788232873
7759590,292.3166428274784
7759620,292.3169365150933
7759650,292.31725897778455
7759680,292.31760926860744
7759710,292.3179864060135
7759740,292.31838937735387
7759770,292.31881714195356
7759800,292.3192686338028
7759830,292.31974276381703
7759860,292.3202384217007
7759890,292.3207544776266
7759920,292.32128978383037
7759950,292.32184317608903
7759980,292.3224134750466
7760010,292.32299948736204
7760040,292.32360000669104
7760070,292.3242138145336
7760100,292.32483968096096
7760130,292.3254763652551
7760160,292.3261226164622
7760190,292.32677717387594
7760220,292.3274387674643
7760250,292.32810611824
7760280,292.32877793858853
7760310,292.3294529325567
7760340,292.33012979610805
7760370,292.3308072173499
7760400,292.3314838767409
7760430,292.3321584472707
7760460,292.3328295946341
7760490,292.333495977382
7760520,292.3341562470701
7760550,292.33480904839405
7760580,292.33545301932156
7760610,292.33608679122005
7760640,292.3367089891904
7760670,292.337318230846
7760700,292.33791312982703
7760730,292.3384922919078
7760760,292.33905431704136
7760790,292.33959779976004
7760820,292.34012132893133
7760850,292.34062348779514
7760880,292.3411028541772
7760910,292.3415580006993
7760940,292.3419874949489
7760970,292.34238989965723
7761000,292.34276377288313
7761030,292.343107668217
7761060,292.34342013499173
7761090,292.34369971850685
7761120,292.3439449602618
7761150,292.34415439820526
7761180,292.34432656698914
7761210,292.3444599982431
7761240,292.34455322085677
7761270,292.34460476127526
7761300,292.34461314380934
7761330,292.34457689095586
7761360,292.34449452373445
7761390,292.3443645620359
7761420,292.3441855249798
7761450,292.34395593129597
7761480,292.34367429970416
7761510,292.343339149319
7761540,292.342949000062
7761570,292.34250237308675
7761600,292.34199779064846
7761630,292.3414314738661
7761660,292.34079665539514
7761690,292.3400863807527
7761720,292.33929518563576
7761750,292.33841940528083
7761780,292.33745686162837
7761810,292.3364064563198
7761840,292.3352678605471
7761870,292.33404131316513
7761900,292.3327274889158
7761930,292.3313274046094
7761960,292.3298423467307
7761990,292.32827381377655
7762020,292.3266234704053
7762050,292.3248931232057
7762080,292.3230846516095
7762110,292.3212000319507
7762140,292.3192413065859
7762170,292.31721057214764
7762200,292.3151099517785
7762230,292.3129415981988
7762260,292.3107076890177
7762290,292.30841042035524
7762320,292.30605200127945
7762350,292.3036346494897
7762380,292.30116058794675
7762410,292.2986320421045
7762440,292.2960512375256
7762470,292.2934203977731
7762500,292.2907417425213
7762530,292.2880174858409
7762560,292.2852498346329
7762590,292.28244098718176
7762620,292.2795931318033
7762650,292.27670844557474
7762680,292.2737890931314
7762710,292.2708372255177
7762740,292.2678549790847
7762770,292.26484447442937
7762800,292.26180781536596
7762830,292.25874708792793
7762860,292.2556643593963
7762890,292.25256167735137
7762920,292.2494410687456
7762950,292.2463045389977
7762980,292.24315407110413
7763010,292.2399916247732
7763040,292.23681913557635
7763070,292.2336385141227
7763100,292.2304516452555
7763130,292.2272603872743
7763160,292.2240665711828
7763190,292.220871999971
7763220,292.21767844792737
7763250,292.2144876599932
7763280,292.2113013511554
7763310,292.2081212058879
7763340,292.2049488776439
7763370,292.2017859884036
7763400,292.19863412828073
7763430,292.1954948557303
7763460,292.1923696939549
7763490,292.18926016666376
7763520,292.1861677048366
7763550,292.1830937580137
7763580,292.1800397494098
7763610,292.17700690706806
7763640,292.1739968365522
7763670,292.17101508957035
7763700,292.1680570463339
7763730,292.16512256629875
7763760,292.16221482392956
7763790,292.15933566761544
7763820,292.1564864491444
7763850,292.15366833163824
7763880,292.15088240174043
7763910,292.1481297086077
7763940,292.1454112763813
7763970,292.14272810844517
7764000,292.14008118903155
7764030,292.13747123501906
7764060,292.13489951331945
7764090,292.13236691794486
7764120,292.1298754983078
7764150,292.12742371116525
7764180,292.1250137611007
7764210,292.1226465820609
7764240,292.1203229699589
7764270,292.1180437094258
7764300,292.1158096850711
7764330,292.11362178258565
7764360,292.11148081503177
7764390,292.1093876794611
7764420,292.10734310503153
7764450,292.1053478485294
7764480,292.10340265429284
7764510,292.1015082562227
7764540,292.0996653860613
7764570,292.09787478387693
7764600,292.0961372057305
7764630,292.0944534313092
7764660,292.09282426737474
7764690,292.09125055158046
7764720,292.08973315231214
7764750,292.08827296857714
7764780,292.0868709279752
7764810,292.0855279834825
7764840,292.0842451091524
7764870,292.08302329484917
7764900,292.0818635399467
7764930,292.0807668472065
7764960,292.07973421430165
7764990,292.0787666270338
7765020,292.0778650504515
7765050,292.07703042145357
7765080,292.07626364029625
7765110,292.07556556322044
7765140,292.0749369949316
7765170,292.0743786814649
7765200,292.07389130099887
7765230,292.0734670050441
7765260,292.07309026108527
7765290,292.0727477393543
7765320,292.0724287330861
7765350,292.07212495499186
7765380,292.07183020348936
7765410,292.0715399555478
7765440,292.0712509571813
7765470,292.0709609314942
7765500,292.07066832544115
7765530,292.0703721185136
7765560,292.0700716823186
7765590,292.06976667546456
7765620,292.06945696461264
7765650,292.0691425653077
7765680,292.06882359773556
7765710,292.0685002537192
7765740,292.06817277217635
7765770,292.06784142094443
7765800,292.06750648341347
7765830,292.0671682487719
7765860,292.0668270049904
7765890,292.06648303385657
7765920,292.0661366075586
7765950,292.06578798642494
7765980,292.0654374175295
7766010,292.0650851339353
7766040,292.06473135441064
7766070,292.06437628348107
7766100,292.06402011172753
7766130,292.06366301625195
7766160,292.0633051612516
7766190,292.0629466986678
7766220,292.06258776886773
7766250,292.0622285013459
7766280,292.06186901542196
7766310,292.0615094209241
7766340,292.061149818852
7766370,292.06079030201084
7766400,292.0604309556135
7766430,292.06007185785
7766460,292.0597130804239
7766490,292.05935468905096
7766520,292.0589967439288
7766550,292.0586393001697
7766580,292.0582824082045
7766610,292.05792611415745
7766640,292.057570460191
7766670,292.0572154848245
7766700,292.0568612232307
7766730,292.0565077075061
7766760,292.05615496692127
7766790,292.0558030281514
7766820,292.0554519154879
7766850,292.05510165103476
7766880,292.0547522548859
7766910,292.05440374528985
7766940,292.0540561388035
7766970,292.0537094504283
7767000,292.05336369374055
7767030,292.0530188811518
7767060,292.0526750233007
7767090,292.052332130627
7767120,292.05199021188923
7767150,292.0516492750823
7767180,292.0513093273936
7767210,292.0509703752246
7767240,292.05063242425786
7767270,292.0502954795172
7767300,292.0499595454276
7767330,292.0496246258634
7767360,292.0492907241956
7767390,292.04895784333587
7767420,292.0486259857761
7767450,292.0482951536279
7767480,292.04796534865596
7767510,292.04763657230126
7767540,292.0473088257012
7767570,292.04698210970633
7767600,292.0466564249027
7767630,292.04633177163333
7767660,292.04600815002226
7767690,292.0456855599954
7767720,292.0453640013021
7767750,292.0450434735345
7767780,292.0447239761445
7767810,292.0444055084606
7767840,292.044088069701
7767870,292.04377165898813
7767900,292.0434562753569
7767930,292.04314191777064
7767960,292.042828585125
7767990,292.0425162762595
7768020,292.04220498996654
7768050,292.04189472499513
7768080,292.0415854800611
7768110,292.0412772538518
7768140,292.040970045032
7768170,292.04066385225036
7768200,292.04035867414467
7768230,292.04005450934636
7768260,292.0397513564891
7768290,292.0394492142173
7768320,292.0391480811852
7768350,292.03884795604813
7768380,292.03854883744725
7768410,292.0382507240063
7768440,292.0379536143302
7768470,292.0376575070105
7768500,292.0373624006321
7768530,292.03706829378507
7768560,292.0367751850676
7768590,292.03648307309936
7768620,292.03619195652556
7768650,292.03590183402264
7768680,292.0356127043042
7768710,292.03532456612663
7768740,292.03503741829525
7768770,292.03475125966344
7768800,292.03446608912475
7768830,292.0341818565051
7768860,292.033898452942
7768890,292.03361578454485
7768920,292.03333374544707
7768950,292.03305226295294
7768980,292.0327712768896
7769010,292.0324907375777
7769040,292.03221060385914
7769070,292.0319308411049
7769100,292.031651419649
7769130,292.0313723136417
7769160,292.03109350020736
7769190,292.0308149588331
7769220,292.0305366709136
7769250,292.03025861941643
7769280,292.029980788629
7769310,292.0297031639697
7769340,292.0294257318409
7769370,292.02914847951473
7769400,292.02887139504384
7769430,292.02859446718827
7769460,292.0283176853545
7769490,292.0280410395476
7769520,292.02776452032504
7769550,292.02748811876126
7769580,292.0272118264139
7769610,292.0269356352925
7769640,292.0266595378325
7769670,292.02638352686984
7769700,292.0261075956167
7769730,292.0258317376405
7769760,292.0255559468423
7769790,292.0252802174381
7769820,292.0250045439408
7769850,292.02472892114207
7769880,292.02445334409487
7769910,292.02417780810003
7769940,292.0239023086892
7769970,292.02362684161113
7770000,292.02335140281855
7770030,292.02307598845374
7770060,292.02280059483877
7770090,292.02252521845975
7770120,292.0222498559606
7770150,292.0219745041263
7770180,292.02169915987946
7770210,292.0214238202646
7770240,292.02114848244224
7770270,292.02087314368015
7770300,292.02059780134243
7770330,292.0203224528849
7770360,292.02004709584514
7770390,292.01977172783586
7770420,292.0194963465396
7770450,292.0192209496992
7770480,292.01894553511454
7770510,292.0186701006359
7770540,292.01839464415724
7770570,292.0181191636124
7770600,292.01784365696903
7770630,292.01756812191525
7770660,292.01729255759346
7770690,292.0170169606435
7770720,292.0167413297033
7770750,292.01646566291856
7770780,292.01618995834036
7770810,292.01591421404083
7770840,292.0156384281088
7770870,292.0153625986348
7770900,292.0150867237074
7770930,292.0148108014099
7770960,292.01453482981645
7770990,292.01425880699173
7771020,292.0139827309857
7771050,292.0137065998349
7771080,292.0134304115557
7771110,292.013154164149
7771140,292.0128778555918
7771170,292.01260148383915
7771200,292.0123250468224
7771230,292.01204854244645
7771260,292.01177196858873
7771290,292.0114953230993
7771320,292.0112186037968
7771350,292.01094180846997
7771380,292.0106649348759
7771410,292.0103879807373
7771440,292.01011094374417
7771470,292.00983382155067
7771500,292.00955661177676
7771530,292.0092793120047
7771560,292.0090019197802
7771590,292.0087244326113
7771620,292.0084468479686
7771650,292.0081691632825
7771680,292.00789137594535
7771710,292.00761348330985
7771740,292.0073354826887
7771770,292.00705737135326
7771800,292.006779146537
7771830,292.0065008054292
7771860,292.0062223451818
7771890,292.00594376290286
7771920,292.0056650556607
7771950,292.00538622048236
7771980,292.005107254353
7772010,292.00482815421697
7772040,292.0045489169776
7772070,292.004269539497
7772100,292.0039900185956
7772130,292.00371035105445
7772160,292.003430533612
7772190,292.003150562968
7772220,292.00287043578084
7772250,292.0025901486689
7772280,292.00230969821206
7772310,292.0020290809495
7772340,292.00174829338175
7772370,292.0014673319713
7772400,292.00118619314185
7772430,292.0009049758554
7772460,292.00062389019627
7772490,292.0003431255142
7772520,292.00006284059214
7772550,291.9997831502384
7772580,291.99950414543383
7772610,291.9992258959915
7772640,291.9989484535698
7772670,291.99867185625806
7772700,291.9983961321316
7772730,291.99812130178015
7772760,291.9978473801246
7772790,291.99757437773974
7772820,291.99730230182826
7772850,291.99703115693893
7772880,291.9967609455033
7772910,291.99649166823883
7772940,291.99622332445523
7772970,291.99595591228757
7773000,291.9956894288786
7773030,291.99542387052395
7773060,291.9951592327824
7773090,291.9948955105722
7773120,291.9946326982424
7773150,291.99437078964036
7773180,291.99410977815944
7773210,291.99384965678956
7773240,291.99359041815165
7773270,291.9933320545336
7773300,291.9930745579211
7773330,291.99281792002097
7773360,291.9925621322881
7773390,291.99230718594396
7773420,291.9920530719978
7773450,291.99179978126153
7773480,291.99154730436817
7773510,291.9912956317835
7773540,291.9910447538205
7773570,291.99079466065155
7773600,291.9905453423181
7773630,291.9902967887415
7773660,291.99004898973203
7773690,291.9898019349979
7773720,291.9895556141516
7773750,291.98931001671895
7773780,291.98906513214456
7773810,291.9888209497975
7773840,291.9885774589791
7773870,291.98833464892533
7773900,291.9880925088136
7773930,291.9878510277676
7773960,291.9876101948586
7773990,291.9873699991135
7774020,291.9871304295141
7774050,291.9868914750042
7774080,291.98665312448975
7774110,291.98641536684346
7774140,291.98617819090737
7774170,291.9859415854933
7774200,291.9857055393892
7774230,291.98547004133883
7774260,291.98523508009674
7774290,291.9850006443905
7774320,291.98476672292094
7774350,291.9845333043721
7774380,291.9843003774133
7774410,291.98406793069853
7774440,291.9838359528708
7774470,291.9836044325604
7774500,291.9833733583886
7774530,291.9831427189668
7774560,291.98291250290026
7774590,291.9826826987849
7774620,291.98245329521274
7774650,291.9822242807693
7774680,291.98199564403603
7774710,291.98176737359074
7774740,291.98153945800965
7774770,291.98131188586456
7774800,291.98108464572744
7774830,291.98085772616975
7774860,291.980631115761
7774890,291.98040480307213
7774920,291.9801787766754
7774950,291.97995302514335
7774980,291.9797275370509
7775010,291.97950230097564
7775040,291.9792773054972
7775070,291.97905253919913
7775100,291.97882799066815
7775130,291.9786036484949
7775160,291.97837950127564
7775190,291.9781555376091
7775220,291.977931746102
7775250,291.9777081153638
7775280,291.97748463401143
7775310,291.97726129066785
7775340,291.97703807396175
7775370,291.97681497252887
7775400,291.97659197501224
7775430,291.9763690700623
7775460,291.97614624633616
7775490,291.97592349249976
7775520,291.97570079722755
7775550,291.9754781492011
7775580,291.97525553711154
7775610,291.9750329496594
7775640,291.97481037555366
7775670,291.9745878035131
7775700,291.97436522226695
7775730,291.9741426205541
7775760,291.973919987124
7775790,291.9736973107371
7775820,291.97347458016475
7775850,291.973251784191
7775880,291.97302891161064
7775910,291.972805951232
7775940,291.97258289187675
7775970,291.97235972238025
7776000,291.9721364315932
7776030,291.97191531827167
7776060,291.9716928306342
7776090,291.97146552738207
7776120,291.9712311841081
7776150,291.97098691658357
7776180,291.9707311823601
7776210,291.9704631555049
7776240,291.97018200250346
7776270,291.96988726748793
7776300,291.9695788210859
7776330,291.9692566263574
7776360,291.96892087840104
7776390,291.96857183885083
7776420,291.9682098253169
7776450,291.96783520581437
7776480,291.96744838285116
7776510,291.9670497790818
7776540,291.96663983339977
7776570,291.96621899598875
7776600,291.9657877267829
7776630,291.9653464922556
7776660,291.9648957666132
7776690,291.9644360316709
7776720,291.9639677796717
7776750,291.96349151409987
7776780,291.96300775967774
7776810,291.96251706511345
7776840,291.96201998729885
7776870,291.96151708821276
7776900,291.9610090304592
7776930,291.9604964695071
7776960,291.9599800865684
7776990,291.9594605980934
7777020,291.95893891282657
7777050,291.958415909923
7777080,291.95789249833325
7777110,291.95736972953506
7777140,291.9568486674704
7777170,291.9563312029007
7777200,291.9558184349856
7777230,291.95531103432575
7777260,291.9548106665219
7777290,291.95431603186637
7777320,291.9538256212858
7777350,291.95333818759997
7777380,291.95285287796344
7777410,291.95236935305707
7777440,291.951887871446
7777470,291.9514093235864
7777500,291.9509352108114
7777530,291.95046757806966
7777560,291.95000891379
7777590,291.94956202967353
7777620,291.9491299305724
7777650,291.94871568150825
7777680,291.9483222762929
7777710,291.9479525104915
7777740,291.94760886056497
7777770,291.9472933706619
7777800,291.9470075494925
7777830,291.946752278271
7777860,291.9465277331192
7777890,291.9463333298178
7777920,291.9461677185157
7777950,291.9460296853421
7777980,291.9459190970733
7778010,291.9458367926811
7778040,291.9457842700813
7778070,291.9457633522533
7778100,291.94577590461273
7778130,291.945823613182
7778160,291.9459078258317
7778190,291.9460294451037
7778220,291.9461888617366
7778250,291.9463859189329
7778280,291.94661989887976
7778310,291.9468895246595
7778340,291.9471929722662
7778370,291.94752788893106
7778400,291.9478914152613
7778430,291.9482802099617
7778460,291.948690475751
7778490,291.9491179886858
7778520,291.94955812891607
7778550,291.95000547845467
7778580,291.9504540300921
7778610,291.9508995054109
7778640,291.9513378370233
7778670,291.95176492998866
7778700,291.95217680981466
7778730,291.95256981460915
7778760,291.9529407469891
7778790,291.953286964996
7778820,291.9536064094659
7778850,291.95389758974164
7778880,291.95415954173626
7778910,291.95439177057233
7778940,291.95459418654787
7778970,291.9547670403879
7779000,291.9549108621457
7779030,291.9550264097159
7779060,291.9551145941627
7779090,291.9551764711324
7779120,291.9552131763014
7779150,291.95522589902964
7779180,291.95521585549943
7779210,291.95518426630224
7779240,291.95513233849016
7779270,291.9550612514053
7779300,291.9549721457389
7779330,291.9548661153288
7779360,291.9547442012313
7779390,291.954607387951
7779420,291.95445660136727
7779450,291.954292707892
7779480,291.9541165145327
7779510,291.9539287696481
7779540,291.9537301642462
7779570,291.953521333707
7779600,291.95330285982453
7779630,291.9530761667593
7779660,291.9528434561909
7779690,291.95260669132807
7779720,291.95236752975813
7779750,291.9521273165244
7779780,291.95188711390625
7779810,291.9516477467959
7779840,291.95140984731836
7779870,291.9511738933017
7779900,291.95094023996876
7779930,291.9507091455825
7779960,291.95048079204264
7779990,291.9502553013753
7780020,291.95003274891724
7780050,291.949813173849
7780080,291.94959658760666
7780110,291.94938298059583
7780140,291.94917232754256
7780170,291.94896459175277
7780200,291.9487597284962
7780230,291.9485576876867
7780260,291.94835841599604
7780290,291.948161858516
7780320,291.94796796005284
7780350,291.94777666612964
7780380,291.94758792375353
7780410,291.9474016819925
7780440,291.9472178924017
7780470,291.9470365093279
7780500,291.94685749011677
7780530,291.94668079524274
7780560,291.94650638837834
7780590,291.94633423641375
7780620,291.9461643094389
7780650,291.94599658069575
7780680,291.94583102650705
7780710,291.9456676261877
7780740,291.94550636194305
7780770,291.9453472187571
7780800,291.945190184274
7780830,291.94503524867537
7780860,291.94488240455365
7780890,291.9447316467856
7780920,291.944582972404
7780950,291.94443638047136
7780980,291.94429187195385
7781010,291.944149449598
7781040,291.9440091178091
7781070,291.9438708825321
7781100,291.94373475113616
7781130,291.9436007323009
7781160,291.9434688359068
7781190,291.94333907292764
7781220,291.94321145532746
7781250,291.9430859959591
7781280,291.94296270846695
7781310,291.9428416071922
7781340,291.9427227070884
7781370,291.94260602368615
7781400,291.94249157302824
7781430,291.94237937204025
7781460,291.94226943720867
7781490,291.9421617854532
7781520,291.9420564339218
7781550,291.9419533998659
7781580,291.94185270055107
7781610,291.9417543531834
7781640,291.9416583748456
7781670,291.9415647824418
7781700,291.94147359265753
7781730,291.94138482186185
7781760,291.94129848598436
7781790,291.9412146004054
7781820,291.9411331798756
7781850,291.94105423846486
7781880,291.94097778953136
7781910,291.94090384570245
7781940,291.94083241886284
7781970,291.940763520144
7782000,291.94069715991395
7782030,291.9406333477666
7782060,291.9405720925103
7782090,291.9405134021565
7782120,291.9404572839075
7782150,291.9404037441464
7782180,291.94035278842813
7782210,291.940304421472
7782240,291.9402586471574
7782270,291.94021546852156
7782300,291.9401748877611
7782330,291.9401369062364
7782360,291.9401015244793
7782390,291.94006874220526
7782420,291.9400385583278
7782450,291.94001097097805
7782480,291.9399859775265
7782510,291.93996357460975
7782540,291.9399437581598
7782570,291.9399265234371
7782600,291.93991186506764
7782630,291.93989977708225
7782660,291.93989025296
7782690,291.939883285674
7782720,291.93987886774084
7782750,291.93987699127166
7782780,291.93987764802716
7782810,291.9398808294744
7782840,291.9398865268461
7782870,291.9398947143517
7782900,291.9399054133696
7782930,291.93991860455725
7782960,291.93993426582836
7782990,291.93995239854587
7783020,291.9399729914372
7783050,291.93999604176076
7783080,291.9400215385684
7783110,291.9400494762815
7783140,291.9400798456156
7783170,291.9401126407356
7783200,291.9401478543591
7783230,291.9401854115207
7783260,291.9402251955672
7783290,291.9402671211687
7783320,291.94031111134416
7783350,291.9403570992955
7783380,291.9404050314717
7783410,291.94045486815907
7783440,291.94050658266275
7783470,291.94056015980465
7783500,291.94061559412773
7783530,291.9406728880354
7783560,291.9407320500122
7783590,291.9407930930026
7783620,291.94085603298583
7783650,291.94092088775756
7783680,291.9409876759116
7783710,291.941056416006
7783740,291.94112712589714
7783770,291.9411998222143
7783800,291.94127451995985
7783830,291.94135123221116
7783860,291.9414299699084
7783890,291.9415107417114
7783920,291.9415935539133
7783950,291.9416784103983
7783980,291.94176531263474
7784010,291.941854259694
7784040,291.94194524829095
7784070,291.9420382728376
7784100,291.94213332550856
7784130,291.94223039631265
7784160,291.942329473169
7784190,291.9424305419851
7784220,291.94253358673456
7784250,291.9426386127569
7784280,291.9427455887479
7784310,291.9428544784932
7784340,291.94296525729277
7784370,291.9430779032183
7784400,291.9431923904403
7784430,291.9433086906412
7784460,291.9434267749366
7784490,291.9435466135545
7784520,291.9436681752023
7784550,291.9437914271376
7784580,291.94391633541693
7784610,291.9440428649583
7784640,291.94417097954636
7784670,291.94430064188674
7784700,291.9444318136894
7784730,291.9445644557087
7784760,291.94469852776604
7784790,291.9448339887508
7784820,291.9449707966374
7784850,291.94510890848915
7784880,291.9452482804664
7784910,291.9453888678295
7784940,291.9455306249496
7784970,291.9456735053162
7785000,291.9458174615455
7785030,291.9459624458728
7785060,291.94610839780495
7785090,291.9462552760339
7785120,291.94640304156235
7785150,291.94655163644245
7785180,291.94670100612257
7785210,291.9468510968098
7785240,291.9470018542969
7785270,291.94715322374407
7785300,291.9473051496057
7785330,291.94745757560264
7785360,291.94761044471727
7785390,291.94776369919714
7785420,291.9479172805615
7785450,291.94807112960933
7785480,291.9482251864268
7785510,291.94837939039553
7785540,291.94853368019943
7785570,291.9486879938321
7785600,291.9488422686035
7785630,291.9489964411497
7785660,291.949150447437
7785690,291.94930422277037
7785720,291.94945770179976
7785750,291.94961081852887
7785780,291.9497635063207
7785810,291.94991569790324
7785840,291.95006732538013
7785870,291.950218320234
7785900,291.95036861333597
7785930,291.9505181349512
7785960,291.9506668147474
7785990,291.9508145818007
7786020,291.9509613646043
7786050,291.9511070910752
7786080,291.9512516885607
7786110,291.9513950838475
7786140,291.9515372031681
7786170,291.9516779722099
7786200,291.9518173161206
7786230,291.9519551595189
7786260,291.95209142649986
7786290,291.9522260406448
7786320,291.95235892502865
7786350,291.9524900022278
7786380,291.9526191943289
7786410,291.95274642293754
7786440,291.95287160918645
7786470,291.9529946737433
7786500,291.95311553682086
7786530,291.9532341181845
7786560,291.9533503371622
7786590,291.9534641126517
7786620,291.9535753631323
7786650,291.95368400667064
7786680,291.95378996093274
7786710,291.95389314319164
7786740,291.9539934703378
7786770,291.9540908588871
7786800,291.9541852249924
7786830,291.95427666070293
7786860,291.9543654592432
7786890,291.9544519083154
7786920,291.9545363092392
7786950,291.9546188687065
7786980,291.95469977285205
7787010,291.95477917226134
7787040,291.9548571898752
7787070,291.9549339272813
7787100,291.95500946955104
7787130,291.95508388883684
7787160,291.9551572470751
7787190,291.95522959803
7787220,291.9553009888542
7787250,291.95537146128913
7787280,291.95544105259086
7787310,291.95550979626
7787340,291.95557772261697
7787370,291.9556448592609
7787400,291.95571123144464
7787430,291.95577686238187
7787460,291.95584177350173
7787490,291.95590598466345
7787520,291.95596951434186
7787550,291.9560323797844
7787580,291.9560945971485
7787610,291.9561561816262
7787640,291.95621714754907
7787670,291.9562775084863
7787700,291.95633727733195
7787730,291.95639646638244
7787760,291.9564550874098
7787790,291.95651315172523
7787820,291.9565706702395
7787850,291.9566276535194
7787880,291.9566841118351
7787910,291.95674005521124
7787940,291.9567954934663
7787970,291.956850436254
7788000,291.95690489310266
7788030,291.9569588734475
7788060,291.9570123866638
7788090,291.95706544209855
7788120,291.9571180490987
7788150,291.9571702170374
7788180,291.95722195534114
7788210,291.9572732735151
7788240,291.95732418116415
7788270,291.9573746880196
7788300,291.95742480396115
7788330,291.95747453903766
7788360,291.9575239034924
7788390,291.95757290778755
7788420,291.9576215626272
7788450,291.9576698789862
7788480,291.95771786813987
7788510,291.9577655416993
7788540,291.9578129116496
7788570,291.95785999040413
7788600,291.95790679086105
7788630,291.95795332695053
7788660,291.95799961145383
7788690,291.9580456609911
7788720,291.95809149091684
7788750,291.9581371188484
7788780,291.9581825648174
7788810,291.95822785310116
7788840,291.9582730199717
7788870,291.9583180857906
7788900,291.9583630118222
7788930,291.95840776828663
7788960,291.95845233941026
7788990,291.9584967203249
7789020,291.95854091366874
7789050,291.95858492707765
7789080,291.9586287715186
7789110,291.9586724602023
7789140,291.9587160078857
7789170,291.9587594304235
7789200,291.9588027444764
7789230,291.95884596732543
7789260,291.95888911675695
7789290,291.9589322109906
7789320,291.9589752686418
7789350,291.9590183087073
7789380,291.95906135056487
7789410,291.959104413991
7789440,291.9591475191888
7789470,291.959190686833
7789500,291.95923393816366
7789530,291.9592772953778
7789560,291.959320781774
7789590,291.95936442202327
7789620,291.9594082424087
7789650,291.95945227131523
7789680,291.9594965402955
7789710,291.95954108733855
7789740,291.959585964644
7789770,291.9596311598551
7789800,291.95967665321405
7789830,291.95972243687436
7789860,291.9597685144465
7789890,291.9598148978978
7789920,291.9598616049039
7789950,291.9599086570109
7789980,291.95995607843406
7790010,291.9600038952885
7790040,291.96005213512336
7790070,291.96010082665805
7790100,291.96014999970254
7790130,291.96019968538826
7790160,291.9602499158974
7790190,291.9603007235562
7790220,291.9603521398581
7790250,291.9604041947999
7790280,291.96045691659947
7790310,291.96051033173245
7790340,291.96056446516513
7790370,291.96061934068075
7790400,291.9606749812408
7790430,291.9607301458029
7790460,291.9607822612119
7790490,291.9608288892124
7790520,291.9608679878521
7790550,291.96089804648614
7790580,291.96091799796795
7790610,291.9609271509741
7790640,291.9609251210838
7790670,291.96091177039995
7790700,291.9608871572196
7790730,291.9608514948681
7790760,291.9608051185307
7790790,291.9607484587054
7790820,291.9606820200684
7790850,291.96060636475505
7790880,291.960522099116
